,OPEN,HIGH,LOW,CLOSE,VOLUME
2013/1/4,,,,,
2013/1/7,,,,,
2013/1/8,,,,,
2013/1/9,,,,,
2013/1/10,,,,,
2013/1/11,,,,,
2013/1/14,,,,,
2013/1/15,,,,,
2013/1/16,,,,,
2013/1/17,,,,,
2013/1/18,,,,,
2013/1/21,,,,,
2013/1/22,,,,,
2013/1/23,,,,,
2013/1/24,,,,,
2013/1/25,,,,,
2013/1/28,,,,,
2013/1/29,,,,,
2013/1/30,,,,,
2013/1/31,,,,,
2013/2/1,,,,,
2013/2/4,,,,,
2013/2/5,,,,,
2013/2/6,,,,,
2013/2/7,,,,,
2013/2/8,,,,,
2013/2/18,,,,,
2013/2/19,,,,,
2013/2/20,,,,,
2013/2/21,,,,,
2013/2/22,,,,,
2013/2/25,,,,,
2013/2/26,,,,,
2013/2/27,,,,,
2013/2/28,,,,,
2013/3/1,,,,,
2013/3/4,,,,,
2013/3/5,,,,,
2013/3/6,,,,,
2013/3/7,,,,,
2013/3/8,,,,,
2013/3/11,,,,,
2013/3/12,,,,,
2013/3/13,,,,,
2013/3/14,,,,,
2013/3/15,,,,,
2013/3/18,,,,,
2013/3/19,,,,,
2013/3/20,,,,,
2013/3/21,,,,,
2013/3/22,,,,,
2013/3/25,,,,,
2013/3/26,,,,,
2013/3/27,,,,,
2013/3/28,,,,,
2013/3/29,,,,,
2013/4/1,,,,,
2013/4/2,,,,,
2013/4/3,,,,,
2013/4/8,,,,,
2013/4/9,,,,,
2013/4/10,,,,,
2013/4/11,,,,,
2013/4/12,,,,,
2013/4/15,,,,,
2013/4/16,,,,,
2013/4/17,,,,,
2013/4/18,,,,,
2013/4/19,,,,,
2013/4/22,,,,,
2013/4/23,,,,,
2013/4/24,,,,,
2013/4/25,,,,,
2013/4/26,,,,,
2013/5/2,,,,,
2013/5/3,,,,,
2013/5/6,,,,,
2013/5/7,,,,,
2013/5/8,,,,,
2013/5/9,,,,,
2013/5/10,,,,,
2013/5/13,,,,,
2013/5/14,,,,,
2013/5/15,,,,,
2013/5/16,,,,,
2013/5/17,,,,,
2013/5/20,,,,,
2013/5/21,,,,,
2013/5/22,,,,,
2013/5/23,,,,,
2013/5/24,,,,,
2013/5/27,,,,,
2013/5/28,,,,,
2013/5/29,,,,,
2013/5/30,,,,,
2013/5/31,,,,,
2013/6/3,,,,,
2013/6/4,,,,,
2013/6/5,,,,,
2013/6/6,,,,,
2013/6/7,,,,,
2013/6/13,,,,,
2013/6/14,,,,,
2013/6/17,,,,,
2013/6/18,,,,,
2013/6/19,,,,,
2013/6/20,,,,,
2013/6/21,,,,,
2013/6/24,,,,,
2013/6/25,,,,,
2013/6/26,,,,,
2013/6/27,,,,,
2013/6/28,,,,,
2013/7/1,,,,,
2013/7/2,,,,,
2013/7/3,,,,,
2013/7/4,,,,,
2013/7/5,,,,,
2013/7/8,,,,,
2013/7/9,,,,,
2013/7/10,,,,,
2013/7/11,,,,,
2013/7/12,,,,,
2013/7/15,,,,,
2013/7/16,,,,,
2013/7/17,,,,,
2013/7/18,,,,,
2013/7/19,,,,,
2013/7/22,,,,,
2013/7/23,,,,,
2013/7/24,,,,,
2013/7/25,,,,,
2013/7/26,,,,,
2013/7/29,,,,,
2013/7/30,,,,,
2013/7/31,,,,,
2013/8/1,,,,,
2013/8/2,,,,,
2013/8/5,,,,,
2013/8/6,,,,,
2013/8/7,,,,,
2013/8/8,,,,,
2013/8/9,,,,,
2013/8/12,,,,,
2013/8/13,,,,,
2013/8/14,,,,,
2013/8/15,,,,,
2013/8/16,,,,,
2013/8/19,,,,,
2013/8/20,,,,,
2013/8/21,,,,,
2013/8/22,,,,,
2013/8/23,,,,,
2013/8/26,,,,,
2013/8/27,,,,,
2013/8/28,,,,,
2013/8/29,,,,,
2013/8/30,,,,,
2013/9/2,,,,,
2013/9/3,,,,,
2013/9/4,,,,,
2013/9/5,,,,,
2013/9/6,,,,,
2013/9/9,,,,,
2013/9/10,,,,,
2013/9/11,,,,,
2013/9/12,,,,,
2013/9/13,,,,,
2013/9/16,,,,,
2013/9/17,,,,,
2013/9/18,,,,,
2013/9/23,,,,,
2013/9/24,,,,,
2013/9/25,,,,,
2013/9/26,,,,,
2013/9/27,,,,,
2013/9/30,,,,,
2013/10/8,,,,,
2013/10/9,,,,,
2013/10/10,,,,,
2013/10/11,,,,,
2013/10/14,,,,,
2013/10/15,,,,,
2013/10/16,,,,,
2013/10/17,,,,,
2013/10/18,,,,,
2013/10/21,,,,,
2013/10/22,,,,,
2013/10/23,,,,,
2013/10/24,,,,,
2013/10/25,,,,,
2013/10/28,,,,,
2013/10/29,,,,,
2013/10/30,,,,,
2013/10/31,,,,,
2013/11/1,,,,,
2013/11/4,,,,,
2013/11/5,,,,,
2013/11/6,,,,,
2013/11/7,,,,,
2013/11/8,,,,,
2013/11/11,,,,,
2013/11/12,,,,,
2013/11/13,,,,,
2013/11/14,,,,,
2013/11/15,,,,,
2013/11/18,,,,,
2013/11/19,,,,,
2013/11/20,,,,,
2013/11/21,,,,,
2013/11/22,,,,,
2013/11/25,,,,,
2013/11/26,,,,,
2013/11/27,,,,,
2013/11/28,,,,,
2013/11/29,,,,,
2013/12/2,,,,,
2013/12/3,,,,,
2013/12/4,,,,,
2013/12/5,,,,,
2013/12/6,,,,,
2013/12/9,,,,,
2013/12/10,,,,,
2013/12/11,,,,,
2013/12/12,,,,,
2013/12/13,,,,,
2013/12/16,,,,,
2013/12/17,,,,,
2013/12/18,,,,,
2013/12/19,,,,,
2013/12/20,,,,,
2013/12/23,,,,,
2013/12/24,,,,,
2013/12/25,,,,,
2013/12/26,,,,,
2013/12/27,,,,,
2013/12/30,,,,,
2013/12/31,,,,,
2014/1/2,,,,,
2014/1/3,,,,,
2014/1/6,,,,,
2014/1/7,,,,,
2014/1/8,,,,,
2014/1/9,,,,,
2014/1/10,,,,,
2014/1/13,,,,,
2014/1/14,,,,,
2014/1/15,,,,,
2014/1/16,,,,,
2014/1/17,,,,,
2014/1/20,,,,,
2014/1/21,,,,,
2014/1/22,,,,,
2014/1/23,,,,,
2014/1/24,,,,,
2014/1/27,,,,,
2014/1/28,,,,,
2014/1/29,,,,,
2014/1/30,,,,,
2014/2/7,,,,,
2014/2/10,,,,,
2014/2/11,,,,,
2014/2/12,,,,,
2014/2/13,,,,,
2014/2/14,,,,,
2014/2/17,,,,,
2014/2/18,,,,,
2014/2/19,,,,,
2014/2/20,,,,,
2014/2/21,,,,,
2014/2/24,,,,,
2014/2/25,,,,,
2014/2/26,,,,,
2014/2/27,,,,,
2014/2/28,,,,,
2014/3/3,,,,,
2014/3/4,,,,,
2014/3/5,,,,,
2014/3/6,,,,,
2014/3/7,,,,,
2014/3/10,,,,,
2014/3/11,,,,,
2014/3/12,,,,,
2014/3/13,,,,,
2014/3/14,,,,,
2014/3/17,,,,,
2014/3/18,,,,,
2014/3/19,,,,,
2014/3/20,,,,,
2014/3/21,,,,,
2014/3/24,,,,,
2014/3/25,,,,,
2014/3/26,,,,,
2014/3/27,,,,,
2014/3/28,,,,,
2014/3/31,,,,,
2014/4/1,,,,,
2014/4/2,,,,,
2014/4/3,,,,,
2014/4/4,,,,,
2014/4/8,,,,,
2014/4/9,,,,,
2014/4/10,,,,,
2014/4/11,,,,,
2014/4/14,,,,,
2014/4/15,,,,,
2014/4/16,,,,,
2014/4/17,,,,,
2014/4/18,,,,,
2014/4/21,,,,,
2014/4/22,,,,,
2014/4/23,,,,,
2014/4/24,,,,,
2014/4/25,,,,,
2014/4/28,,,,,
2014/4/29,,,,,
2014/4/30,,,,,
2014/5/5,,,,,
2014/5/6,,,,,
2014/5/7,,,,,
2014/5/8,,,,,
2014/5/9,,,,,
2014/5/12,,,,,
2014/5/13,,,,,
2014/5/14,,,,,
2014/5/15,,,,,
2014/5/16,,,,,
2014/5/19,,,,,
2014/5/20,,,,,
2014/5/21,,,,,
2014/5/22,,,,,
2014/5/23,,,,,
2014/5/26,,,,,
2014/5/27,,,,,
2014/5/28,,,,,
2014/5/29,,,,,
2014/5/30,,,,,
2014/6/3,,,,,
2014/6/4,,,,,
2014/6/5,,,,,
2014/6/6,,,,,
2014/6/9,,,,,
2014/6/10,,,,,
2014/6/11,,,,,
2014/6/12,,,,,
2014/6/13,,,,,
2014/6/16,,,,,
2014/6/17,,,,,
2014/6/18,,,,,
2014/6/19,,,,,
2014/6/20,,,,,
2014/6/23,,,,,
2014/6/24,,,,,
2014/6/25,,,,,
2014/6/26,,,,,
2014/6/27,,,,,
2014/6/30,,,,,
2014/7/1,,,,,
2014/7/2,,,,,
2014/7/3,,,,,
2014/7/4,,,,,
2014/7/7,,,,,
2014/7/8,,,,,
2014/7/9,,,,,
2014/7/10,,,,,
2014/7/11,,,,,
2014/7/14,,,,,
2014/7/15,,,,,
2014/7/16,,,,,
2014/7/17,,,,,
2014/7/18,,,,,
2014/7/21,,,,,
2014/7/22,,,,,
2014/7/23,,,,,
2014/7/24,,,,,
2014/7/25,,,,,
2014/7/28,,,,,
2014/7/29,,,,,
2014/7/30,,,,,
2014/7/31,,,,,
2014/8/1,,,,,
2014/8/4,,,,,
2014/8/5,,,,,
2014/8/6,,,,,
2014/8/7,,,,,
2014/8/8,,,,,
2014/8/11,,,,,
2014/8/12,,,,,
2014/8/13,,,,,
2014/8/14,,,,,
2014/8/15,,,,,
2014/8/18,,,,,
2014/8/19,,,,,
2014/8/20,,,,,
2014/8/21,,,,,
2014/8/22,,,,,
2014/8/25,,,,,
2014/8/26,,,,,
2014/8/27,,,,,
2014/8/28,,,,,
2014/8/29,,,,,
2014/9/1,,,,,
2014/9/2,,,,,
2014/9/3,,,,,
2014/9/4,,,,,
2014/9/5,,,,,
2014/9/9,,,,,
2014/9/10,,,,,
2014/9/11,,,,,
2014/9/12,,,,,
2014/9/15,,,,,
2014/9/16,,,,,
2014/9/17,,,,,
2014/9/18,,,,,
2014/9/19,,,,,
2014/9/22,,,,,
2014/9/23,,,,,
2014/9/24,,,,,
2014/9/25,,,,,
2014/9/26,,,,,
2014/9/29,,,,,
2014/9/30,,,,,
2014/10/8,,,,,
2014/10/9,,,,,
2014/10/10,,,,,
2014/10/13,,,,,
2014/10/14,,,,,
2014/10/15,,,,,
2014/10/16,,,,,
2014/10/17,,,,,
2014/10/20,,,,,
2014/10/21,,,,,
2014/10/22,,,,,
2014/10/23,,,,,
2014/10/24,,,,,
2014/10/27,,,,,
2014/10/28,,,,,
2014/10/29,,,,,
2014/10/30,,,,,
2014/10/31,,,,,
2014/11/3,,,,,
2014/11/4,,,,,
2014/11/5,,,,,
2014/11/6,,,,,
2014/11/7,,,,,
2014/11/10,,,,,
2014/11/11,,,,,
2014/11/12,,,,,
2014/11/13,,,,,
2014/11/14,,,,,
2014/11/17,,,,,
2014/11/18,,,,,
2014/11/19,,,,,
2014/11/20,,,,,
2014/11/21,,,,,
2014/11/24,,,,,
2014/11/25,,,,,
2014/11/26,,,,,
2014/11/27,,,,,
2014/11/28,,,,,
2014/12/1,,,,,
2014/12/2,,,,,
2014/12/3,,,,,
2014/12/4,,,,,
2014/12/5,,,,,
2014/12/8,,,,,
2014/12/9,,,,,
2014/12/10,,,,,
2014/12/11,,,,,
2014/12/12,,,,,
2014/12/15,,,,,
2014/12/16,,,,,
2014/12/17,,,,,
2014/12/18,,,,,
2014/12/19,,,,,
2014/12/22,,,,,
2014/12/23,,,,,
2014/12/24,,,,,
2014/12/25,,,,,
2014/12/26,,,,,
2014/12/29,,,,,
2014/12/30,,,,,
2014/12/31,,,,,
2015/1/5,,,,,
2015/1/6,,,,,
2015/1/7,,,,,
2015/1/8,,,,,
2015/1/9,,,,,
2015/1/12,,,,,
2015/1/13,,,,,
2015/1/14,,,,,
2015/1/15,,,,,
2015/1/16,,,,,
2015/1/19,,,,,
2015/1/20,,,,,
2015/1/21,,,,,
2015/1/22,,,,,
2015/1/23,,,,,
2015/1/26,,,,,
2015/1/27,,,,,
2015/1/28,,,,,
2015/1/29,,,,,
2015/1/30,,,,,
2015/2/2,,,,,
2015/2/3,,,,,
2015/2/4,,,,,
2015/2/5,,,,,
2015/2/6,,,,,
2015/2/9,,,,,
2015/2/10,,,,,
2015/2/11,,,,,
2015/2/12,,,,,
2015/2/13,,,,,
2015/2/16,,,,,
2015/2/17,,,,,
2015/2/25,,,,,
2015/2/26,,,,,
2015/2/27,,,,,
2015/3/2,,,,,
2015/3/3,,,,,
2015/3/4,,,,,
2015/3/5,,,,,
2015/3/6,,,,,
2015/3/9,,,,,
2015/3/10,,,,,
2015/3/11,,,,,
2015/3/12,,,,,
2015/3/13,,,,,
2015/3/16,,,,,
2015/3/17,,,,,
2015/3/18,,,,,
2015/3/19,,,,,
2015/3/20,96.9,97.96,96.53,97.09,3332
2015/3/23,97.095,97.095,96.84,97.02,1386
2015/3/24,97.135,97.22,96.875,96.92,1380
2015/3/25,97.02,97.03,96.76,96.85,1234
2015/3/26,96.835,96.89,96.37,96.37,1073
2015/3/27,96.3,96.51,95.98,96.49,1792
2015/3/30,96.065,96.4,96,96.16,1153
2015/3/31,95.8,95.9,95.565,95.65,2327
2015/4/1,95.66,96.095,95.655,96.095,673
2015/4/2,96.3,96.425,96.2,96.32,1011
2015/4/3,96.315,96.375,96.005,96.01,1099
2015/4/7,96.005,96.31,95.8,95.93,831
2015/4/8,96,96.1,95.13,95.16,2904
2015/4/9,95.3,95.4,95.195,95.265,1389
2015/4/10,95.35,95.415,95.17,95.19,1073
2015/4/13,95.18,95.68,95.18,95.63,1895
2015/4/14,95.7,96,95.53,95.57,1718
2015/4/15,95.9,96.285,95.775,96.15,2148
2015/4/16,96.735,96.735,95.86,96.18,1436
2015/4/17,96.19,96.5,96.05,96.3,1613
2015/4/20,97.1,97.275,96.67,97.25,3213
2015/4/21,97.295,97.95,97.26,97.39,4962
2015/4/22,97.4,97.615,97.31,97.42,2962
2015/4/23,97.365,97.455,96.945,97.34,2288
2015/4/24,97.22,97.255,96.82,97.03,2110
2015/4/27,97.08,97.85,97.08,97.76,3257
2015/4/28,97.6,97.84,97.58,97.74,1621
2015/4/29,97.67,97.775,97.52,97.69,2235
2015/4/30,97.695,98.1,97.695,97.955,3925
2015/5/4,97.91,97.91,97.54,97.6,2688
2015/5/5,97.51,97.675,97.485,97.505,3812
2015/5/6,97.42,97.47,97.065,97.155,5874
2015/5/7,97.145,97.37,97.095,97.2,3897
2015/5/8,97.3,97.615,97.29,97.45,3756
2015/5/11,97.41,97.5,96.5,97.32,4854
2015/5/12,97.31,97.46,96.88,96.99,3199
2015/5/13,97.02,97.35,96.965,97.225,4272
2015/5/14,97.42,97.53,97.005,97.1,3794
2015/5/15,97.15,97.345,97.125,97.185,2400
2015/5/18,97.2,97.29,96.675,96.705,5051
2015/5/19,96.695,96.84,96.475,96.56,3680
2015/5/20,96.565,96.915,96.55,96.88,2667
2015/5/21,96.9,96.9,96.47,96.675,2358
2015/5/22,96.67,96.81,96.67,96.74,1866
2015/5/25,96.7,96.825,96.465,96.52,1849
2015/5/26,96.505,96.505,95.21,95.66,5483
2015/5/27,95.67,95.965,95.58,95.8,3064
2015/5/28,95.65,95.74,94.81,95,4455
2015/5/29,95.08,95.145,94.835,94.92,3040
2015/6/1,94.935,94.96,93.9,94.215,6745
2015/6/2,94.58,95.1,94.415,94.99,5862
2015/6/3,94.88,95.4,94.655,95.06,4222
2015/6/4,95.07,95.265,94.555,94.91,3583
2015/6/5,94.98,95.37,94.97,95.3,3191
2015/6/8,95.205,95.62,95.19,95.56,2907
2015/6/9,95.54,95.68,95.38,95.475,2655
2015/6/10,95.435,95.435,94.92,94.98,3430
2015/6/11,94.98,95.055,94.775,94.83,2901
2015/6/12,94.845,95.05,94.515,94.62,3902
2015/6/15,94.55,94.62,94.2,94.205,2210
2015/6/16,94.295,95.135,94.26,95.13,5417
2015/6/17,95.1,95.2,94.7,94.96,2832
2015/6/18,95,95.41,94.915,95.25,2793
2015/6/19,95.25,95.37,94.82,95.02,2432
2015/6/23,94.895,95.03,94.58,94.91,2443
2015/6/24,94.9,94.98,94.705,94.885,1428
2015/6/25,94.78,95.305,94.7,94.8,3771
2015/6/26,94.8,94.945,94.63,94.715,3073
2015/6/29,95.01,95.05,94.385,94.535,4982
2015/6/30,94.6,94.955,94.54,94.755,2107
2015/7/1,94.82,94.865,94.595,94.645,1235
2015/7/2,94.65,94.695,94.365,94.61,1291
2015/7/3,94.7,95.27,94.65,95.22,3612
2015/7/6,95.5,96.05,95.31,95.92,3811
2015/7/7,96.18,96.38,95.975,96.28,3236
2015/7/8,96.48,96.98,95.34,95.8,8839
2015/7/9,95.86,96.58,95.72,96.15,4365
2015/7/10,96,96.01,95.6,95.95,2668
2015/7/13,95.85,96.125,95.67,95.72,2941
2015/7/14,95.815,95.815,95.38,95.575,2819
2015/7/15,95.38,95.58,95.28,95.445,4830
2015/7/16,95.78,95.78,95.48,95.75,2096
2015/7/17,95.75,95.91,95.615,95.8,2088
2015/7/20,95.81,95.93,95.67,95.75,1501
2015/7/21,95.7,95.75,95.525,95.54,2456
2015/7/22,95.54,95.73,95.38,95.63,1755
2015/7/23,95.775,95.965,95.71,95.91,2422
2015/7/24,95.98,96.16,95.83,95.86,2769
2015/7/27,95.895,96.04,95.58,96.04,1795
2015/7/28,96,96.13,95.885,96.03,2517
2015/7/29,96.045,96.175,95.955,96.11,1653
2015/7/30,96.13,96.17,95.78,95.98,1750
2015/7/31,96.1,96.1,95.45,95.545,3591
2015/8/3,95.355,95.715,95.355,95.555,2937
2015/8/4,95.555,95.84,95.555,95.71,2411
2015/8/5,95.725,95.795,95.57,95.605,2097
2015/8/6,95.545,95.885,95.5,95.875,1949
2015/8/7,95.805,95.94,95.7,95.915,2397
2015/8/10,95.93,95.98,95.6,95.675,2362
2015/8/11,95.605,95.7,95.16,95.19,3576
2015/8/12,95.12,95.345,94.8,95.33,3719
2015/8/13,95.615,95.675,95.45,95.52,1843
2015/8/14,95.535,95.69,95.445,95.64,2725
2015/8/17,95.115,95.45,95.115,95.32,2941
2015/8/18,95.425,95.49,95.255,95.485,3399
2015/8/19,95.52,95.52,95.235,95.37,3266
2015/8/20,95.335,95.455,95.285,95.45,1669
2015/8/21,95.5,95.68,95.44,95.52,2469
2015/8/24,95.55,95.82,95.55,95.785,3501
2015/8/25,95.95,95.98,95.74,95.8,3124
2015/8/26,95.95,96.04,95.805,96.005,4123
2015/8/27,96.085,96.445,96.005,96.4,3555
2015/8/28,96.28,96.45,96.145,96.255,4111
2015/8/31,96.21,96.86,96.19,96.76,4998
2015/9/1,96.82,97.045,96.805,96.915,3789
2015/9/2,96.94,96.995,96.52,96.62,3455
2015/9/7,96.6,96.6,96.4,96.42,3259
2015/9/8,96.38,96.48,96.085,96.375,5641
2015/9/9,96.32,96.49,96.195,96.195,5026
2015/9/10,96.185,96.475,96.055,96.395,4483
2015/9/11,96.48,96.48,96.25,96.255,5220
2015/9/14,96.4,96.455,96.27,96.41,4560
2015/9/15,96.45,96.675,96.33,96.655,5817
2015/9/16,96.68,96.715,96.45,96.535,5334
2015/9/17,96.46,96.55,96.225,96.365,4785
2015/9/18,96.38,96.655,96.35,96.395,4849
2015/9/21,96.39,96.475,96.315,96.415,3236
2015/9/22,96.44,96.465,96.165,96.26,4242
2015/9/23,96.3,96.42,96.255,96.305,3321
2015/9/24,96.29,96.525,96.2,96.515,3168
2015/9/25,96.53,96.735,96.445,96.665,3746
2015/9/28,96.66,96.975,96.655,96.935,3408
2015/9/29,97,97.31,97,97.23,4541
2015/9/30,97.21,97.335,97.05,97.315,4148
2015/10/8,97.245,97.29,97.06,97.27,3485
2015/10/9,97.255,98.15,97.23,98.13,7969
2015/10/12,98.13,98.45,97.93,98.185,8046
2015/10/13,98.215,98.895,98.09,98.72,8400
2015/10/14,98.72,99.245,98.35,98.715,19060
2015/10/15,98.6,98.78,98.335,98.53,12203
2015/10/16,98.45,98.48,98.005,98.07,15051
2015/10/19,98.05,98.3,98.05,98.22,10185
2015/10/20,98.315,99.165,98.265,99.165,15347
2015/10/21,99.165,99.32,98.81,98.885,17607
2015/10/22,98.81,99.29,98.81,99.29,12503
2015/10/23,99.295,99.48,98.92,98.955,20198
2015/10/26,99.05,99.355,98.795,99.245,21935
2015/10/27,99.4,99.845,99.255,99.765,23940
2015/10/28,99.7,99.93,99.285,99.39,22024
2015/10/29,99.15,99.25,98.685,98.685,23932
2015/10/30,98.605,98.96,98.5,98.83,23990
2015/11/2,98.895,99.17,98.705,98.805,20079
2015/11/3,98.82,98.875,98.555,98.6,16498
2015/11/4,98.565,98.69,98.195,98.355,24150
2015/11/5,98.3,98.69,98.17,98.665,23579
2015/11/6,98.685,98.74,98.19,98.255,20920
2015/11/9,97.9,97.975,97.275,97.29,21147
2015/11/10,97.305,97.68,97.23,97.66,21504
2015/11/11,97.71,98.18,97.635,98.175,26937
2015/11/12,97.995,98.24,97.47,98.085,23493
2015/11/13,98.25,98.475,97.865,97.885,4907
2015/11/16,97.9,98.45,97.8,98.06,6352
2015/11/17,98.005,98.175,97.82,98.13,7766
2015/11/18,98.01,98.235,97.565,97.625,7511
2015/11/19,97.625,97.935,97.51,97.705,8200
2015/11/20,97.8,98.25,97.7,98.235,9457
2015/11/23,98.255,98.3,97.195,98.045,14024
2015/11/24,98.05,98.55,97.9,98.51,18816
2015/11/25,98.59,98.69,98.42,98.59,17429
2015/11/26,98.61,99.03,98.365,98.94,21702
2015/11/27,98.93,99.075,98.575,98.695,18537
2015/11/30,98.695,99.235,98.63,99.015,14663
2015/12/1,99.105,99.18,98.66,98.75,16350
2015/12/2,98.795,99.095,98.685,98.83,19033
2015/12/3,98.805,99.025,98.65,98.965,14287
2015/12/4,98.9,99.165,98.76,98.86,17651
2015/12/7,98.86,99.035,98.73,98.95,15918
2015/12/8,99,99.205,98.91,99.195,13639
2015/12/9,99.205,99.28,99.01,99.17,16204
2015/12/10,99.15,99.295,99.015,99.105,16452
2015/12/11,99.105,99.37,99.04,99.37,14679
2015/12/14,99.15,99.225,98.82,98.87,22071
2015/12/15,98.895,99.125,98.82,99.085,15886
2015/12/16,99.085,99.2,98.9,99.16,14768
2015/12/17,99.16,99.295,99.085,99.15,17340
2015/12/18,99.205,99.6,99.175,99.56,20000
2015/12/21,99.57,99.92,99.51,99.805,20148
2015/12/22,99.895,100.11,99.815,99.905,20619
2015/12/23,99.9,100.02,99.825,99.98,15354
2015/12/24,100,100.335,99.92,100.28,19091
2015/12/25,100.29,100.385,100.17,100.26,20146
2015/12/28,100.265,100.48,100.12,100.48,14896
2015/12/29,100.495,100.59,100.205,100.23,19802
2015/12/30,100.19,100.275,100.01,100.15,19466
2015/12/31,100.125,100.365,100.01,100.035,19984
2016/1/4,100,100.03,99.665,99.865,25642
2016/1/5,99.76,99.935,99.58,99.595,21604
2016/1/6,99.55,100.04,99.5,100.02,23014
2016/1/7,100.085,100.395,99.755,99.865,34218
2016/1/8,99.96,100.295,99.935,100.24,25004
2016/1/11,100.21,100.355,100.115,100.23,22898
2016/1/12,100.305,100.65,100.24,100.62,23394
2016/1/13,100.805,100.86,100.595,100.82,22407
2016/1/14,100.905,100.945,100.38,100.445,30554
2016/1/15,100.38,100.675,100.33,100.645,23749
2016/1/18,100.61,100.61,100.12,100.285,26390
2016/1/19,100.295,100.4,100.07,100.13,29061
2016/1/20,100.13,100.29,99.905,100.27,30440
2016/1/21,100.205,100.435,100.095,100.365,22667
2016/1/22,100.39,100.525,100.28,100.42,20325
2016/1/25,100.2,100.215,99.81,99.835,25812
2016/1/26,99.87,100.09,99.8,99.91,29566
2016/1/27,99.695,99.96,99.6,99.77,26694
2016/1/28,99.805,100,99.72,99.965,27029
2016/1/29,100.2,100.395,100.055,100.365,24693
2016/2/1,100.395,100.495,100.275,100.34,19920
2016/2/2,100.34,100.48,99.9,99.92,25058
2016/2/3,99.68,100.1,99.66,100.07,21276
2016/2/4,99.39,99.585,99.365,99.535,6755
2016/2/5,99.545,99.78,99.51,99.66,3861
2016/2/15,99.99,100.185,99.86,100.185,9147
2016/2/16,100.12,100.135,99.76,99.77,10914
2016/2/17,99.765,99.865,99.615,99.78,13880
2016/2/18,99.72,99.935,99.575,99.89,19504
2016/2/19,99.94,99.965,99.745,99.765,22430
2016/2/22,99.72,99.735,99.535,99.695,17570
2016/2/23,99.69,99.78,99.585,99.605,19948
2016/2/24,99.6,99.74,99.505,99.51,19084
2016/2/25,99.45,99.65,99.31,99.345,27070
2016/2/26,99.345,99.475,99.19,99.42,28926
