,OPEN,HIGH,LOW,CLOSE,VOLUME
2016/2/29,99.375,99.49,99.26,99.46,23042
2016/3/1,99.65,99.655,99.24,99.385,27724
2016/3/2,99.35,99.415,99.055,99.135,27637
2016/3/3,99.09,99.15,98.88,98.96,30864
2016/3/4,98.89,99.24,98.88,99.085,27890
2016/3/7,98.99,99,98.645,98.695,25119
2016/3/8,98.55,98.955,98.535,98.82,31416
2016/3/9,98.99,99.195,98.96,99.135,23160
2016/3/10,99.3,99.425,99.03,99.42,28185
2016/3/11,99.4,99.79,99.375,99.79,24293
2016/3/14,99.69,99.745,99.53,99.65,18532
2016/3/15,99.625,99.75,99.455,99.71,22704
2016/3/16,99.7,100.035,99.645,99.985,25859
2016/3/17,100,100.01,99.655,99.695,27551
2016/3/18,99.685,99.745,99.57,99.68,19213
2016/3/21,99.6,99.635,99.385,99.51,20902
2016/3/22,99.445,99.705,99.44,99.625,19083
2016/3/23,99.63,99.765,99.56,99.645,17426
2016/3/24,99.675,99.915,99.655,99.855,18110
2016/3/25,99.775,99.88,99.6,99.815,18430
2016/3/28,99.72,99.745,99.595,99.615,16988
2016/3/29,99.605,99.855,99.57,99.805,18588
2016/3/30,99.825,99.9,99.695,99.8,16371
2016/3/31,99.805,99.94,99.72,99.8,16736
2016/4/1,99.74,99.915,99.73,99.87,11375
2016/4/5,99.925,99.97,99.605,99.63,14463
2016/4/6,99.65,99.705,99.51,99.575,18504
2016/4/7,99.58,99.62,99.42,99.475,14882
2016/4/8,99.495,99.78,99.46,99.68,21139
2016/4/11,99.64,99.83,99.605,99.745,12604
2016/4/12,99.76,99.795,99.67,99.75,9424
2016/4/13,99.705,99.705,99.38,99.55,19762
2016/4/14,99.515,99.57,99.205,99.265,17490
2016/4/15,99.265,99.565,99.265,99.485,19921
2016/4/18,99.5,99.68,99.42,99.505,13439
2016/4/19,99.485,99.64,99.405,99.58,14364
2016/4/20,99.45,99.53,99.22,99.295,20141
2016/4/21,99.225,99.43,99.135,99.305,18187
2016/4/22,99.355,99.47,99.26,99.385,13232
2016/4/25,99.305,99.345,99.04,99.05,15703
2016/4/26,99.15,99.41,99.11,99.345,17539
2016/4/27,99.405,99.475,99.305,99.345,12679
2016/4/28,99.435,99.645,99.39,99.61,11923
2016/4/29,99.55,99.635,99.475,99.515,8118
2016/5/3,99.64,99.83,99.63,99.75,7632
2016/5/4,99.73,99.865,99.685,99.845,9708
2016/5/5,98.38,98.43,98.305,98.405,3810
2016/5/6,98.4,98.535,98.31,98.465,6549
2016/5/9,98.585,99.485,98.545,99.17,9749
2016/5/10,99.285,99.59,99.03,99.24,16980
2016/5/11,99.26,99.305,99.085,99.195,13393
2016/5/12,99.285,99.51,99.275,99.49,14406
2016/5/13,99.52,99.67,99.24,99.37,16985
2016/5/16,99.35,99.43,98.965,98.99,16362
2016/5/17,99.005,99.16,98.935,99.01,13276
2016/5/18,98.935,98.965,98.74,98.795,16862
2016/5/19,98.7,98.925,98.615,98.845,16645
2016/5/20,98.895,99.145,98.875,99.095,14451
2016/5/23,99.09,99.18,98.925,99.075,12110
2016/5/24,99.105,99.3,99.05,99.29,13864
2016/5/25,99.305,99.325,99.185,99.27,12053
2016/5/26,99.26,99.26,99.065,99.14,11141
2016/5/27,99.08,99.155,98.99,99.07,9716
2016/5/30,99.12,99.205,98.895,98.93,11375
2016/5/31,98.95,99.15,98.875,99.145,13465
2016/6/1,99.09,99.145,99.005,99.075,11538
2016/6/2,99.045,99.08,98.88,98.945,12030
2016/6/3,98.9,98.99,98.78,98.985,11168
2016/6/6,99.045,99.16,99.02,99.04,9241
2016/6/7,99.04,99.075,98.95,98.955,7208
2016/6/8,98.96,99.065,98.905,98.94,7589
2016/6/13,99,99.205,98.985,99.19,10929
2016/6/14,99.255,99.48,99.215,99.41,15554
2016/6/15,99.475,99.5,99.365,99.485,10931
2016/6/16,99.515,99.835,99.515,99.795,13358
2016/6/17,99.755,99.835,99.67,99.73,14007
2016/6/20,99.68,99.8,99.61,99.715,10449
2016/6/21,99.66,99.86,99.585,99.835,13256
2016/6/22,99.77,100.04,99.77,99.88,17282
2016/6/23,99.88,99.975,99.815,99.865,10841
2016/6/24,99.95,100.295,99.87,100.165,23542
2016/6/27,100.19,100.515,100.19,100.45,15141
2016/6/28,100.475,100.57,100.135,100.14,18030
2016/6/29,100.09,100.275,100.03,100.105,14123
2016/6/30,100.19,100.43,100.115,100.39,16466
2016/7/1,100.455,100.665,100.435,100.63,17164
2016/7/4,100.655,100.715,100.285,100.36,18985
2016/7/5,100.275,100.46,100.215,100.265,16184
2016/7/6,100.365,100.585,100.345,100.43,15430
2016/7/7,100.55,100.695,100.535,100.69,12389
2016/7/8,100.73,100.76,100.455,100.695,17245
2016/7/11,100.585,100.64,100.435,100.495,14297
2016/7/12,100.45,100.47,100.27,100.315,15147
2016/7/13,100.25,100.39,100.185,100.25,13838
2016/7/14,100.31,100.45,100.29,100.32,13299
2016/7/15,100.305,100.585,100.17,100.55,21822
2016/7/18,100.525,100.67,100.445,100.545,11497
2016/7/19,100.545,100.645,100.485,100.6,8954
2016/7/20,100.7,100.935,100.645,100.895,17138
2016/7/21,101.025,101.18,100.905,100.955,18316
2016/7/22,100.845,101.055,100.75,100.96,18030
2016/7/25,100.9,100.945,100.74,100.795,13629
2016/7/26,100.755,101.035,100.705,100.99,14955
2016/7/27,101.015,101.07,100.85,100.9,15291
2016/7/28,101,101.18,100.9,101.165,17343
2016/7/29,101.175,101.225,101.01,101.065,13182
2016/8/1,101.09,101.145,100.93,100.935,13252
2016/8/2,100.93,101.135,100.89,101.075,10850
2016/8/3,101.075,101.24,101.045,101.185,11981
2016/8/4,101.18,101.23,101.1,101.21,7568
2016/8/5,101.25,101.485,101.245,101.465,10045
2016/8/8,101.395,101.495,101.315,101.475,10720
2016/8/9,101.105,101.28,101.085,101.2,8557
2016/8/10,101.35,101.54,101.1,101.17,16143
2016/8/11,101.17,101.365,101.035,101.315,12898
2016/8/12,101.315,101.61,101.175,101.55,19153
2016/8/15,101.71,101.965,101.61,101.71,24714
2016/8/16,101.7,101.825,101.46,101.48,21304
2016/8/17,101.42,101.51,101.32,101.41,17553
2016/8/18,101.5,101.585,101.295,101.435,20388
2016/8/19,101.38,101.395,101.085,101.185,24507
2016/8/22,101.11,101.39,101.07,101.375,16055
2016/8/23,101.32,101.35,100.845,100.985,31432
2016/8/24,100.86,101.075,100.79,100.97,28394
2016/8/25,101.055,101.145,100.845,100.915,22161
2016/8/26,100.945,101.185,100.87,101.155,19504
2016/8/29,101.055,101.06,100.885,100.955,17526
2016/8/30,100.915,100.935,100.605,100.61,24490
2016/8/31,100.655,100.785,100.6,100.7,17426
2016/9/1,100.66,100.82,100.525,100.77,25206
2016/9/2,100.85,100.92,100.69,100.74,18030
2016/9/5,100.725,100.76,100.61,100.705,13263
2016/9/6,100.7,100.78,100.57,100.62,15084
2016/9/7,100.66,100.73,100.49,100.565,16329
2016/9/8,100.56,100.77,100.52,100.755,17209
2016/9/9,100.715,100.97,100.655,100.85,18616
2016/9/12,100.75,100.785,100.605,100.645,15917
2016/9/13,100.68,100.945,100.68,100.92,22740
2016/9/14,100.865,101.105,100.795,100.975,21223
2016/9/19,100.965,101.055,100.89,101.01,11595
2016/9/20,101.05,101.22,101.025,101.04,16928
2016/9/21,101.01,101.07,100.905,101.035,19104
2016/9/22,101.105,101.19,100.99,101.02,15740
2016/9/23,101.065,101.205,101.065,101.15,15769
2016/9/26,101.155,101.285,101.115,101.25,13341
2016/9/27,101.29,101.32,101.14,101.225,13541
2016/9/28,101.21,101.23,101.1,101.2,11653
2016/9/29,101.19,101.25,101.13,101.18,9924
2016/9/30,101.19,101.25,101.15,101.19,7290
2016/10/10,101.41,101.56,101.405,101.535,13061
2016/10/11,101.525,101.545,101.37,101.435,13177
2016/10/12,101.39,101.41,101.21,101.305,14882
2016/10/13,101.255,101.435,101.22,101.41,12475
2016/10/14,101.405,101.525,101.315,101.47,15493
2016/10/17,101.475,101.54,101.355,101.53,11840
2016/10/18,101.48,101.545,101.425,101.485,11916
2016/10/19,101.48,101.69,101.395,101.66,15557
2016/10/20,101.73,101.9,101.7,101.89,16958
2016/10/21,101.85,101.965,101.79,101.95,12729
2016/10/24,101.895,102.005,101.57,101.605,24611
2016/10/25,101.59,101.69,101.435,101.5,21481
2016/10/26,101.3,101.5,101.175,101.285,26380
2016/10/27,101.305,101.56,101.24,101.52,22811
2016/10/28,101.49,101.6,101.4,101.56,17340
2016/10/31,101.5,101.5,101.215,101.245,19350
2016/11/1,101.185,101.395,101.15,101.33,18060
2016/11/2,101.35,101.45,101.26,101.365,14309
2016/11/3,101.445,101.59,101.385,101.53,16213
2016/11/4,101.52,101.59,101.42,101.535,10341
2016/11/7,101.475,101.505,101.27,101.295,12962
2016/11/8,101.27,101.305,101.08,101.24,16705
2016/11/9,100.39,100.75,100.29,100.415,18545
2016/11/10,100.225,100.3,100.06,100.085,21070
2016/11/11,100.075,100.075,99.825,99.87,23380
2016/11/14,99.98,100.07,99.62,99.67,28341
2016/11/15,99.72,99.855,99.44,99.84,30839
2016/11/16,99.8,99.945,99.61,99.61,24215
2016/11/17,99.58,99.76,99.49,99.495,27797
2016/11/18,99.405,99.67,99.355,99.44,30562
2016/11/21,99.49,99.65,99.47,99.535,16954
2016/11/22,99.635,99.775,99.47,99.55,24110
2016/11/23,99.595,99.865,99.495,99.845,21437
2016/11/24,99.75,99.79,99.64,99.695,18002
2016/11/25,99.665,99.705,99.52,99.58,18330
2016/11/28,99.61,99.775,99.595,99.595,13425
2016/11/29,99.55,99.56,98.8,98.93,38482
2016/11/30,98.85,99.09,98.42,98.855,42391
2016/12/1,98.605,98.725,98.115,98.185,47292
2016/12/2,98.135,98.45,98.135,98.255,39139
2016/12/5,98.3,98.395,97.95,97.98,30794
2016/12/6,97.82,97.85,97.25,97.58,55950
2016/12/7,97.735,97.885,97.445,97.755,44824
2016/12/8,97.94,98.22,97.685,97.805,37756
2016/12/9,97.7,97.88,97.605,97.705,28789
2016/12/12,97.395,97.445,96.675,96.685,44121
2016/12/13,96.695,96.845,96.47,96.53,48148
2016/12/14,96.755,96.865,96.2,96.27,47503
2016/12/15,95.27,96.1,94.375,94.555,102747
2016/12/16,94.63,96,94.2,95.86,101058
2016/12/19,95.47,95.65,94.36,94.67,82045
2016/12/20,94,94.97,93.48,94.75,104546
2016/12/21,95.375,96.52,95.18,96.245,104726
2016/12/22,96.39,96.99,96.08,96.98,83802
2016/12/23,96.85,96.97,96.39,96.57,76508
2016/12/26,96.3,96.8,96.16,96.65,58180
2016/12/27,96.605,96.67,96.06,96.195,43405
2016/12/28,96.105,96.73,96.01,96.635,58964
2016/12/29,96.63,97.675,96.61,97.675,66392
2016/12/30,97.71,97.98,97.23,97.32,59144
2017/1/3,97.395,97.555,97.115,97.39,51458
2017/1/4,97.27,97.65,97.035,97.23,63421
2017/1/5,97.175,97.48,96.885,97.45,67878
2017/1/6,97.55,97.69,97.135,97.24,54594
2017/1/9,97.205,97.68,97.09,97.635,39970
2017/1/10,97.84,97.89,97.54,97.59,41416
2017/1/11,97.48,97.57,97.21,97.27,36552
2017/1/12,97.36,97.66,97.35,97.355,36601
2017/1/13,97.39,97.61,97.335,97.495,28979
2017/1/16,97.48,97.72,96.85,96.86,45653
2017/1/17,96.5,96.83,96.485,96.6,35413
2017/1/18,95.29,95.57,95.17,95.24,19466
2017/1/19,95.085,95.6,94.965,95.495,28038
2017/1/20,95.47,95.98,95.41,95.77,28193
2017/1/23,95.79,95.84,95.6,95.705,13967
2017/1/24,95.75,95.98,94.8,94.895,32824
2017/1/25,94.565,94.765,94.29,94.6,53533
2017/1/26,94.56,94.67,94.17,94.27,28293
2017/2/3,94.27,94.52,92.96,93.495,48312
2017/2/6,93.32,93.765,93.305,93.365,43533
2017/2/7,93.2,93.805,93.125,93.68,60748
2017/2/8,93.73,94.18,93.725,94.18,57771
2017/2/9,94.37,94.635,94.21,94.55,54471
2017/2/10,94.49,94.52,94.265,94.355,40869
2017/2/13,94.315,94.79,94.22,94.75,44641
2017/2/14,94.69,94.9,94.315,94.495,62949
2017/2/15,94.335,94.45,94.18,94.305,50508
2017/2/16,94.34,95.145,94.305,95.145,52308
2017/2/17,95.025,95.375,94.92,95.12,66495
2017/2/20,95.295,95.66,95.215,95.625,51492
2017/2/21,95.55,95.55,94.975,95.06,55177
2017/2/22,94.805,95.67,94.805,95.62,65649
2017/2/23,95.6,95.93,95.42,95.61,60564
2017/2/24,95.61,95.96,95.38,95.655,64745
2017/2/27,95.76,96.115,95.5,95.565,55850
2017/2/28,95.5,95.915,95.45,95.83,49942
2017/3/1,95.7,95.74,95.15,95.175,63650
2017/3/2,95.095,95.3,94.96,95.115,49569
2017/3/3,95.115,95.32,94.935,94.975,44542
2017/3/6,95,95.085,94.86,94.935,37014
2017/3/7,94.91,95.195,94.865,95.155,44347
2017/3/8,95.16,95.235,94.635,94.675,54665
2017/3/9,94.61,95.04,94.485,94.55,59041
2017/3/10,94.505,94.75,94.47,94.685,40887
2017/3/13,94.65,95.68,94.6,95.48,63019
2017/3/14,95.38,95.61,95.295,95.55,53879
2017/3/15,95.55,95.71,95.37,95.67,48927
2017/3/16,95.91,96.68,95.815,96.355,109383
2017/3/17,96.25,96.525,96.15,96.28,42851
2017/3/20,96.3,96.545,96.12,96.365,43778
2017/3/21,96.2,96.62,96.01,96.58,54341
2017/3/22,96.66,96.765,96.425,96.58,42864
2017/3/23,96.6,96.775,96.305,96.7,49448
2017/3/24,96.655,97.45,96.57,97.315,65277
2017/3/27,97.315,97.44,97.11,97.31,41506
2017/3/28,97.4,97.48,96.87,96.91,55238
2017/3/29,96.87,97.285,96.73,96.905,52717
2017/3/30,96.91,96.99,96.59,96.85,60013
2017/3/31,96.87,97.15,96.66,96.84,55970
2017/4/5,97.01,97.225,96.325,96.54,55792
2017/4/6,96.495,96.82,96.435,96.81,45997
2017/4/7,96.825,97.165,96.815,97.16,58611
2017/4/10,97.095,97.12,96.735,96.835,48719
2017/4/11,96.775,97,96.62,96.935,49011
2017/4/12,97.055,97.18,96.725,96.77,45579
2017/4/13,96.91,97.075,96.58,96.905,54506
2017/4/14,96.9,97,96.46,96.49,45223
2017/4/17,96.37,96.58,96.025,96.065,58016
2017/4/18,95.945,96.255,95.845,96.15,49868
2017/4/19,96.27,96.37,96.07,96.275,45194
2017/4/20,96.15,96.35,95.96,96.225,44695
2017/4/21,96.1,96.24,95.725,95.835,49903
2017/4/24,95.69,95.78,95.27,95.39,53953
2017/4/25,95.39,95.96,95.385,95.88,52088
2017/4/26,95.795,96.08,95.755,95.93,48499
2017/4/27,95.95,96.25,95.825,96.095,49323
2017/4/28,96.045,96.105,95.795,95.91,42757
2017/5/2,95.9,96.13,95.67,95.775,45897
2017/5/3,95.655,95.775,95.33,95.665,49962
2017/5/4,95.64,95.78,95.18,95.18,51021
2017/5/5,95.22,95.36,95.065,95.235,43937
2017/5/8,95.2,95.325,94.79,94.84,37729
2017/5/9,94.02,94.35,94.01,94.015,27113
2017/5/10,94.1,94.27,93.505,93.65,48686
2017/5/11,93.785,94.41,93.62,94.315,60856
2017/5/12,94.3,94.64,93.97,93.995,65956
2017/5/15,94.3,94.75,94.28,94.515,65247
2017/5/16,94.455,94.505,94.15,94.325,56179
2017/5/17,94.36,94.525,94.065,94.445,64620
2017/5/18,94.68,94.875,94.5,94.705,67671
2017/5/19,94.65,94.755,94.38,94.66,66374
2017/5/22,94.52,94.595,94.085,94.085,60470
2017/5/23,94.08,94.335,94.025,94.065,54121
2017/5/24,94.065,94.41,93.915,94.305,64775
2017/5/25,94.4,94.535,94.21,94.395,54373
2017/5/26,94.305,94.35,94.105,94.3,45340
2017/5/31,94.42,94.74,94.39,94.71,44116
2017/6/1,94.6,94.85,94.505,94.81,47424
2017/6/2,94.79,94.85,94.575,94.78,45473
2017/6/5,94.785,95.18,94.785,95.01,46525
2017/6/6,94.995,95.11,94.765,94.835,47613
2017/6/7,94.73,95.01,94.49,94.94,75352
2017/6/8,94.94,95.03,94.78,94.86,45876
2017/6/9,94.87,95.11,94.8,94.955,45807
2017/6/12,95.05,95.45,95.05,95.34,47067
2017/6/13,95.58,95.645,95.335,95.435,42871
2017/6/14,95.35,95.625,95.27,95.525,46119
2017/6/15,95.65,95.86,95.305,95.43,61794
2017/6/16,95.33,95.46,95.2,95.345,44074
2017/6/19,95.46,95.985,95.46,95.93,48991
2017/6/20,96.065,96.095,95.765,95.835,47822
2017/6/21,95.8,95.9,95.44,95.485,56934
2017/6/22,95.445,95.525,95.205,95.225,60833
2017/6/23,95.28,95.505,95.27,95.42,44345
2017/6/26,95.49,95.79,95.425,95.75,46936
2017/6/27,95.8,95.93,95.645,95.705,42363
2017/6/28,95.6,95.8,95.55,95.585,43551
2017/6/29,95.52,95.69,95.35,95.415,49394
2017/6/30,95.3,95.33,95.14,95.275,51518
2017/7/3,95.31,95.39,94.9,94.9,49337
2017/7/4,94.85,95.065,94.85,94.995,39771
2017/7/5,94.92,95.265,94.905,95.235,48825
2017/7/6,95.295,95.465,95.23,95.35,43286
2017/7/7,95.25,95.435,95.105,95.115,49234
2017/7/10,95.15,95.3,95.05,95.095,39517
2017/7/11,95.075,95.35,95.06,95.19,45964
2017/7/12,95.28,95.48,95.19,95.27,49165
2017/7/13,95.375,95.575,95.31,95.405,47810
2017/7/14,95.35,95.4,95.25,95.395,30873
2017/7/17,95.44,95.66,95.35,95.41,45520
2017/7/18,95.3,95.3,95.03,95.135,42281
2017/7/19,95.2,95.28,95.07,95.1,40537
2017/7/20,95.18,95.375,95.165,95.34,34370
2017/7/21,95.38,95.44,95.195,95.22,30053
2017/7/24,95.255,95.355,95.225,95.335,26075
2017/7/25,95.335,95.385,95.085,95.12,35911
2017/7/26,95.01,95.09,94.85,94.85,34048
2017/7/27,94.95,95.09,94.755,95.05,48243
2017/7/28,95.04,95.07,94.905,94.96,24772
2017/7/31,94.98,94.98,94.66,94.685,34672
2017/8/1,94.665,94.77,94.5,94.55,37342
2017/8/2,94.685,94.77,94.585,94.645,33191
2017/8/3,94.645,94.79,94.56,94.72,33168
2017/8/4,94.75,94.875,94.68,94.74,29973
2017/8/7,94.6,94.64,94.355,94.385,30420
2017/8/8,94.28,94.43,94.215,94.355,23549
2017/8/9,94.415,94.475,94.28,94.345,26700
2017/8/10,94.41,94.555,94.405,94.49,31123
2017/8/11,94.61,94.76,94.61,94.65,29224
2017/8/14,94.64,94.96,94.52,94.95,41076
2017/8/15,95.04,95.085,94.905,94.975,31551
2017/8/16,94.88,94.97,94.84,94.92,31363
2017/8/17,94.98,94.985,94.8,94.955,28689
2017/8/18,95.015,95.11,94.905,94.92,30682
2017/8/21,94.86,94.89,94.73,94.825,26797
2017/8/22,94.825,94.87,94.64,94.815,34500
2017/8/23,94.85,94.95,94.735,94.74,32640
2017/8/24,94.77,94.785,94.585,94.695,32232
2017/8/25,94.64,94.735,94.575,94.61,24391
2017/8/28,94.635,94.67,94.505,94.505,27437
2017/8/29,94.46,94.695,94.42,94.68,28107
2017/8/30,94.65,94.78,94.575,94.77,30471
2017/8/31,94.71,94.87,94.705,94.85,27128
2017/9/1,94.8,94.85,94.725,94.725,20612
2017/9/4,94.68,94.805,94.625,94.695,25078
2017/9/5,94.67,94.68,94.495,94.495,32628
2017/9/6,94.57,94.74,94.55,94.71,32073
2017/9/7,94.715,95.01,94.695,94.995,35339
2017/9/8,95.13,95.26,95.03,95.155,38237
2017/9/11,95.125,95.195,95.045,95.045,26565
2017/9/12,95,95.225,94.955,95.13,34371
2017/9/13,95.12,95.16,94.98,94.995,29465
2017/9/14,95,95.405,94.99,95.39,46483
2017/9/15,95.4,95.465,95.285,95.355,29439
2017/9/18,95.38,95.395,95.05,95.08,36782
2017/9/19,95.075,95.22,95.065,95.185,24753
2017/9/20,95.22,95.23,95.05,95.12,27744
2017/9/21,95.075,95.2,94.77,94.97,35365
2017/9/22,94.985,95.14,94.985,95.115,22040
2017/9/25,95.18,95.335,95.17,95.23,27234
2017/9/26,95.21,95.26,95.155,95.225,19052
2017/9/27,95.18,95.18,95.07,95.16,24695
2017/9/28,95.235,95.3,95.205,95.26,22633
2017/9/29,95.3,95.33,95.14,95.19,19494
2017/10/9,95.165,95.17,94.86,94.865,25014
2017/10/10,94.92,94.995,94.845,94.935,21234
2017/10/11,94.925,94.985,94.83,94.885,23448
2017/10/12,94.89,94.95,94.605,94.615,31493
2017/10/13,94.68,94.77,94.615,94.615,22901
2017/10/16,94.43,94.44,94.26,94.315,31054
2017/10/17,94.27,94.385,93.89,93.995,46056
2017/10/18,94.14,94.17,93.865,94.04,41795
2017/10/19,94.16,94.5,94.075,94.175,45421
2017/10/20,94.15,94.315,94.07,94.08,32433
2017/10/23,94.06,94.205,93.935,94.16,32747
2017/10/24,94.155,94.22,94.06,94.145,20919
2017/10/25,94.06,94.075,93.57,93.575,46180
2017/10/26,93.62,93.78,93.32,93.77,51865
2017/10/27,93.75,93.76,93.26,93.275,37233
2017/10/30,93.07,93.085,92.23,92.56,81935
2017/10/31,92.745,92.88,92.51,92.68,58772
2017/11/1,92.725,93.085,92.71,92.935,51549
2017/11/2,92.9,93.07,92.78,92.83,40290
2017/11/3,92.805,92.985,92.645,92.905,45611
2017/11/6,92.88,93.105,92.81,93.065,32679
2017/11/7,93.03,93.06,92.575,92.7,43740
2017/11/8,92.7,92.97,92.51,92.85,41189
2017/11/9,92.99,93.05,92.75,92.805,21591
2017/11/10,92.805,92.87,92.58,92.75,25643
2017/11/13,92.75,92.75,92.085,92.125,49940
2017/11/14,92.15,92.45,91.83,92.445,77340
