,OPEN,HIGH,LOW,CLOSE,VOLUME
2017/11/15,92.485,92.59,92.31,92.43,51001
2017/11/16,92.51,92.825,92.48,92.725,47756
2017/11/17,92.695,92.795,92.56,92.695,35073
2017/11/20,92.73,92.88,92.425,92.605,51677
2017/11/21,92.45,92.65,92.22,92.555,67800
2017/11/22,92.27,92.34,92.01,92.05,55862
2017/11/23,92.075,92.355,92.035,92.105,48063
2017/11/24,92.305,92.55,92.22,92.48,44399
2017/11/27,92.565,92.605,92.35,92.42,36510
2017/11/28,92.45,92.575,92.22,92.3,44992
2017/11/29,92.29,93.03,92.21,92.975,53986
2017/11/30,92.855,93.12,92.695,93.04,45815
2017/12/1,92.91,93.195,92.845,92.98,52469
2017/12/4,92.945,93.1,92.7,92.99,44809
2017/12/5,93.13,93.27,92.81,92.95,55371
2017/12/6,92.97,93.11,92.745,92.985,43523
2017/12/7,93.04,93.085,92.81,92.89,36200
2017/12/8,92.95,92.965,92.63,92.675,40358
2017/12/11,92.67,92.715,92.375,92.48,50294
2017/12/12,92.34,92.555,92.265,92.395,42978
2017/12/13,92.365,92.535,92.315,92.445,35122
2017/12/14,92.6,92.755,92.55,92.63,39281
2017/12/15,92.65,92.98,92.64,92.905,39611
2017/12/18,92.985,93.12,92.78,92.86,31245
2017/12/19,92.865,92.985,92.77,92.82,33751
2017/12/20,92.75,92.905,92.705,92.875,31808
2017/12/21,92.83,92.9,92.71,92.895,31143
2017/12/22,92.905,93.235,92.87,93.22,37665
2017/12/25,93.21,93.295,93.05,93.08,31172
2017/12/26,93.095,93.135,92.915,92.94,29362
2017/12/27,92.95,93.03,92.905,92.99,18054
2017/12/28,93.035,93.25,93.005,93.09,22210
2017/12/29,93.09,93.23,92.885,93.165,32403
2018/1/2,93.17,93.2,92.63,92.64,40041
2018/1/3,92.65,92.755,92.555,92.635,28411
2018/1/4,92.48,92.545,92.27,92.465,29409
2018/1/5,92.5,92.575,92.4,92.45,20664
2018/1/8,92.505,92.69,92.35,92.655,30429
2018/1/9,92.635,92.735,92.57,92.645,22677
2018/1/10,92.48,92.615,92.34,92.34,35541
2018/1/11,92.34,92.41,92.015,92.13,39029
2018/1/12,92.16,92.325,92.14,92.275,22852
2018/1/15,92.15,92.15,91.855,92.04,39065
2018/1/16,92.1,92.175,91.92,91.97,25907
2018/1/17,91.905,92.065,91.72,91.75,40029
2018/1/18,91.7,91.74,91.475,91.495,38472
2018/1/19,91.5,91.665,91.43,91.505,34971
2018/1/22,91.52,91.82,91.43,91.79,33299
2018/1/23,91.85,91.925,91.715,91.755,27618
2018/1/24,91.805,91.95,91.7,91.77,31312
2018/1/25,91.69,91.89,91.635,91.885,27857
2018/1/26,91.945,91.975,91.83,91.905,30142
2018/1/29,91.835,92.01,91.735,91.865,34080
2018/1/30,91.85,91.885,91.76,91.785,27214
2018/1/31,91.845,91.995,91.825,91.94,28355
2018/2/1,91.94,92.195,91.89,92.13,30405
2018/2/2,92.055,92.11,91.965,91.97,23987
2018/2/5,91.95,92,91.67,91.755,28439
2018/2/6,92.03,92.25,91.955,92.095,35934
2018/2/7,92.075,92.15,92,92.145,12476
2018/2/8,92.2,92.265,91.825,91.825,20694
2018/2/9,91.9,92.105,91.74,92.07,31579
2018/2/12,92.07,92.13,91.93,92.13,21443
2018/2/13,92.125,92.2,92,92.02,16386
2018/2/14,92.075,92.075,91.905,91.94,10893
2018/2/22,91.815,91.83,91.645,91.7,18211
2018/2/23,91.725,91.85,91.705,91.795,15358
2018/2/26,91.845,92.39,91.81,92.305,33335
2018/2/27,92.3,92.735,92.225,92.66,40368
2018/2/28,92.58,92.78,92.56,92.645,29641
2018/3/1,92.72,92.845,92.615,92.655,29054
2018/3/2,92.69,92.7,92.575,92.635,21627
2018/3/5,92.64,92.73,92.485,92.63,24608
2018/3/6,92.625,92.99,92.575,92.99,37247
2018/3/7,92.94,93.04,92.865,92.965,27364
2018/3/8,93.13,93.15,92.875,92.94,26075
2018/3/9,92.9,93.095,92.77,92.93,32605
2018/3/12,92.99,93.07,92.89,93.01,21086
2018/3/13,92.96,92.97,92.645,92.695,33870
2018/3/14,92.835,92.84,92.555,92.67,34203
2018/3/15,92.7,92.865,92.69,92.81,24868
2018/3/16,92.82,92.975,92.79,92.83,27126
2018/3/19,92.82,92.94,92.725,92.92,25039
2018/3/20,92.9,93.25,92.87,93.225,38676
2018/3/21,93.21,93.28,93.14,93.175,27989
2018/3/22,93.25,93.475,93.11,93.395,40213
2018/3/23,93.9,94.225,93.785,93.97,47675
2018/3/26,93.85,93.89,93.72,93.8,25864
2018/3/27,93.635,93.78,93.59,93.78,27651
2018/3/28,93.97,94.05,93.745,93.75,27664
2018/3/29,93.765,93.765,93.515,93.68,28717
2018/3/30,93.68,93.9,93.565,93.635,26886
2018/4/2,93.535,93.715,93.43,93.65,27826
2018/4/3,93.77,93.805,93.365,93.47,36378
2018/4/4,93.53,93.64,93.46,93.55,27093
2018/4/9,93.7,93.93,93.625,93.81,31967
2018/4/10,93.75,93.785,93.425,93.52,36523
2018/4/11,93.4,93.765,93.305,93.74,41084
2018/4/12,93.71,93.9,93.54,93.9,36336
2018/4/13,93.765,93.945,93.66,93.88,43616
2018/4/16,93.9,94.365,93.83,94.355,47199
2018/4/17,94.37,94.43,94.19,94.34,36901
2018/4/18,95.07,95.775,95.02,95.345,81675
2018/4/19,95.2,95.28,94.94,95.12,45076
2018/4/20,95.005,95.215,94.94,95.075,34191
2018/4/23,95.01,95.02,94.71,94.805,34792
2018/4/24,94.88,95.02,94.8,94.93,33461
2018/4/25,94.9,94.93,94.55,94.575,34648
2018/4/26,94.515,94.745,94.435,94.685,40552
2018/4/27,94.66,94.775,94.49,94.5,31173
2018/5/2,94.59,94.63,94.34,94.39,29883
2018/5/3,94.45,94.68,94.45,94.59,30908
2018/5/4,94.68,94.77,94.575,94.77,26336
2018/5/7,94.79,94.8,94.395,94.405,29156
2018/5/8,94.35,94.52,94,94.035,45335
2018/5/9,93.945,94.03,93.87,93.885,29578
2018/5/10,93.895,94.15,93.85,94.125,31200
2018/5/11,94.21,94.3,94.05,94.1,32227
2018/5/14,94.16,94.22,93.99,94.105,28138
2018/5/15,93.945,94.095,93.74,94.04,34708
2018/5/16,93.855,94.15,93.81,94.12,29990
2018/5/17,94.15,94.18,93.85,93.895,19893
2018/5/18,93.9,94.1,93.865,94.07,18621
2018/5/21,94.01,94.36,93.995,94.3,27254
2018/5/22,94.34,94.68,94.33,94.66,34173
2018/5/23,94.675,94.705,94.54,94.67,25976
2018/5/24,94.785,94.825,94.575,94.575,28814
2018/5/25,94.6,95.105,94.515,95.085,34605
2018/5/28,95.05,95.11,94.87,94.89,30847
2018/5/29,94.895,95.125,94.775,95.06,33716
2018/5/30,95.34,95.35,95.08,95.15,36494
2018/5/31,95.075,95.165,94.76,94.78,37371
2018/6/1,94.8,95,94.8,94.865,29384
2018/6/4,94.8,94.805,94.565,94.64,27962
2018/6/5,94.63,94.725,94.47,94.53,25420
2018/6/6,94.53,94.715,94.46,94.52,35533
2018/6/7,94.435,94.5,94.285,94.46,27928
2018/6/8,94.495,94.77,94.495,94.705,30326
2018/6/11,94.68,94.78,94.59,94.705,23764
2018/6/12,94.67,94.67,94.34,94.35,29882
2018/6/13,94.47,94.65,94.42,94.63,30249
2018/6/14,94.62,95.045,94.615,94.93,41727
2018/6/15,95.15,95.22,95.02,95.105,28753
2018/6/19,95.2,95.59,95.085,95.47,43234
2018/6/20,95.45,95.465,95.02,95.045,42141
2018/6/21,95.155,95.5,95.08,95.395,36816
2018/6/22,95.43,95.68,95.245,95.56,47627
2018/6/25,95.5,95.575,95.26,95.3,44585
2018/6/26,95.37,95.47,95.225,95.36,31967
2018/6/27,95.2,95.65,95.2,95.56,37692
2018/6/28,95.61,95.82,95.61,95.715,33504
2018/6/29,95.865,96.16,95.85,95.875,40782
2018/7/2,95.96,96.14,95.83,96.09,29589
2018/7/3,96.17,96.205,95.81,95.835,40757
2018/7/4,95.8,95.88,95.68,95.77,29208
2018/7/5,95.91,96.04,95.79,95.83,33865
2018/7/6,95.81,95.895,95.47,95.605,40570
2018/7/9,95.58,95.655,95.425,95.48,31661
2018/7/10,95.42,95.635,95.37,95.54,35403
2018/7/11,95.705,95.865,95.575,95.83,39986
2018/7/12,95.79,95.795,95.6,95.75,27839
2018/7/13,95.7,96.035,95.695,95.955,35031
2018/7/16,96.2,96.265,96.02,96.1,29987
2018/7/17,96.045,96.185,96.005,96.075,30135
2018/7/18,96.13,96.245,96,96.085,34697
2018/7/19,95.95,96.4,95.795,96.39,49064
2018/7/20,96.485,96.6,95.435,95.605,74365
2018/7/23,95.7,95.85,95.575,95.65,42289
2018/7/24,95.29,95.43,95.215,95.29,38767
2018/7/25,95.24,95.48,95.235,95.415,25656
2018/7/26,95.315,95.62,95.29,95.495,38880
2018/7/27,95.56,95.62,95.42,95.55,28376
2018/7/30,95.6,95.65,95.45,95.52,29492
2018/7/31,95.68,95.935,95.615,95.9,32863
2018/8/1,95.8,96.12,95.745,96.1,38129
2018/8/2,96.07,96.255,95.835,95.98,45857
2018/8/3,95.995,96.285,95.89,96.17,37611
2018/8/6,96.205,96.23,96.015,96.08,34834
2018/8/7,96.03,96.2,95.88,95.895,42846
2018/8/8,95.79,95.93,95.565,95.62,35607
2018/8/9,95.66,95.68,95.24,95.36,36897
2018/8/10,95.4,95.485,95.165,95.385,35640
2018/8/13,95.335,95.415,94.86,95.13,38351
2018/8/14,95.085,95.365,94.99,95.305,22669
2018/8/15,95.335,95.425,95,95.05,26212
2018/8/16,95.13,95.265,94.605,94.675,44760
2018/8/17,94.605,94.76,94.135,94.485,50628
2018/8/20,94.49,94.68,94.225,94.59,37184
2018/8/21,94.55,94.72,94.305,94.595,40855
2018/8/22,94.68,94.875,94.625,94.75,36039
2018/8/23,94.815,94.91,94.62,94.755,33345
2018/8/24,94.85,94.975,94.525,94.645,39849
2018/8/27,94.57,94.73,94.41,94.62,31320
2018/8/28,94.565,94.845,94.455,94.815,38663
2018/8/29,94.78,94.88,94.69,94.84,26741
2018/8/30,94.88,95.125,94.81,95.045,30827
2018/8/31,95,95.17,94.98,95.12,32390
2018/9/3,95.07,95.13,94.86,94.925,27801
2018/9/4,94.935,94.975,94.72,94.795,28549
2018/9/5,94.83,94.91,94.68,94.69,32240
2018/9/6,94.69,94.855,94.635,94.745,29769
2018/9/7,94.75,94.805,94.52,94.685,30362
2018/9/10,94.625,94.675,94.365,94.42,28497
2018/9/11,94.405,94.425,93.915,94.145,47682
2018/9/12,94.155,94.385,94.15,94.335,30071
2018/9/13,94.27,94.475,94.17,94.37,33736
2018/9/14,94.35,94.515,94.295,94.485,34254
2018/9/17,94.55,94.64,94.505,94.55,21642
2018/9/18,94.575,94.635,94.305,94.39,28756
2018/9/19,94.34,94.415,94.205,94.225,29080
2018/9/20,94.125,94.18,93.9,93.94,31576
2018/9/21,93.93,94.2,93.875,94.185,31207
2018/9/25,94.17,94.27,94.115,94.21,18273
2018/9/26,94.2,94.47,94.13,94.46,24421
2018/9/27,94.52,94.735,94.42,94.725,29076
2018/9/28,94.705,94.865,94.665,94.785,23225
2018/10/8,94.82,94.84,94.515,94.675,30534
2018/10/9,94.685,94.89,94.6,94.77,32763
2018/10/10,94.78,94.845,94.68,94.805,24676
2018/10/11,94.94,95.22,94.92,95.165,37403
2018/10/12,95.125,95.225,95.025,95.12,27104
2018/10/15,95.1,95.195,94.965,94.995,23493
2018/10/16,94.955,95.25,94.885,95.235,35080
2018/10/17,95.2,95.35,95.09,95.165,39415
2018/10/18,95.29,95.535,95.255,95.49,35887
2018/10/19,95.55,95.565,95.185,95.32,37817
2018/10/22,95.18,95.205,95.035,95.15,32057
2018/10/23,95.04,95.345,95.035,95.33,35539
2018/10/24,95.28,95.5,95.23,95.47,35714
2018/10/25,95.625,95.695,95.47,95.535,30383
2018/10/26,95.48,95.62,95.435,95.56,26244
2018/10/29,95.605,95.88,95.545,95.78,32775
2018/10/30,95.82,95.87,95.595,95.75,32337
2018/10/31,95.69,95.92,95.555,95.81,38603
2018/11/1,95.85,95.985,95.655,95.95,39511
2018/11/2,95.71,95.795,95.45,95.5,46483
2018/11/5,95.49,95.655,95.435,95.575,41665
2018/11/6,95.595,95.865,95.53,95.81,41438
2018/11/7,95.81,96.04,95.76,95.985,33942
2018/11/8,95.92,96.155,95.865,96.095,34604
2018/11/9,95.995,96.175,95.945,96.005,33683
2018/11/12,96.06,96.075,95.9,95.965,32938
2018/11/13,96.045,96.125,95.915,96.06,32732
2018/11/14,96.45,96.5,96.36,96.44,23419
2018/11/15,96.445,96.56,96.36,96.55,19025
2018/11/16,96.55,96.985,96.505,96.915,27439
2018/11/19,96.975,97.18,96.71,96.785,39810
2018/11/20,96.755,96.905,96.62,96.705,35172
2018/11/21,96.8,96.985,96.635,96.83,41342
2018/11/22,96.79,96.9,96.54,96.595,36660
2018/11/23,96.585,96.71,96.475,96.67,33956
2018/11/26,96.75,96.83,96.36,96.465,42826
2018/11/27,96.42,96.67,96.335,96.63,36655
2018/11/28,96.65,96.745,96.57,96.645,27650
2018/11/29,96.79,96.92,96.715,96.84,34320
2018/11/30,96.925,96.935,96.63,96.68,32092
2018/12/3,96.49,96.835,96.44,96.83,35077
2018/12/4,96.96,97.2,96.915,97.06,46144
2018/12/5,97.295,97.4,96.97,97.025,48917
2018/12/6,97.18,97.22,96.98,97.18,37037
2018/12/7,97.105,97.21,96.92,97.17,40239
2018/12/10,97.34,97.41,97.215,97.285,35563
2018/12/11,97.27,97.39,97.225,97.245,25649
2018/12/12,97.2,97.41,97.155,97.3,33869
2018/12/13,97.19,97.225,96.68,96.69,62469
2018/12/14,96.7,96.83,96.535,96.56,48894
2018/12/17,96.58,96.675,96.25,96.26,41239
2018/12/18,96.26,96.525,96.25,96.47,37545
2018/12/19,96.575,96.72,96.4,96.685,44204
2018/12/20,96.915,97.075,96.74,97.05,45315
2018/12/21,96.955,97.165,96.855,96.9,44537
2018/12/24,96.905,97.01,96.775,96.8,29997
2018/12/25,96.92,97.14,96.92,97.045,33881
2018/12/26,97,97.325,96.935,97.295,44069
2018/12/27,97.095,97.365,97.03,97.31,37799
2018/12/28,97.33,97.775,97.33,97.735,37916
2019/1/2,97.825,98.165,97.75,98.105,33706
2019/1/3,98.23,98.255,97.98,98.16,34453
2019/1/4,98.3,98.37,97.8,97.945,63928
2019/1/7,97.82,98.06,97.755,97.935,40811
2019/1/8,97.98,98.465,97.96,98.455,45168
2019/1/9,98.35,98.39,98.12,98.29,49151
2019/1/10,98.305,98.435,97.925,98.015,49442
2019/1/11,97.925,98.13,97.885,98.045,37082
2019/1/14,98.14,98.18,97.75,97.845,42420
2019/1/15,97.79,97.88,97.575,97.8,42806
2019/1/16,97.86,98.32,97.86,98.295,43475
2019/1/17,98.225,98.41,98.195,98.33,36063
2019/1/18,98.225,98.39,98.06,98.08,43786
2019/1/21,97.995,98.085,97.845,97.96,40255
2019/1/22,97.815,98.075,97.775,98.03,34974
2019/1/23,98.145,98.145,97.73,97.77,54335
2019/1/24,97.79,97.96,97.735,97.8,39409
2019/1/25,97.665,97.75,97.58,97.635,36358
2019/1/28,97.6,97.775,97.39,97.68,45564
2019/1/29,97.78,97.975,97.725,97.905,39824
2019/1/30,98,98.05,97.85,98.04,34571
2019/1/31,98.04,98.23,97.96,98.03,37801
2019/2/1,98.055,98.12,97.9,97.91,25569
2019/2/11,98,98.42,97.95,98.285,32297
2019/2/12,98.265,98.445,98.2,98.235,41289
2019/2/13,98.17,98.28,98.1,98.15,38048
2019/2/14,98.105,98.26,97.845,97.92,39585
2019/2/15,97.965,98.225,97.81,97.96,42778
2019/2/18,97.88,97.98,97.765,97.785,29340
2019/2/19,97.76,98.195,97.745,98.005,31757
2019/2/20,97.43,97.7,97.43,97.65,22949
2019/2/21,97.6,97.73,97.37,97.73,37227
2019/2/22,97.695,97.7,97.465,97.55,31686
2019/2/25,97.495,97.495,97.055,97.2,42579
2019/2/26,97.18,97.21,96.69,96.92,57914
2019/2/27,97.02,97.19,96.915,97.105,48717
2019/2/28,97.18,97.26,96.865,96.945,42701
2019/3/1,96.94,96.99,96.74,96.755,40388
2019/3/4,96.73,97.145,96.63,97.045,53760
2019/3/5,97.04,97.205,97.01,97.12,46216
2019/3/6,97.12,97.34,97.11,97.235,45901
2019/3/7,97.315,97.735,97.315,97.73,46308
2019/3/8,97.85,97.985,97.715,97.755,52578
2019/3/11,97.86,97.945,97.65,97.67,36158
2019/3/12,97.61,97.83,97.565,97.725,40445
2019/3/13,97.77,97.88,97.72,97.805,35345
2019/3/14,97.78,97.795,97.535,97.55,39060
2019/3/15,97.515,97.8,97.31,97.66,55270
2019/3/18,97.62,97.635,97.45,97.505,33886
2019/3/19,97.505,97.69,97.375,97.385,42155
2019/3/20,97.46,97.555,97.365,97.43,36977
2019/3/21,97.55,97.705,97.53,97.635,35798
2019/3/22,97.62,97.845,97.61,97.79,27503
2019/3/25,98,98.155,97.97,98.095,34962
2019/3/26,98.045,98.225,98.015,98.095,36287
2019/3/27,98.095,98.135,97.935,97.945,33596
2019/3/28,98.035,98.15,97.99,98.055,31289
2019/3/29,98,98.02,97.85,97.915,28512
2019/4/1,97.7,97.73,97.42,97.45,43912
2019/4/2,97.235,97.37,97.17,97.255,38953
2019/4/3,97.285,97.39,96.63,96.75,53668
2019/4/4,96.77,96.79,96.455,96.46,50714
2019/4/8,96.44,96.855,96.375,96.68,41709
2019/4/9,96.645,96.75,96.48,96.5,37246
2019/4/10,96.46,96.8,96.39,96.705,54335
2019/4/11,96.75,96.945,96.645,96.85,40659
2019/4/12,96.81,96.885,96.61,96.645,34705
2019/4/15,96.07,96.41,96,96.37,42175
2019/4/16,96.28,96.415,96.075,96.165,35934
2019/4/17,96.19,96.475,95.82,96.42,67857
2019/4/18,96.44,96.52,96.38,96.48,23809
2019/4/19,96.525,96.58,96.37,96.39,32243
2019/4/22,96.215,96.39,96.205,96.22,32142
2019/4/23,96.105,96.38,96.105,96.32,37110
2019/4/24,96.35,96.355,95.89,95.91,41420
2019/4/25,96.025,96.35,95.955,96.09,43655
2019/4/26,96.165,96.43,96.15,96.37,36701
2019/4/29,96.4,96.445,96.165,96.2,36738
2019/4/30,96.3,96.69,96.3,96.675,39258
2019/5/6,96.99,97.06,96.745,96.84,41910
2019/5/7,96.77,96.87,96.71,96.765,28262
2019/5/8,96.875,96.975,96.815,96.905,30869
2019/5/9,96.975,97.09,96.905,97.08,32870
2019/5/10,96.92,97.16,96.805,97.14,39196
2019/5/13,97.235,97.425,97.195,97.41,27293
2019/5/14,97.4,97.45,97.205,97.29,27078
2019/5/15,97.23,97.365,97.085,97.315,31864
2019/5/16,97.36,97.47,97.27,97.38,27496
2019/5/17,97.3,97.455,97.22,97.44,26373
2019/5/20,96.855,97,96.74,96.88,16706
2019/5/21,96.83,96.83,96.6,96.64,25126
2019/5/22,96.59,96.63,96.47,96.57,32722
2019/5/23,96.65,96.84,96.63,96.79,29460
2019/5/24,96.86,96.89,96.735,96.77,24333
2019/5/27,96.675,96.68,96.12,96.3,41383
2019/5/28,96.39,96.62,96.27,96.54,39485
2019/5/29,96.7,96.91,96.65,96.87,29027
2019/5/30,96.78,97.005,96.77,96.885,26292
2019/5/31,96.99,97.05,96.725,96.93,33442
2019/6/3,97.025,97.275,97.015,97.2,28853
2019/6/4,97.23,97.4,97.165,97.355,34459
2019/6/5,97.29,97.515,97.24,97.505,32881
2019/6/6,97.505,97.6,97.41,97.47,32615
2019/6/10,97.45,97.485,97.315,97.41,26794
2019/6/11,97.36,97.365,97.07,97.095,32897
2019/6/12,97.125,97.275,97.12,97.13,29586
2019/6/13,97.22,97.42,97.19,97.34,26361
2019/6/14,97.395,97.605,97.35,97.575,28169
2019/6/17,97.65,97.76,97.61,97.665,21956
2019/6/18,97.605,97.66,97.405,97.49,26638
2019/6/19,97.4,97.49,97.345,97.36,29447
2019/6/20,97.5,97.635,97.36,97.37,31969
2019/6/21,97.335,97.565,97.285,97.475,29167
2019/6/24,97.48,97.485,97.25,97.31,23511
2019/6/25,97.31,97.55,97.31,97.395,33004
2019/6/26,97.42,97.44,97.23,97.265,26597
2019/6/27,97.25,97.395,97.19,97.21,28127
2019/6/28,97.225,97.585,97.21,97.54,42879
2019/7/1,97.35,97.63,97.3,97.605,36124
2019/7/2,97.56,98.1,97.515,98.06,49226
2019/7/3,98.18,98.295,98.09,98.23,37695
2019/7/4,98.15,98.245,98.06,98.215,36837
2019/7/5,98.21,98.21,98.02,98.04,30387
2019/7/8,97.965,98.205,97.91,97.97,36530
2019/7/9,97.97,98.19,97.94,98.16,28805
2019/7/10,98.165,98.27,98.005,98.11,38507
2019/7/11,98.19,98.43,98.085,98.115,51524
2019/7/12,98.1,98.29,98.02,98.29,29826
2019/7/15,98.3,98.48,97.98,97.99,51178
2019/7/16,97.995,98.175,97.99,98.035,31543
2019/7/17,98.07,98.14,98,98.085,29003
2019/7/18,98.15,98.32,98.13,98.27,37302
2019/7/19,98.33,98.35,98.12,98.25,32469
2019/7/22,98.22,98.385,98.135,98.375,28877
2019/7/23,98.445,98.83,98.31,98.38,36748
2019/7/24,98.305,98.32,98.135,98.145,29500
2019/7/25,98.195,98.255,98.135,98.2,21521
2019/7/26,98.18,98.29,98.155,98.24,19402
2019/7/29,98.22,98.265,98.025,98.055,33358
2019/7/30,98.07,98.15,97.955,98.15,30887
2019/7/31,98.22,98.395,98.205,98.39,30728
2019/8/1,98.375,98.465,98.275,98.445,24210
2019/8/2,98.76,98.825,98.665,98.72,26921
2019/8/5,98.725,99.08,98.645,99.065,30911
2019/8/6,99.26,99.275,98.995,99.065,33451
2019/8/7,99.055,99.165,99.04,99.135,24345
2019/8/8,99.08,99.15,99.03,99.125,21024
2019/8/9,99.17,99.33,99.14,99.27,25810
2019/8/12,99.19,99.27,99.125,99.215,19325
2019/8/13,99.405,99.42,99.31,99.345,23746
2019/8/14,98.825,99.16,98.825,99.02,28248
2019/8/15,99.175,99.49,98.925,98.925,34864
2019/8/16,98.995,98.995,98.78,98.85,33245
2019/8/19,98.95,98.965,98.79,98.955,23147
