,OPEN,HIGH,LOW,CLOSE,VOLUME
2019/8/20,98.875,98.985,98.835,98.86,26377
2019/8/21,98.865,98.875,98.635,98.65,36209
2019/8/22,98.635,98.78,98.6,98.735,26585
2019/8/23,98.705,98.83,98.615,98.775,28328
2019/8/26,98.995,99.175,98.83,98.835,35479
2019/8/27,98.8,98.93,98.75,98.915,27253
2019/8/28,98.935,99.005,98.86,98.87,22641
2019/8/29,98.88,99.425,98.735,99.235,66503
2019/8/30,99.11,99.145,98.875,98.935,47869
2019/9/2,98.945,99.01,98.74,98.775,31585
2019/9/3,98.81,98.875,98.725,98.745,25362
2019/9/4,98.78,98.975,98.735,98.885,38933
2019/9/5,99.15,99.25,99.06,99.14,28889
2019/9/6,99.15,99.305,99.09,99.17,28364
2019/9/9,99.115,99.165,99.025,99.08,27673
2019/9/10,99.02,99.045,98.9,98.9,27313
2019/9/11,98.87,98.905,98.775,98.78,28714
2019/9/12,98.685,98.735,98.46,98.49,42819
2019/9/16,98.305,98.67,98.23,98.59,37232
2019/9/17,98.75,98.835,98.4,98.42,41853
2019/9/18,98.47,98.59,98.23,98.23,38960
2019/9/19,98.3,98.48,98.285,98.425,34257
2019/9/20,98.465,98.54,98.33,98.535,32523
2019/9/23,98.54,98.605,98.46,98.475,23760
2019/9/24,98.545,98.64,98.31,98.385,36478
2019/9/25,98.405,98.52,98.345,98.505,31561
2019/9/26,98.445,98.51,98.2,98.215,39380
2019/9/27,98.23,98.345,98.035,98.045,35532
2019/9/30,98.06,98.265,97.945,98.235,21446
2019/10/8,98.345,98.5,98.27,98.495,30057
2019/10/9,98.56,98.595,98.4,98.455,26512
2019/10/10,98.47,98.48,98.275,98.32,27249
2019/10/11,98.215,98.235,97.99,98.08,28851
2019/10/14,97.9,98.185,97.865,98.15,38011
2019/10/15,98.14,98.26,98.045,98.135,30697
2019/10/16,98.18,98.275,98.08,98.095,26359
2019/10/17,98.165,98.315,98.13,98.31,29181
2019/10/18,98.295,98.295,98.015,98.04,36415
2019/10/21,98.045,98.05,97.685,97.785,41886
2019/10/22,97.715,97.815,97.675,97.76,28804
2019/10/23,97.815,97.89,97.665,97.875,36226
2019/10/24,97.86,97.87,97.765,97.835,21868
2019/10/25,97.825,97.89,97.67,97.685,28413
2019/10/28,97.6,97.625,97.37,97.42,36959
2019/10/29,97.37,97.54,97.35,97.42,31449
2019/10/30,97.45,97.5,96.98,97.11,50442
2019/10/31,97.36,97.49,97.215,97.485,45224
2019/11/1,97.58,97.6,97.43,97.5,25963
2019/11/4,97.39,97.465,97.28,97.415,30711
2019/11/5,97.29,97.825,97.25,97.795,55325
2019/11/6,97.79,97.91,97.755,97.855,34231
2019/11/7,97.79,97.86,97.715,97.81,29717
2019/11/8,97.6,97.745,97.575,97.655,29365
2019/11/11,97.655,97.97,97.63,97.97,32924
2019/11/12,98.035,98.065,97.835,97.85,29673
2019/11/13,97.9,97.995,97.84,97.98,21906
2019/11/14,97.99,98.09,97.84,97.895,29542
2019/11/15,97.94,98.04,97.825,98.01,28136
2019/11/18,97.655,98.1,97.655,98.06,28265
2019/11/19,98.15,98.25,98.11,98.165,21937
2019/11/20,98.2,98.235,98.05,98.125,30846
2019/11/21,98.16,98.285,98.125,98.175,28147
2019/11/22,98.12,98.185,98.03,98.145,27735
2019/11/25,98.09,98.13,97.88,97.915,31073
2019/11/26,97.91,98.065,97.855,98.065,31802
2019/11/27,98.035,98.14,97.99,98.01,29131
2019/11/28,98.04,98.115,98.005,98.015,22519
2019/11/29,98.015,98.15,97.945,98.015,29704
2019/12/2,97.87,97.875,97.645,97.685,34494
2019/12/3,97.725,97.805,97.675,97.79,25740
2019/12/4,97.95,97.98,97.825,97.875,27029
2019/12/5,97.83,97.935,97.765,97.885,22331
2019/12/6,97.87,97.91,97.65,97.715,29766
2019/12/9,97.65,97.695,97.55,97.655,27501
2019/12/10,97.7,97.835,97.66,97.825,32923
2019/12/11,97.755,97.945,97.71,97.925,31936
2019/12/12,97.915,98.005,97.88,97.955,29656
2019/12/13,97.825,97.905,97.75,97.76,34426
2019/12/16,97.805,97.845,97.715,97.765,33276
2019/12/17,97.715,97.72,97.45,97.53,46967
2019/12/18,97.48,97.615,97.425,97.455,36294
2019/12/19,97.485,97.58,97.45,97.56,27308
2019/12/20,97.56,97.91,97.53,97.9,37001
2019/12/23,97.86,97.99,97.84,97.985,29772
2019/12/24,98.08,98.155,98.01,98.045,36380
2019/12/25,98.07,98.13,98,98.13,26879
2019/12/26,98.135,98.365,98.105,98.245,39867
2019/12/27,98.2,98.245,98.055,98.195,33751
2019/12/30,98.1,98.205,98.02,98.2,29051
2019/12/31,98.17,98.235,98.11,98.135,27825
2020/1/2,98.09,98.125,97.94,98.015,35081
2020/1/3,98.01,98.075,97.86,97.975,34318
2020/1/6,98.055,98.275,97.995,98.18,34127
2020/1/7,98.125,98.15,97.99,98.005,35800
2020/1/8,98.12,98.15,97.955,98.11,37795
2020/1/9,98.04,98.39,97.92,98.23,58162
2020/1/10,98.265,98.575,98.23,98.56,44323
2020/1/13,98.55,98.585,98.455,98.5,26698
2020/1/14,98.44,98.475,98.36,98.44,35781
2020/1/15,98.51,98.625,98.41,98.525,37848
2020/1/16,98.495,98.56,98.36,98.45,43538
2020/1/17,98.45,98.65,98.35,98.62,47964
2020/1/20,98.685,98.92,98.66,98.915,33605
2020/1/21,98.9,99.19,98.87,99.165,41159
2020/1/22,99.365,99.445,99.13,99.13,33043
2020/1/23,99.325,99.7,99.24,99.69,37670
2020/2/3,100.9,101.505,100.795,100.97,52196
2020/2/4,100.965,100.985,100.78,100.785,33651
2020/2/5,100.65,100.905,100.58,100.865,39011
2020/2/6,100.8,100.975,100.735,100.91,34478
2020/2/7,100.95,101.185,100.935,101.18,34681
2020/2/10,101.3,101.3,101.045,101.08,34211
2020/2/11,101.04,101.08,100.685,100.73,45899
2020/2/12,100.68,100.86,100.605,100.715,35641
2020/2/13,100.77,100.89,100.65,100.87,34674
2020/2/14,100.86,100.895,100.375,100.39,38085
2020/2/17,99.96,100.1,99.705,99.745,28353
2020/2/18,99.88,100.165,99.85,100.11,32910
2020/2/19,100.065,100.21,100.05,100.1,32091
2020/2/20,100.045,100.075,99.78,99.885,47349
2020/2/21,100.04,100.3,100.035,100.23,47436
2020/2/24,100.43,100.57,100.38,100.47,42692
2020/2/25,100.59,100.59,100.36,100.45,43646
2020/2/26,100.55,100.62,100.285,100.435,50166
2020/2/27,100.55,100.725,100.46,100.625,48591
2020/2/28,100.845,101.115,100.8,101.11,60104
2020/3/2,101.205,101.24,100.785,100.93,58093
2020/3/3,100.71,100.9,100.59,100.795,49591
2020/3/4,101.05,101.26,101.01,101.22,58620
2020/3/5,101.15,101.225,101.025,101.165,43863
2020/3/6,101.295,101.52,101.26,101.48,54666
2020/3/9,102.125,102.255,101.865,101.935,59262
2020/3/10,101.76,101.825,101.16,101.2,78559
2020/3/11,101.08,101.54,101.07,101.53,57432
2020/3/12,101.485,101.675,101.295,101.315,64284
2020/3/13,101.405,101.545,100.855,100.995,96807
2020/3/16,101.28,101.37,100.81,101.065,75564
2020/3/17,101,101.025,100.61,100.62,76465
2020/3/18,100.48,101.09,100.48,101.025,74457
2020/3/19,100.93,101.045,100.535,100.65,78058
2020/3/20,100.715,100.98,100.65,100.825,55854
2020/3/23,101.08,101.345,101.03,101.33,52057
2020/3/24,101.29,101.58,101.18,101.375,64862
2020/3/25,101.25,101.79,101.165,101.57,68489
2020/3/26,101.63,101.87,101.6,101.77,55744
2020/3/27,101.84,101.895,101.52,101.55,62155
2020/3/30,101.45,101.785,101.39,101.615,65836
2020/3/31,101.56,101.93,101.44,101.925,56310
2020/4/1,102.1,102.2,101.95,102.13,56070
2020/4/2,102.1,102.18,101.82,101.87,54432
2020/4/3,101.77,101.985,101.49,101.5,66326
2020/4/7,101.855,102.8,101.81,102.305,94341
2020/4/8,102.345,102.69,102.21,102.675,61566
2020/4/9,102.55,102.56,102.16,102.38,58585
2020/4/10,102.395,102.395,101.945,102.195,77049
2020/4/13,102.14,102.325,101.93,102.23,53193
2020/4/14,102.3,102.425,102.16,102.215,50759
2020/4/15,102.31,102.53,102.27,102.43,56154
2020/4/16,102.575,102.755,102.54,102.59,45407
2020/4/17,102.595,102.675,102.305,102.31,60354
2020/4/20,102.33,102.455,102.025,102.125,53405
2020/4/21,102.13,102.285,102.07,102.18,52287
2020/4/22,102.285,102.54,102.25,102.445,50249
2020/4/23,102.45,103.22,102.32,103.085,80223
2020/4/24,103.22,103.485,103.005,103.315,75000
2020/4/27,103.025,103.13,102.92,103.105,45013
2020/4/28,103.125,103.305,103.07,103.26,44219
2020/4/29,103.3,103.485,103.235,103.47,40650
2020/4/30,103.37,103.39,102.92,102.94,46892
2020/5/6,102.97,103.115,102.595,102.635,42113
2020/5/7,102.51,102.595,102.09,102.105,63299
2020/5/8,102.19,102.32,101.78,102.14,75236
2020/5/11,102.065,102.13,101.545,101.635,64331
2020/5/12,101.805,102.04,101.67,101.895,62297
2020/5/13,101.915,102.035,101.595,101.655,52708
2020/5/14,101.71,101.77,101.215,101.695,57460
2020/5/15,101.15,101.23,100.74,101.12,76984
2020/5/18,100.96,100.99,100.53,100.61,80439
2020/5/19,100.385,100.855,100.255,100.7,83497
2020/5/20,100.8,101.095,100.71,100.93,68304
2020/5/21,100.94,101.215,100.905,101.04,62529
2020/5/22,101.24,101.73,101.235,101.725,81408
2020/5/25,101.55,101.58,101.185,101.215,60508
2020/5/26,101.15,101.48,100.665,100.795,84801
2020/5/27,100.81,100.995,100.7,100.925,76012
2020/5/28,101,101.315,100.915,101.18,79241
2020/5/29,101.23,101.37,100.96,100.985,67505
2020/6/1,101.15,101.195,100.71,100.805,59484
2020/6/2,100.68,100.7,100.295,100.3,83262
2020/6/3,100.21,100.405,99.895,100.375,113223
2020/6/4,100.21,100.375,100.025,100.105,63813
2020/6/5,100.045,100.225,99.795,99.845,83945
2020/6/8,99.835,100.255,99.725,100.175,65959
2020/6/9,100.14,100.355,100.02,100.05,62231
2020/6/10,100.145,100.24,99.925,100.125,67476
2020/6/11,100.195,100.54,100.135,100.44,66178
2020/6/12,100.7,100.76,100.54,100.655,67312
2020/6/15,100.81,101.03,100.66,100.785,66016
2020/6/16,100.3,100.43,100.14,100.16,75157
2020/6/17,100.105,100.275,100.035,100.065,61683
2020/6/18,100.385,100.465,100.04,100.195,73885
2020/6/19,100.205,100.24,99.95,100.22,66307
2020/6/22,100.155,100.23,99.94,99.95,47200
2020/6/23,99.895,100.11,99.645,99.91,82356
2020/6/24,99.98,100.205,99.935,100.145,50684
2020/6/29,100.13,100.345,100.055,100.19,48449
2020/6/30,100.145,100.32,99.99,100.315,55126
2020/7/1,100.28,100.4,100.18,100.25,48642
2020/7/2,100.295,100.33,100.13,100.275,50770
2020/7/3,100.16,100.21,99.94,99.965,60152
2020/7/6,99.77,99.8,98.92,98.935,87906
2020/7/7,98.6,99.06,98.485,98.97,87000
2020/7/8,98.905,98.995,98.425,98.535,89459
2020/7/9,98.405,98.575,98.025,98.435,121408
2020/7/10,98.49,98.79,98.46,98.57,86832
2020/7/13,98.59,98.615,98.235,98.38,80519
2020/7/14,98.56,98.76,98.55,98.62,76421
2020/7/15,98.6,99.035,98.49,99.025,89131
2020/7/16,98.99,99.36,98.9,99.27,84554
2020/7/17,99.21,99.465,99.045,99.185,83262
2020/7/20,99.17,99.255,99.02,99.245,57194
2020/7/21,99.495,99.57,99.28,99.385,61456
2020/7/22,99.325,99.775,99.085,99.77,77308
2020/7/23,99.7,99.79,99.52,99.655,62627
2020/7/24,99.62,100.075,99.56,99.985,72801
2020/7/27,99.93,99.96,99.73,99.855,50301
2020/7/28,99.625,99.715,99.455,99.5,65595
2020/7/29,99.51,99.58,99.17,99.235,58675
2020/7/30,99.13,99.275,99.075,99.16,49201
2020/7/31,99.055,99.085,98.78,98.84,68138
2020/8/3,98.64,99.115,98.64,99.07,59186
2020/8/4,98.995,99.275,98.925,99.19,57324
2020/8/5,99.235,99.39,98.955,98.99,71706
2020/8/6,98.88,99.115,98.835,98.89,59968
2020/8/7,98.84,99.06,98.655,98.795,75239
2020/8/10,98.865,99.275,98.84,99.265,60980
2020/8/11,99.245,99.245,98.935,99.195,69250
2020/8/12,99.165,99.35,98.86,99.3,75056
2020/8/13,99.175,99.445,99.16,99.33,49721
2020/8/14,99.45,99.615,99.315,99.5,51363
2020/8/17,99.65,99.7,99.47,99.56,41612
2020/8/18,99.495,99.565,99.29,99.365,39601
2020/8/19,99.285,99.415,99.03,99.055,34542
2020/8/20,98.43,98.5,98.11,98.185,56518
2020/8/21,98.195,98.46,98.19,98.38,46839
2020/8/24,98.33,98.51,98.27,98.285,45655
2020/8/25,98.125,98.16,97.875,97.935,76706
2020/8/26,97.99,98.135,97.7,97.71,60357
2020/8/27,97.74,97.915,97.65,97.825,60553
2020/8/28,97.71,97.835,97.575,97.795,70500
2020/8/31,97.805,98.08,97.785,98.045,50067
2020/9/1,98.045,98.12,97.905,97.97,49154
2020/9/2,97.81,97.88,97.565,97.695,67547
2020/9/3,97.58,97.885,97.475,97.845,74376
2020/9/4,97.86,97.925,97.67,97.69,46487
2020/9/7,97.605,97.675,97.44,97.59,61523
2020/9/8,97.685,97.97,97.68,97.9,62983
2020/9/9,98,98.29,97.955,98.27,69006
2020/9/10,98.145,98.39,98.105,98.34,58684
2020/9/11,98.21,98.235,97.855,97.86,69248
2020/9/14,97.76,97.765,97.51,97.7,61295
2020/9/15,97.8,98.12,97.705,98.035,67705
2020/9/16,98.1,98.23,97.95,97.955,66042
2020/9/17,97.94,98.105,97.825,97.885,58337
2020/9/18,97.895,98.135,97.78,97.865,69559
2020/9/21,97.94,98.305,97.91,98.255,70854
2020/9/22,98.38,98.56,98.255,98.545,79906
2020/9/23,98.48,98.57,98.28,98.415,63093
2020/9/24,98.455,98.595,98.26,98.345,72980
2020/9/25,98.275,98.325,98.065,98.1,68004
2020/9/28,98.09,98.285,98.04,98.275,45643
2020/9/29,98.265,98.275,97.985,98.045,50894
2020/9/30,98.11,98.185,97.73,97.775,50524
2020/10/9,97.54,97.665,97.455,97.455,43798
2020/10/12,97.425,97.68,97.325,97.625,53567
2020/10/13,97.63,97.665,97.505,97.535,46713
2020/10/14,97.51,97.585,97.35,97.525,66644
2020/10/15,97.445,97.62,97.285,97.355,59346
2020/10/16,97.35,97.515,97.255,97.495,53091
2020/10/19,97.485,97.85,97.455,97.815,66414
2020/10/20,97.74,97.895,97.625,97.875,52999
2020/10/21,97.82,97.985,97.765,97.82,55468
2020/10/22,97.925,98.135,97.92,98.13,64567
2020/10/23,98.045,98.16,97.92,97.965,64353
2020/10/26,97.9,98.13,97.85,97.99,59679
2020/10/27,98.02,98.245,97.99,98.215,59150
2020/10/28,98.315,98.365,98.005,98.14,72986
2020/10/29,98.21,98.285,97.985,98.03,60016
2020/10/30,98.02,98.19,97.93,98.085,55574
2020/11/2,98.03,98.315,97.965,98.3,53303
2020/11/3,98.325,98.39,98.235,98.345,59928
2020/11/4,98.3,98.46,98.19,98.44,72945
2020/11/5,98.345,98.485,98.27,98.3,67178
2020/11/6,98.2,98.275,98.055,98.065,57037
2020/11/9,98.03,98.05,97.78,97.88,57940
2020/11/10,97.695,98.06,97.625,97.925,58963
2020/11/11,98.005,98.045,97.86,97.92,44917
2020/11/12,97.82,97.995,97.81,97.845,47029
2020/11/13,97.8,97.925,97.555,97.635,75633
2020/11/16,97.74,97.85,97.6,97.62,50955
2020/11/17,97.63,97.65,97.455,97.515,46272
2020/11/18,97.495,97.515,97.195,97.215,49431
2020/11/19,97.115,97.32,97.075,97.145,40610
2020/11/20,96.84,97.12,96.755,97.02,68173
2020/11/23,97.215,97.35,97.175,97.295,56427
2020/11/24,97.295,97.365,97.165,97.185,48742
2020/11/25,97.165,97.48,97.16,97.45,62833
2020/11/26,97.45,97.51,97.275,97.315,47539
2020/11/27,97.355,97.47,97.175,97.175,56971
2020/11/30,97.35,97.7,97.35,97.67,70718
2020/12/1,97.6,97.625,97.415,97.485,51170
2020/12/2,97.395,97.405,97.18,97.255,55226
2020/12/3,97.3,97.35,97.15,97.235,45120
2020/12/4,97.285,97.485,97.255,97.435,48949
2020/12/7,97.35,97.385,97.225,97.31,52215
2020/12/8,97.395,97.615,97.385,97.535,54091
2020/12/9,97.58,97.61,97.38,97.5,59271
2020/12/10,97.53,97.67,97.53,97.545,48607
2020/12/11,97.52,97.52,97.19,97.215,70528
2020/12/14,97.2,97.295,97.15,97.22,50462
2020/12/15,97.41,97.495,97.34,97.36,54155
2020/12/16,97.38,97.455,97.26,97.345,44365
2020/12/17,97.365,97.425,97.185,97.22,48544
2020/12/18,97.195,97.3,97.055,97.065,53864
2020/12/21,97.185,97.32,97.185,97.27,40717
2020/12/22,97.45,97.69,97.4,97.63,59540
2020/12/23,97.7,97.77,97.64,97.745,53509
2020/12/24,97.725,97.78,97.55,97.605,47625
2020/12/25,97.68,97.87,97.57,97.855,48631
2020/12/28,97.975,98.005,97.845,97.88,40961
2020/12/29,97.98,98.09,97.915,98.02,44125
2020/12/30,97.98,98.22,97.945,98.21,48822
2020/12/31,98.34,98.35,97.925,97.995,60514
2021/1/4,97.95,98.065,97.805,97.84,46679
2021/1/5,97.885,98.135,97.845,98.07,46983
2021/1/6,98.12,98.245,97.995,98.105,55342
2021/1/7,98.225,98.285,98.1,98.125,54330
2021/1/8,98.105,98.12,97.825,97.94,57755
2021/1/11,97.9,97.94,97.655,97.835,62679
2021/1/12,97.85,97.975,97.74,97.965,51395
2021/1/13,97.915,98.085,97.865,98.04,54430
2021/1/14,98.19,98.405,98.085,98.2,68076
2021/1/15,98.19,98.275,97.91,97.92,62019
2021/1/18,97.84,97.9,97.72,97.825,57522
2021/1/19,97.825,97.96,97.805,97.86,43940
2021/1/20,97.96,98.01,97.82,97.97,49212
2021/1/21,98.005,98.185,97.95,98.185,56377
2021/1/22,98.1,98.36,98.015,98.35,58512
2021/1/25,98.27,98.44,98.175,98.335,60305
2021/1/26,98.15,98.15,97.905,97.925,68000
2021/1/27,97.93,98.045,97.85,97.97,55956
2021/1/28,97.9,97.96,97.66,97.68,63120
2021/1/29,97.725,97.825,97.4,97.745,94584
2021/2/1,97.8,97.91,97.75,97.805,44333
2021/2/2,97.81,97.865,97.71,97.75,40100
2021/2/3,97.65,97.675,97.345,97.41,71647
2021/2/4,97.43,97.47,97.155,97.23,61349
2021/2/5,97.18,97.395,97.145,97.235,61003
2021/2/8,97.305,97.315,97.065,97.275,63180
2021/2/9,97.285,97.41,97.22,97.325,42819
2021/2/10,97.24,97.285,97.035,97.14,38216
2021/2/18,96.96,96.96,96.675,96.765,38835
2021/2/19,96.56,96.75,96.56,96.68,49010
2021/2/22,96.54,96.63,96.41,96.605,53557
2021/2/23,96.52,96.745,96.5,96.64,42658
2021/2/24,96.73,96.855,96.695,96.715,46056
2021/2/25,96.6,96.7,96.53,96.65,42935
2021/2/26,96.695,96.73,96.42,96.435,50763
2021/3/1,96.55,96.82,96.545,96.81,49555
2021/3/2,96.835,96.975,96.785,96.865,45479
2021/3/3,96.865,97.015,96.77,96.82,47649
2021/3/4,96.78,96.825,96.66,96.7,46765
2021/3/5,96.62,97.07,96.61,97.045,71503
2021/3/8,96.945,97.205,96.88,97.155,62355
2021/3/9,97.08,97.19,96.91,97.07,68564
2021/3/10,97.05,97.225,96.95,97.175,70841
2021/3/11,97.17,97.2,96.96,96.965,78520
2021/3/12,96.96,97.02,96.85,96.89,57529
2021/3/15,96.885,96.89,96.66,96.745,62560
2021/3/16,96.765,96.905,96.755,96.805,52794
2021/3/17,96.855,96.99,96.855,96.9,54591
2021/3/18,96.905,96.925,96.74,96.795,49064
2021/3/19,96.85,97.12,96.85,97.065,64278
2021/3/22,97.11,97.2,97.05,97.12,40987
2021/3/23,97.08,97.27,97.055,97.22,51667
2021/3/24,97.425,97.55,97.39,97.52,62881
2021/3/25,97.52,97.57,97.43,97.57,44048
2021/3/26,97.52,97.525,97.41,97.44,51600
2021/3/29,97.405,97.455,97.325,97.42,45709
2021/3/30,97.465,97.61,97.305,97.33,60742
2021/3/31,97.34,97.505,97.34,97.485,44663
2021/4/1,97.46,97.49,97.335,97.4,53250
2021/4/2,97.4,97.57,97.375,97.425,55190
2021/4/6,97.4,97.4,97.265,97.345,45309
2021/4/7,97.3,97.365,97.185,97.195,50869
2021/4/8,97.22,97.265,97.115,97.115,51309
2021/4/9,97.195,97.3,97.15,97.205,50321
2021/4/12,97.245,97.49,97.235,97.46,56113
2021/4/13,97.63,97.825,97.63,97.805,70439
2021/4/14,97.775,97.81,97.7,97.79,40615
2021/4/15,97.8,97.82,97.67,97.7,37190
2021/4/16,97.67,97.81,97.62,97.785,48831
2021/4/19,97.765,97.935,97.705,97.865,54793
2021/4/20,97.915,97.955,97.83,97.88,43200
2021/4/21,97.85,97.99,97.82,97.97,60297
2021/4/22,97.92,97.945,97.805,97.885,51805
2021/4/23,97.87,97.97,97.81,97.915,50241
2021/4/26,97.75,97.75,97.605,97.675,63629
2021/4/27,97.685,97.77,97.56,97.58,54230
2021/4/28,97.64,97.73,97.605,97.64,43319
2021/4/29,97.71,97.795,97.565,97.635,57437
2021/4/30,97.645,98.015,97.635,98.015,63785
2021/5/6,98.02,98.125,97.955,98.075,44387
2021/5/7,98.075,98.16,97.9,97.945,55653
2021/5/10,97.905,97.995,97.83,97.99,47675
2021/5/11,98.02,98.235,98.005,98.21,59205
2021/5/12,98.27,98.315,98.17,98.255,53404
