,OPEN,HIGH,LOW,CLOSE,VOLUME,PCT_CHG
2015/3/20,,,,,,
2015/3/23,,,,,,
2015/3/24,,,,,,
2015/3/25,,,,,,
2015/3/26,,,,,,
2015/3/27,,,,,,
2015/3/30,,,,,,
2015/3/31,,,,,,
2015/4/1,,,,,,
2015/4/2,,,,,,
2015/4/3,,,,,,
2015/4/7,,,,,,
2015/4/8,,,,,,
2015/4/9,,,,,,
2015/4/10,,,,,,
2015/4/13,,,,,,
2015/4/14,,,,,,
2015/4/15,,,,,,
2015/4/16,,,,,,
2015/4/17,,,,,,
2015/4/20,,,,,,
2015/4/21,,,,,,
2015/4/22,,,,,,
2015/4/23,,,,,,
2015/4/24,,,,,,
2015/4/27,,,,,,
2015/4/28,,,,,,
2015/4/29,,,,,,
2015/4/30,,,,,,
2015/5/4,,,,,,
2015/5/5,,,,,,
2015/5/6,,,,,,
2015/5/7,,,,,,
2015/5/8,,,,,,
2015/5/11,,,,,,
2015/5/12,,,,,,
2015/5/13,,,,,,
2015/5/14,,,,,,
2015/5/15,,,,,,
2015/5/18,,,,,,
2015/5/19,,,,,,
2015/5/20,,,,,,
2015/5/21,,,,,,
2015/5/22,,,,,,
2015/5/25,,,,,,
2015/5/26,,,,,,
2015/5/27,,,,,,
2015/5/28,,,,,,
2015/5/29,,,,,,
2015/6/1,,,,,,
2015/6/2,,,,,,
2015/6/3,,,,,,
2015/6/4,,,,,,
2015/6/5,,,,,,
2015/6/8,,,,,,
2015/6/9,,,,,,
2015/6/10,,,,,,
2015/6/11,,,,,,
2015/6/12,,,,,,
2015/6/15,,,,,,
2015/6/16,,,,,,
2015/6/17,,,,,,
2015/6/18,,,,,,
2015/6/19,,,,,,
2015/6/23,,,,,,
2015/6/24,,,,,,
2015/6/25,,,,,,
2015/6/26,,,,,,
2015/6/29,,,,,,
2015/6/30,,,,,,
2015/7/1,,,,,,
2015/7/2,,,,,,
2015/7/3,,,,,,
2015/7/6,,,,,,
2015/7/7,,,,,,
2015/7/8,,,,,,
2015/7/9,,,,,,
2015/7/10,,,,,,
2015/7/13,,,,,,
2015/7/14,,,,,,
2015/7/15,,,,,,
2015/7/16,,,,,,
2015/7/17,,,,,,
2015/7/20,,,,,,
2015/7/21,,,,,,
2015/7/22,,,,,,
2015/7/23,,,,,,
2015/7/24,,,,,,
2015/7/27,,,,,,
2015/7/28,,,,,,
2015/7/29,,,,,,
2015/7/30,,,,,,
2015/7/31,,,,,,
2015/8/3,,,,,,
2015/8/4,,,,,,
2015/8/5,,,,,,
2015/8/6,,,,,,
2015/8/7,,,,,,
2015/8/10,,,,,,
2015/8/11,,,,,,
2015/8/12,,,,,,
2015/8/13,,,,,,
2015/8/14,,,,,,
2015/8/17,,,,,,
2015/8/18,,,,,,
2015/8/19,,,,,,
2015/8/20,,,,,,
2015/8/21,,,,,,
2015/8/24,,,,,,
2015/8/25,,,,,,
2015/8/26,,,,,,
2015/8/27,,,,,,
2015/8/28,,,,,,
2015/8/31,,,,,,
2015/9/1,,,,,,
2015/9/2,,,,,,
2015/9/7,,,,,,
2015/9/8,,,,,,
2015/9/9,,,,,,
2015/9/10,,,,,,
2015/9/11,,,,,,
2015/9/14,,,,,,
2015/9/15,,,,,,
2015/9/16,,,,,,
2015/9/17,,,,,,
2015/9/18,,,,,,
2015/9/21,,,,,,
2015/9/22,,,,,,
2015/9/23,,,,,,
2015/9/24,,,,,,
2015/9/25,,,,,,
2015/9/28,,,,,,
2015/9/29,,,,,,
2015/9/30,,,,,,
2015/10/8,,,,,,
2015/10/9,,,,,,
2015/10/12,,,,,,
2015/10/13,,,,,,
2015/10/14,,,,,,
2015/10/15,,,,,,
2015/10/16,,,,,,
2015/10/19,,,,,,
2015/10/20,,,,,,
2015/10/21,,,,,,
2015/10/22,,,,,,
2015/10/23,,,,,,
2015/10/26,,,,,,
2015/10/27,,,,,,
2015/10/28,,,,,,
2015/10/29,,,,,,
2015/10/30,,,,,,
2015/11/2,,,,,,
2015/11/3,,,,,,
2015/11/4,,,,,,
2015/11/5,,,,,,
2015/11/6,,,,,,
2015/11/9,,,,,,
2015/11/10,,,,,,
2015/11/11,,,,,,
2015/11/12,,,,,,
2015/11/13,,,,,,
2015/11/16,,,,,,
2015/11/17,,,,,,
2015/11/18,,,,,,
2015/11/19,,,,,,
2015/11/20,,,,,,
2015/11/23,,,,,,
2015/11/24,,,,,,
2015/11/25,,,,,,
2015/11/26,,,,,,
2015/11/27,,,,,,
2015/11/30,,,,,,
2015/12/1,,,,,,
2015/12/2,,,,,,
2015/12/3,,,,,,
2015/12/4,,,,,,
2015/12/7,,,,,,
2015/12/8,,,,,,
2015/12/9,,,,,,
2015/12/10,,,,,,
2015/12/11,,,,,,
2015/12/14,,,,,,
2015/12/15,,,,,,
2015/12/16,,,,,,
2015/12/17,,,,,,
2015/12/18,,,,,,
2015/12/21,,,,,,
2015/12/22,,,,,,
2015/12/23,,,,,,
2015/12/24,,,,,,
2015/12/25,,,,,,
2015/12/28,,,,,,
2015/12/29,,,,,,
2015/12/30,,,,,,
2015/12/31,,,,,,
2016/1/4,,,,,,
2016/1/5,,,,,,
2016/1/6,,,,,,
2016/1/7,,,,,,
2016/1/8,,,,,,
2016/1/11,,,,,,
2016/1/12,,,,,,
2016/1/13,,,,,,
2016/1/14,,,,,,
2016/1/15,,,,,,
2016/1/18,,,,,,
2016/1/19,,,,,,
2016/1/20,,,,,,
2016/1/21,,,,,,
2016/1/22,,,,,,
2016/1/25,,,,,,
2016/1/26,,,,,,
2016/1/27,,,,,,
2016/1/28,,,,,,
2016/1/29,,,,,,
2016/2/1,,,,,,
2016/2/2,,,,,,
2016/2/3,,,,,,
2016/2/4,,,,,,
2016/2/5,,,,,,
2016/2/15,,,,,,
2016/2/16,,,,,,
2016/2/17,,,,,,
2016/2/18,,,,,,
2016/2/19,,,,,,
2016/2/22,,,,,,
2016/2/23,,,,,,
2016/2/24,,,,,,
2016/2/25,,,,,,
2016/2/26,,,,,,
2016/2/29,,,,,,
2016/3/1,,,,,,
2016/3/2,,,,,,
2016/3/3,,,,,,
2016/3/4,,,,,,
2016/3/7,,,,,,
2016/3/8,,,,,,
2016/3/9,,,,,,
2016/3/10,,,,,,
2016/3/11,,,,,,
2016/3/14,,,,,,
2016/3/15,,,,,,
2016/3/16,,,,,,
2016/3/17,,,,,,
2016/3/18,,,,,,
2016/3/21,,,,,,
2016/3/22,,,,,,
2016/3/23,,,,,,
2016/3/24,,,,,,
2016/3/25,,,,,,
2016/3/28,,,,,,
2016/3/29,,,,,,
2016/3/30,,,,,,
2016/3/31,,,,,,
2016/4/1,,,,,,
2016/4/5,,,,,,
2016/4/6,,,,,,
2016/4/7,,,,,,
2016/4/8,,,,,,
2016/4/11,,,,,,
2016/4/12,,,,,,
2016/4/13,,,,,,
2016/4/14,,,,,,
2016/4/15,,,,,,
2016/4/18,,,,,,
2016/4/19,,,,,,
2016/4/20,,,,,,
2016/4/21,,,,,,
2016/4/22,,,,,,
2016/4/25,,,,,,
2016/4/26,,,,,,
2016/4/27,,,,,,
2016/4/28,,,,,,
2016/4/29,,,,,,
2016/5/3,,,,,,
2016/5/4,,,,,,
2016/5/5,,,,,,
2016/5/6,,,,,,
2016/5/9,,,,,,
2016/5/10,,,,,,
2016/5/11,,,,,,
2016/5/12,,,,,,
2016/5/13,,,,,,
2016/5/16,,,,,,
2016/5/17,,,,,,
2016/5/18,,,,,,
2016/5/19,,,,,,
2016/5/20,,,,,,
2016/5/23,,,,,,
2016/5/24,,,,,,
2016/5/25,,,,,,
2016/5/26,,,,,,
2016/5/27,,,,,,
2016/5/30,,,,,,
2016/5/31,,,,,,
2016/6/1,,,,,,
2016/6/2,,,,,,
2016/6/3,,,,,,
2016/6/6,,,,,,
2016/6/7,,,,,,
2016/6/8,,,,,,
2016/6/13,,,,,,
2016/6/14,,,,,,
2016/6/15,,,,,,
2016/6/16,,,,,,
2016/6/17,,,,,,
2016/6/20,,,,,,
2016/6/21,,,,,,
2016/6/22,,,,,,
2016/6/23,,,,,,
2016/6/24,,,,,,
2016/6/27,,,,,,
2016/6/28,,,,,,
2016/6/29,,,,,,
2016/6/30,,,,,,
2016/7/1,,,,,,
2016/7/4,,,,,,
2016/7/5,,,,,,
2016/7/6,,,,,,
2016/7/7,,,,,,
2016/7/8,,,,,,
2016/7/11,,,,,,
2016/7/12,,,,,,
2016/7/13,,,,,,
2016/7/14,,,,,,
2016/7/15,,,,,,
2016/7/18,,,,,,
2016/7/19,,,,,,
2016/7/20,,,,,,
2016/7/21,,,,,,
2016/7/22,,,,,,
2016/7/25,,,,,,
2016/7/26,,,,,,
2016/7/27,,,,,,
2016/7/28,,,,,,
2016/7/29,,,,,,
2016/8/1,,,,,,
2016/8/2,,,,,,
2016/8/3,,,,,,
2016/8/4,,,,,,
2016/8/5,,,,,,
2016/8/8,,,,,,
2016/8/9,,,,,,
2016/8/10,,,,,,
2016/8/11,,,,,,
2016/8/12,,,,,,
2016/8/15,,,,,,
2016/8/16,,,,,,
2016/8/17,,,,,,
2016/8/18,,,,,,
2016/8/19,,,,,,
2016/8/22,,,,,,
2016/8/23,,,,,,
2016/8/24,,,,,,
2016/8/25,,,,,,
2016/8/26,,,,,,
2016/8/29,,,,,,
2016/8/30,,,,,,
2016/8/31,,,,,,
2016/9/1,,,,,,
2016/9/2,,,,,,
2016/9/5,,,,,,
2016/9/6,,,,,,
2016/9/7,,,,,,
2016/9/8,,,,,,
2016/9/9,,,,,,
2016/9/12,,,,,,
2016/9/13,,,,,,
2016/9/14,,,,,,
2016/9/19,,,,,,
2016/9/20,,,,,,
2016/9/21,,,,,,
2016/9/22,,,,,,
2016/9/23,,,,,,
2016/9/26,,,,,,
2016/9/27,,,,,,
2016/9/28,,,,,,
2016/9/29,,,,,,
2016/9/30,,,,,,
2016/10/10,,,,,,
2016/10/11,,,,,,
2016/10/12,,,,,,
2016/10/13,,,,,,
2016/10/14,,,,,,
2016/10/17,,,,,,
2016/10/18,,,,,,
2016/10/19,,,,,,
2016/10/20,,,,,,
2016/10/21,,,,,,
2016/10/24,,,,,,
2016/10/25,,,,,,
2016/10/26,,,,,,
2016/10/27,,,,,,
2016/10/28,,,,,,
2016/10/31,,,,,,
2016/11/1,,,,,,
2016/11/2,,,,,,
2016/11/3,,,,,,
2016/11/4,,,,,,
2016/11/7,,,,,,
2016/11/8,,,,,,
2016/11/9,,,,,,
2016/11/10,,,,,,
2016/11/11,,,,,,
2016/11/14,,,,,,
2016/11/15,,,,,,
2016/11/16,,,,,,
2016/11/17,,,,,,
2016/11/18,,,,,,
2016/11/21,,,,,,
2016/11/22,,,,,,
2016/11/23,,,,,,
2016/11/24,,,,,,
2016/11/25,,,,,,
2016/11/28,,,,,,
2016/11/29,,,,,,
2016/11/30,,,,,,
2016/12/1,,,,,,
2016/12/2,,,,,,
2016/12/5,,,,,,
2016/12/6,,,,,,
2016/12/7,,,,,,
2016/12/8,,,,,,
2016/12/9,,,,,,
2016/12/12,,,,,,
2016/12/13,,,,,,
2016/12/14,,,,,,
2016/12/15,,,,,,
2016/12/16,,,,,,
2016/12/19,,,,,,
2016/12/20,,,,,,
2016/12/21,,,,,,
2016/12/22,,,,,,
2016/12/23,,,,,,
2016/12/26,,,,,,
2016/12/27,,,,,,
2016/12/28,,,,,,
2016/12/29,,,,,,
2016/12/30,,,,,,
2017/1/3,,,,,,
2017/1/4,,,,,,
2017/1/5,,,,,,
2017/1/6,,,,,,
2017/1/9,,,,,,
2017/1/10,,,,,,
2017/1/11,,,,,,
2017/1/12,,,,,,
2017/1/13,,,,,,
2017/1/16,,,,,,
2017/1/17,,,,,,
2017/1/18,,,,,,
2017/1/19,,,,,,
2017/1/20,,,,,,
2017/1/23,,,,,,
2017/1/24,,,,,,
2017/1/25,,,,,,
2017/1/26,,,,,,
2017/2/3,,,,,,
2017/2/6,,,,,,
2017/2/7,,,,,,
2017/2/8,,,,,,
2017/2/9,,,,,,
2017/2/10,,,,,,
2017/2/13,,,,,,
2017/2/14,,,,,,
2017/2/15,,,,,,
2017/2/16,,,,,,
2017/2/17,,,,,,
2017/2/20,,,,,,
2017/2/21,,,,,,
2017/2/22,,,,,,
2017/2/23,,,,,,
2017/2/24,,,,,,
2017/2/27,,,,,,
2017/2/28,,,,,,
2017/3/1,,,,,,
2017/3/2,,,,,,
2017/3/3,,,,,,
2017/3/6,,,,,,
2017/3/7,,,,,,
2017/3/8,,,,,,
2017/3/9,,,,,,
2017/3/10,,,,,,
2017/3/13,,,,,,
2017/3/14,,,,,,
2017/3/15,,,,,,
2017/3/16,,,,,,
2017/3/17,,,,,,
2017/3/20,,,,,,
2017/3/21,,,,,,
2017/3/22,,,,,,
2017/3/23,,,,,,
2017/3/24,,,,,,
2017/3/27,,,,,,
2017/3/28,,,,,,
2017/3/29,,,,,,
2017/3/30,,,,,,
2017/3/31,,,,,,
2017/4/5,,,,,,
2017/4/6,,,,,,
2017/4/7,,,,,,
2017/4/10,,,,,,
2017/4/11,,,,,,
2017/4/12,,,,,,
2017/4/13,,,,,,
2017/4/14,,,,,,
2017/4/17,,,,,,
2017/4/18,,,,,,
2017/4/19,,,,,,
2017/4/20,,,,,,
2017/4/21,,,,,,
2017/4/24,,,,,,
2017/4/25,,,,,,
2017/4/26,,,,,,
2017/4/27,,,,,,
2017/4/28,,,,,,
2017/5/2,,,,,,
2017/5/3,,,,,,
2017/5/4,,,,,,
2017/5/5,,,,,,
2017/5/8,,,,,,
2017/5/9,,,,,,
2017/5/10,,,,,,
2017/5/11,,,,,,
2017/5/12,,,,,,
2017/5/15,,,,,,
2017/5/16,,,,,,
2017/5/17,,,,,,
2017/5/18,,,,,,
2017/5/19,,,,,,
2017/5/22,,,,,,
2017/5/23,,,,,,
2017/5/24,,,,,,
2017/5/25,,,,,,
2017/5/26,,,,,,
2017/5/31,,,,,,
2017/6/1,,,,,,
2017/6/2,,,,,,
2017/6/5,,,,,,
2017/6/6,,,,,,
2017/6/7,,,,,,
2017/6/8,,,,,,
2017/6/9,,,,,,
2017/6/12,,,,,,
2017/6/13,,,,,,
2017/6/14,,,,,,
2017/6/15,,,,,,
2017/6/16,,,,,,
2017/6/19,,,,,,
2017/6/20,,,,,,
2017/6/21,,,,,,
2017/6/22,,,,,,
2017/6/23,,,,,,
2017/6/26,,,,,,
2017/6/27,,,,,,
2017/6/28,,,,,,
2017/6/29,,,,,,
2017/6/30,,,,,,
2017/7/3,,,,,,
2017/7/4,,,,,,
2017/7/5,,,,,,
2017/7/6,,,,,,
2017/7/7,,,,,,
2017/7/10,,,,,,
2017/7/11,,,,,,
2017/7/12,,,,,,
2017/7/13,,,,,,
2017/7/14,,,,,,
2017/7/17,,,,,,
2017/7/18,,,,,,
2017/7/19,,,,,,
2017/7/20,,,,,,
2017/7/21,,,,,,
2017/7/24,,,,,,
2017/7/25,,,,,,
2017/7/26,,,,,,
2017/7/27,,,,,,
2017/7/28,,,,,,
2017/7/31,,,,,,
2017/8/1,,,,,,
2017/8/2,,,,,,
2017/8/3,,,,,,
2017/8/4,,,,,,
2017/8/7,,,,,,
2017/8/8,,,,,,
2017/8/9,,,,,,
2017/8/10,,,,,,
2017/8/11,,,,,,
2017/8/14,,,,,,
2017/8/15,,,,,,
2017/8/16,,,,,,
2017/8/17,,,,,,
2017/8/18,,,,,,
2017/8/21,,,,,,
2017/8/22,,,,,,
2017/8/23,,,,,,
2017/8/24,,,,,,
2017/8/25,,,,,,
2017/8/28,,,,,,
2017/8/29,,,,,,
2017/8/30,,,,,,
2017/8/31,,,,,,
2017/9/1,,,,,,
2017/9/4,,,,,,
2017/9/5,,,,,,
2017/9/6,,,,,,
2017/9/7,,,,,,
2017/9/8,,,,,,
2017/9/11,,,,,,
2017/9/12,,,,,,
2017/9/13,,,,,,
2017/9/14,,,,,,
2017/9/15,,,,,,
2017/9/18,,,,,,
2017/9/19,,,,,,
2017/9/20,,,,,,
2017/9/21,,,,,,
2017/9/22,,,,,,
2017/9/25,,,,,,
2017/9/26,,,,,,
2017/9/27,,,,,,
2017/9/28,,,,,,
2017/9/29,,,,,,
2017/10/9,,,,,,
2017/10/10,,,,,,
2017/10/11,,,,,,
2017/10/12,,,,,,
2017/10/13,,,,,,
2017/10/16,,,,,,
2017/10/17,,,,,,
2017/10/18,,,,,,
2017/10/19,,,,,,
2017/10/20,,,,,,
2017/10/23,,,,,,
2017/10/24,,,,,,
2017/10/25,,,,,,
2017/10/26,,,,,,
2017/10/27,,,,,,
2017/10/30,,,,,,
2017/10/31,,,,,,
2017/11/1,,,,,,
2017/11/2,,,,,,
2017/11/3,,,,,,
2017/11/6,,,,,,
2017/11/7,,,,,,
2017/11/8,,,,,,
2017/11/9,,,,,,
2017/11/10,,,,,,
2017/11/13,,,,,,
2017/11/14,,,,,,
2017/11/15,,,,,,
2017/11/16,,,,,,
2017/11/17,,,,,,
2017/11/20,,,,,,
2017/11/21,,,,,,
2017/11/22,,,,,,
2017/11/23,,,,,,
2017/11/24,,,,,,
2017/11/27,,,,,,
2017/11/28,,,,,,
2017/11/29,,,,,,
2017/11/30,,,,,,
2017/12/1,,,,,,
2017/12/4,,,,,,
2017/12/5,,,,,,
2017/12/6,,,,,,
2017/12/7,,,,,,
2017/12/8,,,,,,
2017/12/11,,,,,,
2017/12/12,,,,,,
2017/12/13,,,,,,
2017/12/14,,,,,,
2017/12/15,,,,,,
2017/12/18,,,,,,
2017/12/19,,,,,,
2017/12/20,,,,,,
2017/12/21,,,,,,
2017/12/22,,,,,,
2017/12/25,,,,,,
2017/12/26,,,,,,
2017/12/27,,,,,,
2017/12/28,,,,,,
2017/12/29,,,,,,
2018/1/2,,,,,,
2018/1/3,,,,,,
2018/1/4,,,,,,
2018/1/5,,,,,,
2018/1/8,,,,,,
2018/1/9,,,,,,
2018/1/10,,,,,,
2018/1/11,,,,,,
2018/1/12,,,,,,
2018/1/15,,,,,,
2018/1/16,,,,,,
2018/1/17,,,,,,
2018/1/18,,,,,,
2018/1/19,,,,,,
2018/1/22,,,,,,
2018/1/23,,,,,,
2018/1/24,,,,,,
2018/1/25,,,,,,
2018/1/26,,,,,,
2018/1/29,,,,,,
2018/1/30,,,,,,
2018/1/31,,,,,,
2018/2/1,,,,,,
2018/2/2,,,,,,
2018/2/5,,,,,,
2018/2/6,,,,,,
2018/2/7,,,,,,
2018/2/8,,,,,,
2018/2/9,,,,,,
2018/2/12,,,,,,
2018/2/13,,,,,,
2018/2/14,,,,,,
2018/2/22,,,,,,
2018/2/23,,,,,,
2018/2/26,,,,,,
2018/2/27,,,,,,
2018/2/28,,,,,,
2018/3/1,,,,,,
2018/3/2,,,,,,
2018/3/5,,,,,,
2018/3/6,,,,,,
2018/3/7,,,,,,
2018/3/8,,,,,,
2018/3/9,,,,,,
2018/3/12,,,,,,
2018/3/13,,,,,,
2018/3/14,,,,,,
2018/3/15,,,,,,
2018/3/16,,,,,,
2018/3/19,,,,,,
2018/3/20,,,,,,
2018/3/21,,,,,,
2018/3/22,,,,,,
2018/3/23,,,,,,
2018/3/26,,,,,,
2018/3/27,,,,,,
2018/3/28,,,,,,
2018/3/29,,,,,,
2018/3/30,,,,,,
2018/4/2,,,,,,
2018/4/3,,,,,,
2018/4/4,,,,,,
2018/4/9,,,,,,
2018/4/10,,,,,,
2018/4/11,,,,,,
2018/4/12,,,,,,
2018/4/13,,,,,,
2018/4/16,,,,,,
2018/4/17,,,,,,
2018/4/18,,,,,,
2018/4/19,,,,,,
2018/4/20,,,,,,
2018/4/23,,,,,,
2018/4/24,,,,,,
2018/4/25,,,,,,
2018/4/26,,,,,,
2018/4/27,,,,,,
2018/5/2,,,,,,
2018/5/3,,,,,,
2018/5/4,,,,,,
2018/5/7,,,,,,
2018/5/8,,,,,,
2018/5/9,,,,,,
2018/5/10,,,,,,
2018/5/11,,,,,,
2018/5/14,,,,,,
2018/5/15,,,,,,
2018/5/16,,,,,,
2018/5/17,,,,,,
2018/5/18,,,,,,
2018/5/21,,,,,,
2018/5/22,,,,,,
2018/5/23,,,,,,
2018/5/24,,,,,,
2018/5/25,,,,,,
2018/5/28,,,,,,
2018/5/29,,,,,,
2018/5/30,,,,,,
2018/5/31,,,,,,
2018/6/1,,,,,,
2018/6/4,,,,,,
2018/6/5,,,,,,
2018/6/6,,,,,,
2018/6/7,,,,,,
2018/6/8,,,,,,
2018/6/11,,,,,,
2018/6/12,,,,,,
2018/6/13,,,,,,
2018/6/14,,,,,,
2018/6/15,,,,,,
2018/6/19,,,,,,
2018/6/20,,,,,,
2018/6/21,,,,,,
2018/6/22,,,,,,
2018/6/25,,,,,,
2018/6/26,,,,,,
2018/6/27,,,,,,
2018/6/28,,,,,,
2018/6/29,,,,,,
2018/7/2,,,,,,
2018/7/3,,,,,,
2018/7/4,,,,,,
2018/7/5,,,,,,
2018/7/6,,,,,,
2018/7/9,,,,,,
2018/7/10,,,,,,
2018/7/11,,,,,,
2018/7/12,,,,,,
2018/7/13,,,,,,
2018/7/16,,,,,,
2018/7/17,,,,,,
2018/7/18,,,,,,
2018/7/19,,,,,,
2018/7/20,,,,,,
2018/7/23,,,,,,
2018/7/24,,,,,,
2018/7/25,,,,,,
2018/7/26,,,,,,
2018/7/27,,,,,,
2018/7/30,,,,,,
2018/7/31,,,,,,
2018/8/1,,,,,,
2018/8/2,,,,,,
2018/8/3,,,,,,
2018/8/6,,,,,,
2018/8/7,,,,,,
2018/8/8,,,,,,
2018/8/9,,,,,,
2018/8/10,,,,,,
2018/8/13,,,,,,
2018/8/14,,,,,,
2018/8/15,,,,,,
2018/8/16,,,,,,
2018/8/17,99.4,99.405,99.075,99.16,8559,-0.201288245
2018/8/20,99.1,99.26,99.1,99.215,1865,0.075650595
2018/8/21,99.185,99.235,99.12,99.185,1339,-0.025199073
2018/8/22,99.235,99.29,99.19,99.2,1225,0.005040577
2018/8/23,99.28,99.28,99.225,99.275,819,0.080649226
2018/8/24,99.305,99.38,99.29,99.31,464,0.065494483
2018/8/27,99.27,99.3,99.205,99.27,671,-0.055373773
2018/8/28,99.215,99.315,99.185,99.275,574,0
2018/8/29,99.27,99.32,99.225,99.31,210,0.020143015
2018/8/30,99.335,99.435,99.3,99.365,533,0.055382137
2018/8/31,99.36,99.4,99.315,99.375,239,0.030197796
2018/9/3,99.35,99.365,99.31,99.33,108,-0.055340343
2018/9/4,99.315,99.315,99.265,99.28,90,-0.035241404
2018/9/5,99.29,99.315,99.275,99.275,109,0
2018/9/6,99.29,99.305,99.265,99.27,204,-0.010072522
2018/9/7,99.26,99.28,99.245,99.255,360,-0.025181305
2018/9/10,99.25,99.275,99.22,99.25,393,-0.015111066
2018/9/11,99.26,99.265,99.205,99.24,383,0
2018/9/12,99.25,99.255,99.22,99.24,365,0.015117158
2018/9/13,99.225,99.31,99.22,99.27,267,0.030229746
2018/9/14,99.295,99.305,99.275,99.3,129,0.020145044
2018/9/17,99.405,99.405,99.325,99.345,163,0.045317221
2018/9/18,99.385,99.385,99.335,99.34,126,0
2018/9/19,99.35,99.375,99.31,99.31,262,-0.035230761
2018/9/20,99.27,99.3,99.25,99.275,163,-0.04027589
2018/9/21,99.27,99.32,99.27,99.32,140,0.040290089
2018/9/25,99.305,99.33,99.28,99.295,136,-0.005035247
2018/9/26,99.28,99.345,99.275,99.34,168,0.050357539
2018/9/27,99.38,99.4,99.345,99.395,205,0.060401671
2018/9/28,99.45,99.45,99.36,99.39,191,0.00503094
2018/10/8,99.38,99.405,99.32,99.385,162,-0.010060868
2018/10/9,99.385,99.505,99.385,99.45,271,0.055334775
2018/10/10,99.48,99.48,99.43,99.45,195,-0.005027399
2018/10/11,99.54,99.55,99.485,99.515,208,0.075422365
2018/10/12,99.505,99.53,99.495,99.525,119,0.015073862
2018/10/15,99.52,99.525,99.505,99.51,63,-0.005024368
2018/10/16,99.495,99.535,99.475,99.535,280,0.025123103
2018/10/17,99.52,99.545,99.51,99.52,90,0
2018/10/18,99.535,99.56,99.525,99.535,97,0.020097473
2018/10/19,99.525,99.56,99.47,99.49,277,-0.055251394
2018/10/22,99.45,99.46,99.43,99.44,172,-0.050256307
2018/10/23,99.41,99.49,99.41,99.485,153,0.045253419
2018/10/24,99.47,99.51,99.47,99.505,73,0.02513068
2018/10/25,99.55,99.6,99.52,99.53,114,0.030150754
2018/10/26,99.515,99.54,99.505,99.53,57,0.010048232
2018/10/29,99.55,99.625,99.53,99.615,179,0.085401387
2018/10/30,99.65,99.65,99.565,99.61,249,0.005019828
2018/10/31,99.595,99.635,99.575,99.635,204,0.03011897
2018/11/1,99.63,99.655,99.6,99.64,315,0.02007629
2018/11/2,99.595,99.645,99.555,99.61,428,-0.03010839
2018/11/5,99.57,99.665,99.57,99.655,566,0.050198283
2018/11/6,99.65,99.78,99.64,99.78,729,0.135480957
2018/11/7,99.755,99.9,99.715,99.885,656,0.130319282
2018/11/8,99.83,99.96,99.83,99.945,445,0.065078094
2018/11/9,99.935,99.97,99.89,99.9,282,-0.045024764
2018/11/12,99.92,99.92,99.88,99.9,231,-0.015012761
2018/11/13,99.95,99.95,99.88,99.885,53,-0.015015015
2018/11/14,99.945,100.095,99.93,100.05,254,0.15015015
2018/11/15,100.05,100.1,100.05,100.055,85,0
2018/11/16,100.06,100.1,100.005,100.075,100,0.014991005
2018/11/19,100.08,100.08,100.015,100.065,158,-0.009992506
2018/11/20,100.045,100.09,100.03,100.035,69,0
2018/11/21,100.105,100.14,100.035,100.04,58,0.004998251
2018/11/22,100.04,100.065,99.995,100.04,64,0.004998251
2018/11/23,100.07,100.07,99.965,100.03,31,0.00499875
2018/11/26,100.135,100.135,99.98,100.045,85,0.014995501
2018/11/27,99.9,100.11,99.9,99.99,74,-0.054975261
2018/11/28,100.075,100.095,100.03,100.095,23,0.069982504
2018/11/29,100,100.1,100,100.09,879,0.014988758
2018/11/30,100.025,100.05,99.95,99.965,326,-0.119898087
2018/12/3,99.72,100,99.72,99.96,260,0.010005003
2018/12/4,99.96,100.065,99.96,100.06,174,0.110055028
2018/12/5,100.145,100.15,100.055,100.065,375,0.024990004
2018/12/6,100.06,100.11,100.05,100.095,98,0.019985011
2018/12/7,100.09,100.12,100.06,100.12,64,0.01998002
2018/12/10,100.125,100.165,100.11,100.135,111,0.034965035
2018/12/11,100.11,100.14,100.1,100.105,147,-0.029959555
2018/12/12,100.125,100.15,100.085,100.115,70,0.004994506
2018/12/13,100.125,100.13,100.03,100.04,134,-0.079904115
2018/12/14,100.03,100.065,100,100.025,92,-0.019991004
2018/12/17,100.01,100.03,99.985,100.01,255,-0.009998
2018/12/18,99.975,100.02,99.975,100.015,56,0.015
2018/12/19,100.035,100.05,99.99,100.02,71,0.009999
2018/12/20,100.055,100.12,100.055,100.11,85,0.079976007
2018/12/21,100.075,100.125,100.06,100.07,82,-0.02997003
2018/12/24,100.125,100.125,100.08,100.105,97,0.009990509
