,OPEN,HIGH,LOW,CLOSE,VOLUME,PCT_CHG
2018/12/25,100.1,100.15,100.085,100.11,103,0.004994756
2018/12/26,100.085,100.165,100.07,100.165,94,0.044946065
2018/12/27,100.16,100.17,100.09,100.17,115,0.014976786
2018/12/28,100.155,100.41,100.15,100.25,109,0.08985623
2019/1/2,100.25,100.335,100.25,100.33,144,0.069818472
2019/1/3,100.34,100.34,100.29,100.34,123,0.024921497
2019/1/4,100.39,100.4,100.325,100.34,134,0.014951408
2019/1/7,100.34,100.35,100.3,100.335,98,-0.014947683
2019/1/8,100.335,100.44,100.325,100.425,183,0.104665072
2019/1/9,100.43,100.435,100.36,100.4,115,-0.009959167
2019/1/10,100.41,100.445,100.38,100.415,206,0.024902879
2019/1/11,100.355,100.435,100.24,100.435,83,0.039842622
2019/1/14,100.415,100.46,100.35,100.45,188,0.029874527
2019/1/15,100.43,100.47,100.4,100.46,172,0.014933546
2019/1/16,100.455,100.605,100.435,100.605,190,0.144336054
2019/1/17,100.59,100.69,100.55,100.655,315,0.074567508
2019/1/18,100.66,100.68,100.59,100.605,146,-0.044709389
2019/1/21,100.55,100.565,100.515,100.545,84,-0.074537865
2019/1/22,100.53,100.635,100.51,100.6,104,0.05967774
2019/1/23,100.595,100.625,100.54,100.6,97,0.004970426
2019/1/24,100.555,100.59,100.435,100.445,279,-0.154075547
2019/1/25,100.405,100.445,100.38,100.4,78,-0.054750883
2019/1/28,100.385,100.405,100.34,100.405,17,0
2019/1/29,100.43,100.45,100.41,100.44,76,0.074727246
2019/1/30,100.485,100.485,100.27,100.38,277,-0.054761786
2019/1/31,100.255,100.41,100.255,100.39,31,0.03487619
2019/2/1,100.405,100.41,100.34,100.34,11,-0.039848575
2019/2/11,100.23,100.53,100.23,100.505,63,0.159449898
2019/2/12,100.5,100.52,100.455,100.505,8,0.059734183
2019/2/13,100.515,100.53,100.5,100.505,32,0
2019/2/14,100.27,100.51,100.27,100.475,41,-0.029849261
2019/2/15,100.46,100.53,100.46,100.5,33,0.024881811
2019/2/18,100.49,100.525,100.44,100.485,52,-0.024873147
2019/2/19,100.445,100.525,100.435,100.525,35,0.059722291
2019/2/20,100.54,100.555,100.54,100.55,41,0.024869435
2019/2/21,100.53,100.535,100.5,100.52,59,-0.029835903
2019/2/22,100.5,100.54,100.5,100.52,56,0.004974382
2019/2/25,100.465,100.49,100.46,100.485,41,-0.034818942
2019/2/26,100.46,100.615,100.46,100.605,68,0.119420809
2019/2/27,100.51,100.85,100.495,100.73,144,0.174034111
2019/2/28,100.35,100.375,100.305,100.325,27,-0.402064926
2019/3/1,100.28,100.325,100.265,100.31,12,-0.009968102
2019/3/4,100.22,100.325,100.22,100.325,19,0.014953644
2019/3/5,100.335,100.335,100.31,100.31,12,0.004984796
2019/3/6,100.31,100.31,100.21,100.27,34,-0.039876383
2019/3/7,100.27,100.3,100.27,100.295,65,0.024932682
2019/3/8,100.345,100.37,100.32,100.34,15,0.04486764
2019/3/11,100.355,100.355,100.3,100.3,23,-0.039864461
2019/3/12,100.3,100.3,100.275,100.285,9,-0.019939185
2019/3/13,100.29,100.29,100.26,100.27,32,-0.009972078
2019/3/14,100.265,100.265,100.23,100.24,12,-0.024933925
2019/3/15,100.22,100.22,100.18,100.2,38,-0.034917943
2019/3/18,100.18,100.18,100.15,100.155,43,-0.04491018
2019/3/19,100.16,100.175,100.15,100.155,8,0
2019/3/20,100.145,100.145,99.915,100.08,220,-0.07488393
2019/3/21,100.115,100.155,100.11,100.155,32,0.104947526
2019/3/22,100.16,100.19,100.16,100.19,3,0.05492585
2019/3/25,100.215,100.285,100.205,100.27,8,0.079848288
2019/3/26,100.325,100.325,100.245,100.28,27,0.044894498
2019/3/27,100.26,100.295,100.255,100.295,8,0.014958117
2019/3/28,100.3,100.32,100.3,100.305,56,0.029917726
2019/3/29,100.315,100.315,100.285,100.315,97,0.009969593
2019/4/1,100.28,100.33,100.24,100.265,66,-0.049842995
2019/4/2,100.25,100.29,100.25,100.29,52,0.024933925
2019/4/3,100.31,100.31,100.155,100.16,166,-0.104722485
2019/4/4,100.16,100.165,100.035,100.035,196,-0.139755428
2019/4/8,100.03,100.09,100.03,100.055,98,-0.009993504
2019/4/9,100.045,100.045,99.965,99.965,69,-0.109917562
2019/4/10,99.97,99.98,99.9,99.97,57,-0.01500225
2019/4/11,99.99,100.035,99.99,99.995,51,0.040018008
2019/4/12,99.985,99.99,99.98,99.98,6,-0.01500075
2019/4/15,99.855,99.885,99.79,99.885,36,-0.095019004
2019/4/16,99.89,99.9,99.85,99.85,31,-0.020026034
2019/4/17,99.845,99.88,99.75,99.88,75,0.030045068
2019/4/18,99.855,99.87,99.84,99.865,45,0.010014521
2019/4/19,99.875,99.9,99.875,99.89,24,0.035050824
2019/4/22,99.84,99.855,99.84,99.845,26,-0.045049555
2019/4/23,99.785,99.845,99.785,99.84,20,-0.005007762
2019/4/24,100.01,100.01,99.795,99.795,9,-0.040066109
2019/4/25,99.815,99.89,99.815,99.82,21,0.025051355
2019/4/26,99.825,99.85,99.815,99.815,7,-0.015025543
2019/4/29,99.795,99.845,99.795,99.795,55,-0.020037069
2019/4/30,99.8,99.975,99.8,99.975,97,0.175350701
2019/5/6,99.955,100.05,99.955,100.025,117,0.135148664
2019/5/7,99.98,100.045,99.98,100.03,81,0.00499875
2019/5/8,100.02,100.04,100,100.015,54,-0.019993002
2019/5/9,100.035,100.05,100.025,100.025,52,0.0149985
2019/5/10,100.06,100.07,100.03,100.03,22,0
2019/5/13,100.155,100.16,100.105,100.105,9,0.074977507
2019/5/14,100.1,100.1,100.065,100.065,9,-0.039958044
2019/5/15,100.02,100.035,100,100.025,16,-0.044968522
2019/5/16,100.02,100.065,100.02,100.04,185,0.009997001
2019/5/17,100.035,100.075,100.035,100.07,247,0.024988755
2019/5/20,100.075,100.1,100.06,100.065,243,0
2019/5/21,100.065,100.07,100.055,100.06,205,-0.004996752
2019/5/22,100.06,100.06,100.05,100.055,184,-0.004997002
2019/5/23,100.04,100.08,100.035,100.08,131,0.024986258
2019/5/24,99.875,99.9,99.87,99.89,292,-0.184861354
2019/5/27,99.9,99.9,99.745,99.75,1260,-0.14015417
2019/5/28,99.675,99.85,99.675,99.845,554,0.080188443
2019/5/29,99.885,99.935,99.885,99.93,475,0.085131955
2019/5/30,99.885,99.91,99.885,99.9,322,-0.025018764
2019/5/31,99.925,99.935,99.89,99.9,164,0
2019/6/3,99.88,99.945,99.88,99.945,364,0.050052555
2019/6/4,99.95,100.02,99.945,100.01,376,0.070042025
2019/6/5,99.99,100.07,99.985,100.07,348,0.059994001
2019/6/6,100.05,100.075,100.045,100.045,315,0
2019/6/10,100.04,100.065,100.02,100.06,248,0.009995002
2019/6/11,100.02,100.04,99.99,100.005,683,-0.05496702
2019/6/12,100,100.04,100,100.03,342,0.03
2019/6/13,100.01,100.055,100.01,100.035,553,0.0049985
2019/6/14,100.045,100.105,100.025,100.1,531,0.079984003
2019/6/17,100.13,100.145,100.08,100.105,306,0.014986512
2019/6/18,100.13,100.13,100.07,100.075,332,-0.034961542
2019/6/19,100.085,100.09,100.065,100.065,126,-0.009992506
2019/6/20,100.11,100.155,100.09,100.09,234,0.01998601
2019/6/21,100.2,100.2,100.115,100.12,239,0.01998002
2019/6/24,100.1,100.105,100.085,100.095,312,-0.024970036
2019/6/25,100.08,100.145,100.08,100.1,352,0.009991008
2019/6/26,100.09,100.095,100.075,100.075,317,-0.029968533
2019/6/27,100.09,100.105,100.065,100.07,554,-0.004996253
2019/6/28,100.08,100.145,100.08,100.125,629,0.054961527
2019/7/1,100.1,100.13,100.08,100.12,482,-0.009987017
2019/7/2,100.13,100.2,100.125,100.2,621,0.074906367
2019/7/3,100.225,100.24,100.195,100.215,393,0.02495259
2019/7/4,100.19,100.235,100.19,100.225,571,0.009978546
2019/7/5,100.215,100.22,100.19,100.195,405,-0.029932652
2019/7/8,100.175,100.195,100.15,100.155,616,-0.039922152
2019/7/9,100.17,100.175,100.16,100.17,1643,0.014976786
2019/7/10,100.175,100.175,100.165,100.17,2311,0.004991764
2019/7/11,100.18,100.21,100.18,100.2,4128,0.034942345
2019/7/12,100.195,100.215,100.19,100.21,2142,0.00998004
2019/7/15,100.215,100.235,100.175,100.175,2149,-0.029938626
2019/7/16,100.175,100.195,100.165,100.175,2932,0
2019/7/17,100.185,100.195,100.18,100.19,1826,0.019966058
2019/7/18,100.185,100.23,100.185,100.225,1432,0.039926137
2019/7/19,100.235,100.235,100.2,100.21,2268,-0.009978048
2019/7/22,100.2,100.245,100.2,100.24,1864,0.034928397
2019/7/23,100.255,100.295,100.23,100.24,2006,0.004988278
2019/7/24,100.225,100.225,100.195,100.2,2306,-0.034917943
2019/7/25,100.205,100.22,100.205,100.205,1605,0.00499002
2019/7/26,100.21,100.225,100.21,100.225,1716,0.014968566
2019/7/29,100.22,100.225,100.195,100.2,3845,-0.014967819
2019/7/30,100.205,100.205,100.19,100.195,5451,-0.00499002
2019/7/31,100.21,100.25,100.21,100.25,7192,0.054892959
2019/8/1,100.25,100.25,100.235,100.245,3508,0.009976555
2019/8/2,100.29,100.325,100.285,100.325,3779,0.084796488
2019/8/5,100.325,100.43,100.315,100.43,9656,0.11962915
2019/8/6,100.46,100.47,100.425,100.425,3944,0.019919327
2019/8/7,100.435,100.445,100.425,100.44,3808,0.01493652
2019/8/8,100.43,100.455,100.42,100.455,6619,0.019913377
2019/8/9,100.46,100.485,100.46,100.485,4772,0.039822789
2019/8/12,100.46,100.48,100.44,100.445,5425,-0.034832803
2019/8/13,100.5,100.5,100.46,100.46,3423,0.009955202
2019/8/14,100.44,100.475,100.43,100.44,5013,-0.019908421
2019/8/15,100.46,100.485,100.395,100.41,7403,-0.024891721
2019/8/16,100.4,100.41,100.35,100.355,3997,-0.059752029
2019/8/19,100.24,100.26,100.23,100.255,5356,-0.104623356
2019/8/20,100.25,100.275,100.25,100.265,5540,0.009974565
2019/8/21,100.25,100.255,100.22,100.225,7513,-0.03989428
2019/8/22,100.22,100.265,100.22,100.26,8340,0.024941388
2019/8/23,100.25,100.285,100.245,100.275,9543,0.01994913
2019/8/26,100.31,100.38,100.3,100.315,6407,0.039890302
2019/8/27,100.31,100.33,100.305,100.32,12145,-0.014949918
2019/8/28,100.33,100.345,100.31,100.31,10029,-0.004984299
2019/8/29,100.305,100.415,100.28,100.345,17013,0.029905797
2019/8/30,100.325,100.335,100.275,100.285,21798,-0.074730969
2019/9/2,100.295,100.305,100.26,100.275,19411,-0.019941174
2019/9/3,100.265,100.3,100.26,100.26,12278,-0.014958863
2019/9/4,100.28,100.305,100.27,100.295,9989,0.034909236
2019/9/5,100.36,100.39,100.345,100.36,8250,0.069797587
2019/9/6,100.36,100.39,100.345,100.38,9927,0.014945449
2019/9/9,100.36,100.37,100.35,100.365,10444,-0.00996264
2019/9/10,100.35,100.355,100.33,100.34,7866,-0.014946938
2019/9/11,100.33,100.34,100.32,100.33,8096,-0.014948428
2019/9/12,100.295,100.315,100.27,100.275,10478,-0.054819097
2019/9/16,100.215,100.305,100.215,100.295,12956,0.014958117
2019/9/17,100.35,100.355,100.255,100.255,12900,-0.034898793
2019/9/18,100.265,100.295,100.245,100.245,11532,-0.044869877
2019/9/19,100.26,100.29,100.26,100.28,12952,0.019948135
2019/9/20,100.29,100.3,100.27,100.285,9225,0.004986039
2019/9/23,100.275,100.31,100.275,100.29,10199,0
2019/9/24,100.3,100.33,100.28,100.28,12578,-0.01495588
2019/9/25,100.295,100.305,100.28,100.3,10878,0.014957371
2019/9/26,100.295,100.3,100.255,100.255,15371,-0.034898793
2019/9/27,100.265,100.28,100.22,100.22,6960,-0.044881065
2019/9/30,100.225,100.26,100.215,100.255,7506,0.024942632
2019/10/8,100.28,100.315,100.265,100.315,14355,0.074820431
2019/10/9,100.32,100.345,100.295,100.305,16098,0
2019/10/10,100.305,100.305,100.275,100.28,11438,-0.019940179
2019/10/11,100.255,100.255,100.215,100.24,18087,-0.039888313
2019/10/14,100.205,100.25,100.18,100.245,22266,0.019955101
2019/10/15,100.24,100.28,100.23,100.26,33453,0.019952115
2019/10/16,100.27,100.285,100.25,100.25,20613,-0.009974067
2019/10/17,100.25,100.29,100.25,100.285,20737,0.024935169
2019/10/18,100.285,100.285,100.235,100.24,23856,-0.044872114
2019/10/21,100.24,100.24,100.18,100.19,18000,-0.049880287
2019/10/22,100.16,100.19,100.155,100.16,16289,-0.024953835
2019/10/23,100.17,100.19,100.155,100.185,18456,0.024960064
2019/10/24,100.18,100.195,100.175,100.195,12132,0.019965061
2019/10/25,100.19,100.205,100.175,100.18,20490,-0.009981036
2019/10/28,100.155,100.16,100.09,100.105,25013,-0.079852273
2019/10/29,100.1,100.12,100.07,100.075,29981,-0.029968533
2019/10/30,100.075,100.09,99.915,99.96,23297,-0.119904077
2019/10/31,100.005,100.095,99.975,100.095,17366,0.165115581
2019/11/1,100.115,100.16,100.09,100.15,15844,0.079944039
2019/11/4,100.12,100.155,100.105,100.15,17080,0
2019/11/5,100.12,100.27,100.12,100.26,19319,0.119832235
2019/11/6,100.255,100.265,100.205,100.22,15044,-0.034910977
2019/11/7,100.22,100.23,100.195,100.215,19384,-0.009977551
2019/11/8,100.175,100.255,100.175,100.25,27784,0.034924911
2019/11/11,100.24,100.31,100.235,100.31,18832,0.074824163
2019/11/12,100.185,100.185,100.105,100.105,24076,-0.19441675
2019/11/13,100.13,100.14,100.11,100.125,23835,0.009988513
2019/11/14,100.125,100.145,100.105,100.115,24568,-0.009987516
2019/11/15,100.115,100.16,100.115,100.135,28022,0.02497253
2019/11/18,100.135,100.25,100.135,100.24,23101,0.104858441
2019/11/19,100.255,100.31,100.255,100.285,34715,0.064857314
2019/11/20,100.3,100.315,100.27,100.305,30055,0.014956626
2019/11/21,100.31,100.345,100.3,100.325,24708,0.034898793
2019/11/22,100.35,100.395,100.25,100.315,27848,0.004984548
2019/11/25,100.3,100.305,100.26,100.26,26570,-0.054827294
2019/11/26,100.26,100.285,100.245,100.285,28627,0.01994714
2019/11/27,100.285,100.3,100.265,100.28,28832,0.009973073
2019/11/28,100.285,100.285,100.27,100.275,22849,0.004986536
2019/11/29,100.275,100.295,100.26,100.285,24559,0.009972575
2019/12/2,100.215,100.25,99.78,100.195,25937,-0.084762665
2019/12/3,100.205,100.23,100.2,100.225,27916,0.009978546
2019/12/4,100.28,100.285,100.24,100.26,35695,0.044903458
2019/12/5,100.245,100.28,100.24,100.275,13237,0.014961101
2019/12/6,100.27,100.275,100.22,100.235,16926,-0.034905754
2019/12/9,100.225,100.225,100.2,100.215,38899,-0.01995311
2019/12/10,100.225,100.26,100.22,100.25,16943,0.034924911
2019/12/11,100.24,100.265,100.23,100.255,22406,0.00997556
2019/12/12,100.25,100.27,100.245,100.265,18171,0.009974565
2019/12/13,100.21,100.25,100.21,100.23,26259,-0.034907495
2019/12/16,100.235,100.25,100.215,100.22,25377,-0.014964833
2019/12/17,100.21,100.21,100.17,100.175,19249,-0.044901217
2019/12/18,100.165,100.195,100.16,100.165,19467,-0.009982531
2019/12/19,100.17,100.19,100.17,100.185,33474,0.014974543
2019/12/20,100.19,100.295,100.19,100.295,20111,0.114793372
2019/12/23,100.285,100.345,100.275,100.345,28283,0.07978856
2019/12/24,100.36,100.385,100.33,100.34,21460,0.019936204
2019/12/25,100.345,100.38,100.335,100.38,25002,0.044849753
2019/12/26,100.38,100.45,100.38,100.43,23725,0.064763613
2019/12/27,100.42,100.43,100.4,100.4,20349,-0.029871552
2019/12/30,100.39,100.42,100.38,100.42,18764,0.009959167
2019/12/31,100.41,100.44,100.4,100.42,21395,0.009959167
2020/1/2,100.4,100.42,100.365,100.37,17141,-0.049790878
2020/1/3,100.265,100.395,100.265,100.325,20543,-0.044834114
2020/1/6,100.3,100.36,100.3,100.345,14755,0.009966612
2020/1/7,100.32,100.36,100.31,100.34,19610,-0.009965122
2020/1/8,100.36,100.385,100.33,100.37,13762,0.024914047
2020/1/9,100.355,100.45,100.33,100.415,15213,0.044834114
2020/1/10,100.405,100.525,100.405,100.52,13712,0.089614657
2020/1/13,100.515,100.535,100.49,100.5,9863,-0.004974877
2020/1/14,100.49,100.49,100.44,100.45,17294,-0.049751244
2020/1/15,100.47,100.49,100.425,100.47,16514,0.019910403
2020/1/16,100.46,100.5,100.44,100.46,19858,-0.004976858
2020/1/17,100.46,100.545,100.46,100.545,16173,0.069669072
2020/1/20,100.535,100.655,100.535,100.655,14579,0.129321064
2020/1/21,100.69,100.69,100.64,100.68,23642,0.044716053
2020/1/22,100.72,100.735,100.625,100.645,12161,-0.019867879
2020/1/23,100.695,100.73,100.64,100.73,11854,0.089427663
2020/2/3,101.01,101.13,100.89,100.94,6688,0.228378513
2020/2/4,100.93,100.98,100.92,100.95,10821,-0.024758604
2020/2/5,100.905,101.03,100.9,100.995,13512,0.029713267
2020/2/6,101,101.05,100.995,101.025,13416,0.004949515
2020/2/7,101.03,101.13,101.03,101.12,15928,0.09403613
2020/2/10,101.14,101.16,101.115,101.125,11973,0.019781415
2020/2/11,101.12,101.12,101.02,101.055,12218,-0.07416197
2020/2/12,101.05,101.095,101.025,101.065,12024,0.009895601
2020/2/13,101.075,101.155,101.07,101.12,10593,0.044521395
2020/2/14,101.14,101.14,101.01,101.03,14960,-0.098882626
2020/2/17,101.035,101.115,101.03,101.045,14318,-0.039570658
2020/2/18,101.06,101.155,101.055,101.145,11384,0.089060413
2020/2/19,100.855,100.895,100.825,100.835,5311,-0.276912426
2020/2/20,100.835,100.84,100.745,100.765,10444,-0.074375248
2020/2/21,100.78,100.845,100.77,100.81,7892,0.049622866
2020/2/24,100.865,100.935,100.84,100.925,9707,0.119041714
2020/2/25,100.945,100.985,100.92,100.925,9579,0.004954419
2020/2/26,100.935,100.98,100.87,100.89,9042,-0.039631428
2020/2/27,100.91,100.975,100.89,100.965,9503,0.074338388
2020/2/28,101.015,101.085,101.01,101.055,10826,0.094096672
2020/3/2,101.075,101.075,101,101.01,11040,-0.024743901
2020/3/3,100.99,101.025,100.93,100.995,9149,-0.01979904
2020/3/4,101.01,101.135,101.01,101.1,10660,0.108921675
2020/3/5,101.075,101.105,101.065,101.095,13129,0
2020/3/6,101.11,101.185,101.11,101.18,11202,0.093980314
2020/3/9,101.305,101.39,101.225,101.245,6894,0.074132648
2020/3/10,101.235,101.235,101.02,101.04,15182,-0.197550375
2020/3/11,101.01,101.14,101.005,101.135,12484,0.084116774
2020/3/12,101.14,101.195,101.1,101.105,11279,0
2020/3/13,101.12,101.16,101.02,101.08,9882,-0.064264175
2020/3/16,101.125,101.17,101.025,101.065,8673,-0.014839731
2020/3/17,101.06,101.06,100.99,101.005,10809,-0.054423115
2020/3/18,100.99,101.135,100.97,101.1,10969,0.084145919
2020/3/19,101.09,101.135,101.04,101.065,9059,-0.039562831
2020/3/20,101.07,101.225,101.065,101.18,14861,0.118741342
2020/3/23,101.195,101.33,101.195,101.31,8243,0.12848389
2020/3/24,101.3,101.455,101.28,101.38,10945,0.083913322
2020/3/25,101.37,101.535,101.32,101.5,12926,0.108491962
2020/3/26,101.515,101.59,101.515,101.55,9046,0.064048874
2020/3/27,101.585,101.585,101.435,101.515,9013,-0.03446578
2020/3/30,101.505,101.725,101.46,101.63,12377,0.152746982
2020/3/31,101.615,101.745,101.58,101.73,10483,0.113172268
2020/4/1,101.74,101.845,101.645,101.685,10066,-0.029494175
2020/4/2,101.69,101.705,101.59,101.62,7204,-0.063922899
2020/4/3,101.58,101.695,101.58,101.595,5633,-0.024601456
2020/4/7,101.81,102.11,101.8,102.11,6498,0.497022784
2020/4/8,102.225,102.42,102.14,102.42,12585,0.303594163
2020/4/9,102.45,102.465,102.19,102.315,8763,0.014662757
2020/4/10,102.3,102.3,102.045,102.18,10814,-0.078231958
2020/4/13,102.16,102.16,102.05,102.12,9905,-0.024475011
2020/4/14,102.13,102.295,102.13,102.195,10169,0.073443008
2020/4/15,102.28,102.36,102.245,102.32,5104,0.122315182
2020/4/16,102.36,102.4,102.285,102.3,5651,-0.034201397
2020/4/17,102.3,102.34,102.26,102.315,5771,0.009774693
2020/4/20,102.34,102.46,102.34,102.42,5815,0.117302053
2020/4/21,102.43,102.665,102.415,102.66,10739,0.268594032
2020/4/22,102.665,102.77,102.635,102.69,8489,0.102354145
2020/4/23,102.695,102.86,102.59,102.645,10451,-0.073014019
2020/4/24,102.66,102.7,102.51,102.65,8199,-0.009740892
2020/4/27,102.555,102.67,102.555,102.665,3799,0.058476682
2020/4/28,102.665,102.72,102.605,102.64,5303,0
2020/4/29,102.615,102.805,102.615,102.78,6298,0.102264427
2020/4/30,102.705,102.805,102.605,102.67,5971,-0.087582717
2020/5/6,102.655,102.725,102.535,102.56,3789,-0.107139379
2020/5/7,102.545,102.555,102.3,102.325,7864,-0.248586469
2020/5/8,102.385,102.485,102.26,102.43,7551,0.083052421
