,OPEN,HIGH,LOW,CLOSE,VOLUME,PCT_CHG
2020/5/11,102.43,102.52,102.265,102.315,6968,-0.083007813
2020/5/12,102.4,102.435,102.315,102.32,4786,-0.004886391
2020/5/13,102.345,102.44,102.325,102.37,4831,0.024427183
2020/5/14,102.37,102.47,102.3,102.385,4948,0.034196385
2020/5/15,102.37,102.515,102.37,102.445,3382,0.058602334
2020/5/18,102.12,102.135,101.955,101.96,6588,-0.483138939
2020/5/19,101.855,102,101.745,101.875,8405,-0.093164656
2020/5/20,101.875,101.91,101.68,101.725,9909,-0.186429868
2020/5/21,101.735,101.82,101.67,101.75,7333,0
2020/5/22,101.76,102.105,101.76,102.105,7150,0.329173627
2020/5/25,102.015,102.055,101.725,101.745,5116,-0.254889466
2020/5/26,101.745,101.895,101.38,101.52,9457,-0.235849057
2020/5/27,101.52,101.61,101.3,101.365,8658,-0.14284307
2020/5/28,101.36,101.55,101.32,101.485,8492,0.128262049
2020/5/29,101.46,101.555,101.44,101.485,5945,0
2020/6/1,101.64,101.675,101.495,101.53,10506,0.044341528
2020/6/2,101.46,101.525,101.195,101.22,15687,-0.324963072
2020/6/3,101.25,101.3,100.835,101.295,14448,-0.039473035
2020/6/4,101.245,101.35,101.065,101.075,11018,-0.167909526
2020/6/5,101.105,101.16,100.995,101.015,12714,-0.098897295
2020/6/8,101.03,101.23,100.965,101.225,10847,0.193011977
2020/6/9,101.145,101.405,101.145,101.24,11160,0.039525692
2020/6/10,101.26,101.345,101.09,101.15,9286,-0.108631246
2020/6/11,101.2,101.28,101.14,101.225,8959,0.069200732
2020/6/12,101.325,101.375,101.23,101.285,10428,0.049390033
2020/6/15,101.305,101.36,101.23,101.28,7137,0.004937053
2020/6/16,101.175,101.26,101.125,101.13,6793,-0.172745669
2020/6/17,101.135,101.155,101.02,101.025,6640,-0.14332312
2020/6/18,101.175,101.26,100.98,101.08,8348,0.039588282
2020/6/19,101.095,101.11,100.98,101.04,5867,-0.009896091
2020/6/22,101.045,101.08,100.935,100.94,5006,-0.08413759
2020/6/23,100.93,100.995,100.73,100.99,10808,-0.01485075
2020/6/24,101,101.2,101,101.2,8629,0.312236705
2020/6/29,101.18,101.28,101.125,101.21,7622,0.049426651
2020/6/30,101.1,101.23,101.1,101.22,5852,0.009880447
2020/7/1,101.255,101.27,101.145,101.17,5662,-0.044459813
2020/7/2,101.11,101.225,101.11,101.215,5911,0.044479589
2020/7/3,101.2,101.25,101.165,101.185,5706,-0.019761869
2020/7/6,101.115,101.17,100.79,100.8,10485,-0.390335491
2020/7/7,100.77,100.85,100.6,100.81,9344,-0.029750099
2020/7/8,100.81,100.835,100.615,100.67,10817,-0.143827803
2020/7/9,100.635,100.665,100.46,100.56,13053,-0.084455264
2020/7/10,100.58,100.75,100.565,100.635,9653,0.0646316
2020/7/13,100.65,100.68,100.43,100.51,11687,-0.13413483
2020/7/14,100.62,100.695,100.565,100.595,9956,0.089547784
2020/7/15,100.6,100.78,100.55,100.76,7987,0.139137348
2020/7/16,100.755,100.825,100.715,100.805,7896,0.069489254
2020/7/17,100.85,100.88,100.74,100.805,7276,0.014882429
2020/7/20,100.8,100.87,100.74,100.805,5359,0.024806509
2020/7/21,100.85,100.97,100.85,100.9,7751,0.109137811
2020/7/22,100.885,100.98,100.805,100.97,6853,0.074334704
2020/7/23,100.935,100.975,100.885,100.94,5435,-0.009905894
2020/7/24,100.925,101.03,100.9,100.965,6859,0.014858841
2020/7/27,100.96,100.96,100.875,100.93,5924,-0.029714739
2020/7/28,100.9,100.905,100.84,100.865,5256,-0.059450087
2020/7/29,100.865,100.89,100.79,100.815,5954,-0.0446163
2020/7/30,100.785,100.83,100.775,100.815,5718,0.009920143
2020/7/31,100.775,100.795,100.66,100.725,7668,-0.08927243
2020/8/3,100.59,100.795,100.59,100.755,5463,0.044682752
2020/8/4,100.745,100.785,100.685,100.73,6043,-0.02977372
2020/8/5,100.735,100.8,100.6,100.615,6004,-0.099290076
2020/8/6,100.58,100.625,100.515,100.52,6947,-0.109311339
2020/8/7,100.52,100.6,100.505,100.545,6860,0.014920919
2020/8/10,100.545,100.66,100.52,100.64,7607,0.104441239
2020/8/11,100.635,100.635,100.565,100.625,7283,0
2020/8/12,100.605,100.635,100.515,100.605,9619,0
2020/8/13,100.59,100.64,100.57,100.62,4461,0.034796441
2020/8/14,100.65,100.725,100.63,100.67,6871,0.044720497
2020/8/17,100.705,100.72,100.655,100.685,5041,0.024836082
2020/8/18,100.685,100.715,100.645,100.685,4990,0.014900169
2020/8/19,100.665,100.685,100.565,100.57,4101,-0.104296002
2020/8/20,100.585,100.61,100.52,100.52,4322,-0.079522863
2020/8/21,100.535,100.57,100.52,100.545,2719,0.004973145
2020/8/24,100.36,100.395,100.3,100.325,6175,-0.223769269
2020/8/25,100.27,100.325,100.22,100.255,7238,-0.104623356
2020/8/26,100.27,100.31,100.185,100.195,7395,-0.064831438
2020/8/27,100.19,100.23,100.15,100.155,7524,-0.059871277
2020/8/28,100.15,100.16,100.09,100.16,8619,-0.019964065
2020/8/31,100.16,100.21,100.135,100.195,6697,0.074910108
2020/9/1,100.19,100.21,100.17,100.185,6653,-0.009980538
2020/9/2,100.17,100.17,100.085,100.105,5852,-0.084838806
2020/9/3,100.07,100.115,100.02,100.11,8576,0
2020/9/4,100.15,100.17,100.06,100.07,5579,-0.019982016
2020/9/7,100.05,100.07,100.01,100.06,5922,-0.009993005
2020/9/8,100.095,100.135,100.075,100.115,6950,0.074970012
2020/9/9,100.15,100.295,100.125,100.29,13128,0.174798981
2020/9/10,100.24,100.39,100.235,100.35,10502,0.124719381
2020/9/11,100.33,100.335,100.27,100.27,9706,-0.084699317
2020/9/14,100.235,100.29,100.155,100.26,4458,-0.019944156
2020/9/15,100.3,100.405,100.28,100.36,8978,0.124706939
2020/9/16,100.42,100.465,100.385,100.385,7565,0.004981072
2020/9/17,100.385,100.43,100.315,100.34,7189,-0.064737812
2020/9/18,100.375,100.45,100.35,100.385,7450,0.049833059
2020/9/21,100.385,100.52,100.385,100.475,7417,0.104612932
2020/9/22,100.5,100.545,100.415,100.475,8831,0.00497661
2020/9/23,100.5,100.5,100.425,100.465,6698,0.009954706
2020/9/24,100.48,100.49,100.36,100.375,7575,-0.079637649
2020/9/25,100.34,100.39,100.33,100.335,4708,-0.044829647
2020/9/28,100.31,100.365,100.285,100.36,4304,0.014948428
2020/9/29,100.35,100.36,100.29,100.325,3647,-0.024912805
2020/9/30,100.33,100.345,100.2,100.22,4340,-0.084741538
2020/10/9,100.175,100.18,100.085,100.09,6093,-0.129714628
2020/10/12,100.07,100.17,100.04,100.145,5746,0.044955045
2020/10/13,100.135,100.165,100.125,100.165,4768,0.014977534
2020/10/14,100.145,100.155,100.095,100.1,6486,-0.054914882
2020/10/15,100.05,100.13,100.05,100.06,6223,-0.04994506
2020/10/16,100.075,100.13,100.02,100.125,7122,0.054961527
2020/10/19,100.15,100.195,100.115,100.185,7629,0.074917591
2020/10/20,100.17,100.2,100.145,100.195,7009,0.014973049
2020/10/21,100.165,100.265,100.165,100.24,7771,0.054898438
2020/10/22,100.27,100.355,100.27,100.325,8428,0.099775505
2020/10/23,100.295,100.315,100.265,100.285,7628,-0.034888357
2020/10/26,100.25,100.295,100.205,100.235,7894,-0.039890302
2020/10/27,100.25,100.29,100.23,100.275,6616,0.024937656
2020/10/28,100.31,100.37,100.225,100.29,8052,0.024933925
2020/10/29,100.31,100.33,100.225,100.245,7208,-0.01994714
2020/10/30,100.245,100.3,100.23,100.255,6846,0.00997556
2020/11/2,100.245,100.31,100.205,100.305,6593,0.034905754
2020/11/3,100.33,100.36,100.275,100.29,6627,0.00498579
2020/11/4,100.27,100.305,100.245,100.29,6725,0
2020/11/5,100.265,100.305,100.2,100.215,6897,-0.069801067
2020/11/6,100.205,100.205,100.145,100.155,8412,-0.074827896
2020/11/9,100.11,100.145,100.1,100.12,7304,-0.034945834
2020/11/10,100.1,100.195,100.09,100.16,6238,0.029961051
2020/11/11,100.165,100.215,100.12,100.145,5795,-0.019967054
2020/11/12,100.12,100.125,100.065,100.075,7040,-0.054928593
2020/11/13,100.055,100.065,99.97,100,9038,-0.084927811
2020/11/16,100.015,100.095,100.015,100.02,7502,0.030003
2020/11/17,100.015,100.04,99.995,99.995,3792,-0.044982007
2020/11/18,100,100,99.835,99.885,4414,-0.119994
2020/11/19,99.88,99.885,99.82,99.84,5393,-0.04505181
2020/11/20,99.79,99.83,99.75,99.78,7570,-0.065100906
2020/11/23,99.84,99.87,99.84,99.855,3080,0.065136787
2020/11/24,99.86,99.88,99.79,99.81,4394,-0.050070098
2020/11/25,99.83,99.925,99.78,99.905,3493,0.105210421
2020/11/26,99.925,100.035,99.915,99.965,2409,0.080092106
2020/11/27,99.97,99.995,99.895,99.91,11072,-0.02001401
2020/11/30,99.97,100.13,99.97,100.13,7,0.215182905
2020/12/1,100.28,100.285,100.2,100.21,5014,0.079896135
2020/12/2,100.2,100.2,100.115,100.145,5718,-0.064863786
2020/12/3,100.135,100.16,100.07,100.11,4573,-0.024966296
2020/12/4,100.15,100.15,100.095,100.135,3871,0.044959536
2020/12/7,100.13,100.13,100.07,100.105,3894,-0.029959555
2020/12/8,100.145,100.185,100.135,100.16,4218,0.054942311
2020/12/9,100.185,100.195,100.115,100.15,8517,-0.019966058
2020/12/10,100.165,100.26,100.165,100.225,7255,0.074887668
2020/12/11,100.215,100.215,100.14,100.15,8476,-0.094767819
2020/12/14,100.135,100.175,100.11,100.16,3597,0
2020/12/15,100.25,100.305,100.215,100.255,8813,0.09984524
2020/12/16,100.25,100.33,100.245,100.305,7194,0.049872824
2020/12/17,100.27,100.29,100.2,100.2,7667,-0.104680724
2020/12/18,100.19,100.23,100.155,100.155,7780,-0.059871277
2020/12/21,100.21,100.285,100.21,100.265,6581,0.094838774
2020/12/22,100.305,100.365,100.285,100.3,7224,0.049875312
2020/12/23,100.36,100.415,100.31,100.39,7917,0.079752766
2020/12/24,100.35,100.38,100.305,100.33,7554,-0.049810719
2020/12/25,100.31,100.4,100.31,100.4,4846,0.084733091
2020/12/28,100.405,100.44,100.365,100.38,4767,0.009963136
2020/12/29,100.41,100.42,100.365,100.41,5164,0.019922303
2020/12/30,100.41,100.47,100.39,100.46,4174,0.06474426
2020/12/31,100.49,100.51,100.38,100.385,4866,-0.059734183
2021/1/4,100.385,100.405,100.315,100.345,6034,-0.044825182
2021/1/5,100.345,100.44,100.345,100.425,6455,0.084711979
2021/1/6,100.435,100.52,100.405,100.43,8585,0.00497884
2021/1/7,100.5,100.52,100.455,100.48,7868,0.054767239
2021/1/8,100.49,100.52,100.435,100.48,10033,-0.009951239
2021/1/11,100.48,100.48,100.405,100.455,7234,0.004977601
2021/1/12,100.48,100.56,100.44,100.555,6585,0.109512669
2021/1/13,100.57,100.66,100.53,100.65,9801,0.139289623
2021/1/14,100.7,100.775,100.525,100.55,15444,-0.084463656
2021/1/15,100.54,100.595,100.435,100.435,11102,-0.129269627
2021/1/18,100.41,100.41,100.335,100.38,9156,-0.069686411
2021/1/19,100.385,100.425,100.37,100.395,6285,0.009961648
2021/1/20,100.43,100.46,100.39,100.46,6708,0.054778148
2021/1/21,100.45,100.525,100.445,100.51,7024,0.079657473
2021/1/22,100.47,100.515,100.41,100.495,6569,0.004975619
2021/1/25,100.485,100.51,100.445,100.475,7086,-0.014926858
2021/1/26,100.4,100.4,100.31,100.32,10381,-0.164203612
2021/1/27,100.28,100.355,100.235,100.335,10524,0.014952153
2021/1/28,100.305,100.315,100.235,100.245,9158,-0.094678094
2021/1/29,100.28,100.33,100.1,100.255,12414,0.004987531
2021/2/1,100.275,100.36,100.265,100.32,7678,0.07980846
2021/2/2,100.33,100.365,100.32,100.33,6298,0.014952898
2021/2/3,100.31,100.31,100.21,100.22,8200,-0.109638194
2021/2/4,100.215,100.235,100.15,100.155,6900,-0.079812441
2021/2/5,100.15,100.24,100.145,100.19,5886,0.019966058
2021/2/8,100.2,100.24,100.155,100.235,6656,0.054901178
2021/2/9,100.225,100.295,100.225,100.255,7179,0.05489022
2021/2/10,100.255,100.255,100.205,100.23,3017,-0.039892291
2021/2/18,100.18,100.215,100.09,100.155,4506,-0.064857314
2021/2/19,100.2,100.295,100.185,100.29,5407,0.114799102
2021/2/22,100.28,100.355,100.25,100.355,4861,0.079780603
2021/2/23,100.34,100.41,100.335,100.395,5887,0.049828093
2021/2/24,100.435,100.485,100.42,100.43,1941,0.034862294
2021/2/25,100,100.05,99.975,100.04,5384,-0.383370675
2021/2/26,100.045,100.07,99.995,100.02,5707,-0.019992003
2021/3/1,100.025,100.08,100.025,100.055,6915,0.039994001
2021/3/2,100.06,100.11,100.025,100.07,5573,0.024988755
2021/3/3,100.07,100.135,100.025,100.05,6215,-0.024981264
2021/3/4,100.03,100.04,99.98,99.995,6638,-0.039986005
2021/3/5,99.99,100.09,99.965,100.085,8339,0.085
2021/3/8,100.055,100.115,100.02,100.095,8344,0.024982512
2021/3/9,100.08,100.095,100.005,100.055,10044,-0.034968528
2021/3/10,100.05,100.075,100.01,100.04,12589,0
2021/3/11,100.045,100.055,99.99,100,9775,-0.044979759
2021/3/12,100,100.035,99.99,99.995,8002,-0.019997
2021/3/15,100,100.005,99.935,99.97,7596,-0.03499825
2021/3/16,99.97,100.035,99.965,100,7361,0.050025013
2021/3/17,100.035,100.075,100.035,100.04,9569,0.029997
2021/3/18,100.045,100.045,100.01,100.02,5339,-0.024988755
2021/3/19,100.03,100.12,100.03,100.1,7370,0.064977258
2021/3/22,100.105,100.175,100.095,100.125,8561,0.024975025
2021/3/23,100.12,100.145,100.11,100.125,6458,0.004994007
2021/3/24,100.17,100.215,100.155,100.195,10147,0.074910108
2021/3/25,100.195,100.215,100.17,100.215,6174,0.034937113
2021/3/26,100.2,100.21,100.175,100.175,6547,-0.0249501
2021/3/29,100.17,100.175,100.125,100.17,6408,-0.009982032
2021/3/30,100.175,100.215,100.145,100.15,7590,-0.009984026
2021/3/31,100.17,100.21,100.155,100.21,8332,0.039932115
2021/4/1,100.205,100.225,100.165,100.175,6783,-0.0249501
2021/4/2,100.17,100.235,100.17,100.205,8306,0.024955081
2021/4/6,100.195,100.2,100.155,100.18,4798,-0.01996008
2021/4/7,100.17,100.175,100.095,100.1,15866,-0.074868979
2021/4/8,100.1,100.125,100.06,100.095,7530,-0.019977026
2021/4/9,100.115,100.15,100.11,100.135,7259,0.034965035
2021/4/12,100.15,100.19,100.15,100.19,6211,0.059922101
2021/4/13,100.22,100.32,100.22,100.32,10926,0.144746693
2021/4/14,100.3,100.315,100.27,100.285,7333,-0.009970587
2021/4/15,100.28,100.3,100.255,100.26,5726,-0.024928952
2021/4/16,100.26,100.285,100.24,100.28,6933,0.014960355
2021/4/19,100.29,100.32,100.245,100.315,6448,0.044878827
2021/4/20,100.315,100.345,100.31,100.33,7945,0.034897054
2021/4/21,100.335,100.385,100.325,100.365,10362,0.044856459
2021/4/22,100.355,100.37,100.32,100.35,6825,-0.014945449
2021/4/23,100.35,100.385,100.345,100.365,8374,0.009964626
2021/4/26,100.32,100.335,100.275,100.315,11835,-0.049818164
2021/4/27,100.32,100.365,100.305,100.305,9744,-0.014952153
2021/4/28,100.325,100.36,100.315,100.335,8103,0.019937198
2021/4/29,100.37,100.395,100.32,100.365,13930,0.029899836
2021/4/30,100.365,100.445,100.345,100.415,6937,0.064773293
2021/5/6,100.415,100.465,100.395,100.445,5435,0.029876015
2021/5/7,100.455,100.49,100.435,100.46,6435,0.009955202
2021/5/10,100.465,100.535,100.435,100.535,5792,0.07465658
2021/5/11,100.54,100.59,100.525,100.59,12668,0.084572907
2021/5/12,100.59,100.61,100.52,100.53,9286,-0.029832936
2021/5/13,100.5,100.525,100.465,100.525,8168,-0.009946785
2021/5/14,100.525,100.555,100.495,100.535,11290,0.039802975
2021/5/17,100.495,100.565,100.485,100.495,9883,-0.039787139
2021/5/18,100.49,100.505,100.41,100.48,6544,-0.014926116
2021/5/19,100.48,100.55,100.48,100.545,5697,0.054731814
2021/5/20,100.3,100.365,100.265,100.36,11359,-0.16910375
2021/5/21,100.365,100.41,100.325,100.395,7931,0.089726335
2021/5/24,100.41,100.425,100.305,100.335,9867,-0.049808238
2021/5/25,100.32,100.36,100.25,100.36,9255,0.039872408
2021/5/26,100.365,100.405,100.35,100.355,9557,0.024917771
2021/5/27,100.36,100.36,100.305,100.305,9958,-0.079693181
2021/5/28,100.3,100.315,100.275,100.285,10996,-0.034888357
2021/5/31,100.26,100.32,100.23,100.32,9135,0.039888313
2021/6/1,100.32,100.365,100.31,100.32,8153,0.014954389
2021/6/2,100.315,100.34,100.27,100.28,11819,-0.039872408
2021/6/3,100.295,100.315,100.275,100.305,8520,0.029917726
2021/6/4,100.305,100.315,100.22,100.225,8251,-0.069794107
2021/6/7,100.18,100.205,100.14,100.17,12764,-0.064847608
2021/6/8,100.19,100.215,100.165,100.17,11140,0
2021/6/9,100.165,100.19,100.155,100.17,11838,0
2021/6/10,100.205,100.235,100.19,100.215,8475,0.049917636
2021/6/11,100.21,100.22,100.165,100.17,8771,-0.049890241
2021/6/15,100.16,100.2,100.135,100.19,5906,0.014973796
2021/6/16,100.19,100.21,100.17,100.185,7204,0
2021/6/17,100.17,100.195,100.155,100.16,8049,-0.024953835
2021/6/18,100.175,100.245,100.165,100.23,8088,0.059898173
2021/6/21,100.265,100.295,100.24,100.29,9115,0.069846338
2021/6/22,100.27,100.31,100.25,100.305,11915,0.024930195
2021/6/23,100.31,100.37,100.31,100.36,11698,0.064808814
2021/6/24,100.385,100.43,100.365,100.38,13091,0.029895366
2021/6/25,100.38,100.395,100.37,100.385,6032,0.00996264
2021/6/28,100.39,100.425,100.35,100.355,10375,-0.02490536
2021/6/29,100.33,100.39,100.33,100.38,9690,0.009963136
2021/6/30,100.385,100.43,100.37,100.425,10349,0.044829647
2021/7/1,100.43,100.51,100.375,100.375,7300,-0.04481179
2021/7/2,100.375,100.425,100.375,100.4,6938,0.019924288
2021/7/5,100.435,100.45,100.4,100.42,6257,0.004979336
2021/7/6,100.41,100.435,100.39,100.4,8251,-0.019916351
2021/7/7,100.41,100.5,100.39,100.475,11679,0.074701195
2021/7/8,100.595,100.65,100.575,100.595,12437,0.149335457
2021/7/9,100.58,100.59,100.51,100.54,8315,-0.054674686
2021/7/12,100.6,100.715,100.595,100.685,9955,0.154182831
2021/7/13,100.68,100.74,100.68,100.705,6697,0.014897209
2021/7/14,100.74,100.785,100.715,100.74,10423,0.029788502
2021/7/15,100.705,100.725,100.665,100.665,9855,-0.099240808
2021/7/16,100.665,100.725,100.665,100.72,4151,0.04966723
2021/7/19,100.74,100.74,100.695,100.73,5039,0.019859001
2021/7/20,100.755,100.8,100.74,100.78,9027,0.049637645
2021/7/21,100.795,100.83,100.765,100.83,6813,0.064506525
2021/7/22,100.815,100.825,100.775,100.81,5267,0
2021/7/23,100.84,100.88,100.805,100.87,4838,0.074408453
2021/7/26,100.88,100.945,100.88,100.91,6723,0.049573666
2021/7/27,100.89,100.91,100.61,100.75,16408,-0.173396086
2021/7/28,100.76,100.84,100.75,100.775,8656,-0.029760429
2021/7/29,100.8,100.845,100.8,100.815,6436,0.034729113
2021/7/30,100.9,101.15,100.85,100.925,9719,0.104146003
2021/8/2,100.975,101.025,100.92,100.965,8928,0.049546648
2021/8/3,100.955,100.97,100.9,100.91,7465,-0.034672346
2021/8/4,100.895,100.91,100.87,100.9,8120,-0.024770869
2021/8/5,100.92,100.94,100.895,100.94,8763,0.049558926
2021/8/6,100.89,100.92,100.89,100.91,6627,-0.014862522
2021/8/9,100.89,100.89,100.775,100.785,9102,-0.11892374
2021/8/10,100.75,100.81,100.73,100.795,11698,0.009922111
2021/8/11,100.79,100.805,100.76,100.775,6086,-0.019842254
2021/8/12,100.775,100.815,100.705,100.79,8627,0.014884644
2021/8/13,100.79,100.79,100.75,100.775,6529,-0.019842254
2021/8/16,100.79,100.79,100.735,100.77,7223,0.00496204
2021/8/17,100.77,100.81,100.76,100.8,6768,0.034734283
2021/8/18,100.765,100.915,100.755,100.9,7217,0.104171834
2021/8/19,100.915,100.945,100.83,100.87,3395,-0.024778235
2021/8/20,100.81,100.81,100.695,100.72,8239,-0.148706256
2021/8/23,100.715,100.73,100.685,100.69,6331,-0.024822519
2021/8/24,100.695,100.735,100.67,100.735,5191,0.044691628
2021/8/25,100.745,100.8,100.745,100.76,7772,0.039714059
2021/8/26,100.755,100.755,100.685,100.695,8080,-0.064509726
2021/8/27,100.7,100.76,100.7,100.76,9758,0.05958292
2021/8/30,100.745,100.805,100.73,100.795,9112,0.049630255
2021/8/31,100.81,100.835,100.775,100.79,8886,-0.004960564
2021/9/1,100.79,100.9,100.79,100.89,9629,0.099216192
2021/9/2,100.88,100.88,100.83,100.835,6912,-0.049561382
2021/9/3,100.835,100.85,100.8,100.805,7440,-0.034708449
2021/9/6,100.82,100.84,100.76,100.77,8238,-0.0347205
