,OPEN,HIGH,LOW,CLOSE,VOLUME,PCT_CHG
2021/9/7,100.765,100.785,100.725,100.73,6303,-0.044653932
2021/9/8,100.73,100.76,100.7,100.725,8635,-0.019852102
2021/9/9,100.72,100.755,100.71,100.715,6809,-0.004964257
2021/9/10,100.8,100.8,100.68,100.73,8044,0.014893511
2021/9/13,100.725,100.74,100.615,100.625,8301,-0.089361068
2021/9/14,100.625,100.65,100.61,100.645,9689,-0.00496771
2021/9/15,100.665,100.7,100.615,100.62,9569,-0.019872814
2021/9/16,100.62,100.67,100.615,100.665,8497,0.029810702
2021/9/17,100.7,100.725,100.675,100.7,8000,0.039737731
2021/9/22,100.725,100.775,100.725,100.77,5786,0.069513406
2021/9/23,100.77,100.82,100.75,100.81,8622,0.049622866
2021/9/24,100.795,100.81,100.77,100.78,7832,-0.029758952
2021/9/27,100.785,100.805,100.745,100.755,9424,-0.024806509
2021/9/28,100.755,100.76,100.725,100.74,11180,-0.009925558
2021/9/29,100.735,100.795,100.72,100.79,7952,0.049632718
2021/9/30,100.8,100.825,100.75,100.79,9893,0.004961056
2021/10/8,100.78,100.79,100.725,100.75,10561,-0.044645072
2021/10/11,100.735,100.735,100.64,100.645,8884,-0.104218362
2021/10/12,100.66,100.69,100.625,100.66,9730,0
2021/10/13,100.65,100.68,100.62,100.655,10921,0.01490461
2021/10/14,100.66,100.695,100.63,100.64,13842,0
2021/10/15,100.635,100.665,100.555,100.61,10620,-0.029809221
2021/10/18,100.5,100.535,100.48,100.515,12780,-0.10931677
2021/10/19,100.48,100.55,100.48,100.545,13051,0.039799015
2021/10/20,100.58,100.595,100.535,100.54,12588,0.004973392
2021/10/21,100.57,100.61,100.555,100.61,17840,0.06962403
2021/10/22,100.61,100.625,100.585,100.6,12189,0.009941346
2021/10/25,100.605,100.635,100.595,100.61,8608,0.009940358
2021/10/26,100.615,100.65,100.605,100.63,10270,0.02484966
2021/10/27,100.635,100.66,100.62,100.64,10662,0.009937394
2021/10/28,100.64,100.665,100.62,100.655,12868,0.024843486
2021/10/29,100.655,100.68,100.615,100.63,14592,-0.01987084
2021/11/1,100.66,100.705,100.63,100.69,12683,0.064596273
2021/11/2,100.69,100.75,100.66,100.73,11652,0.049662296
2021/11/3,100.73,100.785,100.73,100.745,15646,0.014891294
2021/11/4,100.75,100.77,100.735,100.755,10522,0.009926051
2021/11/5,100.78,100.865,100.78,100.86,20952,0.109181141
2021/11/8,100.865,100.895,100.83,100.845,16780,0.00495835
2021/11/9,100.825,100.85,100.8,100.845,17257,0.009917191
2021/11/10,100.85,100.865,100.815,100.83,16615,0
2021/11/11,100.82,100.83,100.8,100.815,17606,-0.014876525
2021/11/12,100.81,100.84,100.805,100.805,6661,-0.004959825
2021/11/15,100.805,100.855,100.785,100.855,12368,0.039676635
2021/11/16,100.86,100.865,100.82,100.84,11934,0
2021/11/17,100.845,100.845,100.775,100.78,13470,-0.059500198
2021/11/18,100.78,100.815,100.765,100.775,11676,-0.009922111
2021/11/19,100.77,100.82,100.73,100.735,10415,-0.039692384
2021/11/22,100.72,100.775,100.71,100.765,6741,0.019852102
2021/11/23,100.755,100.76,100.72,100.745,5905,-0.009925066
2021/11/24,100.76,100.85,100.76,100.835,8982,0.089334458
2021/11/25,100.815,100.835,100.8,100.82,9035,0.01984127
2021/11/26,100.83,100.88,100.83,100.875,12889,0.054552668
2021/11/29,100.88,100.88,100.83,100.86,6290,-0.00991375
2021/11/30,100.825,100.83,100.77,100.815,10357,-0.039660899
2021/12/1,100.81,100.81,100.775,100.775,14706,-0.039676635
2021/12/2,100.78,100.8,100.725,100.75,12113,-0.03472739
2021/12/3,100.745,100.765,100.705,100.72,8535,-0.029776675
2021/12/6,100.81,100.88,100.81,100.825,10176,0.114189256
2021/12/7,100.835,100.84,100.775,100.78,15089,-0.054544553
2021/12/8,100.785,100.795,100.735,100.76,12078,-0.024805279
2021/12/9,100.75,100.81,100.735,100.79,8899,0.039702233
2021/12/10,100.795,100.825,100.795,100.81,15053,0.029767811
2021/12/13,100.815,100.845,100.785,100.84,11460,0.024797897
2021/12/14,100.85,100.925,100.85,100.895,17681,0.064464941
2021/12/15,100.875,100.925,100.8,100.92,11510,0.019821606
2021/12/16,100.91,100.92,100.87,100.895,12599,-0.009910312
2021/12/17,100.895,100.945,100.885,100.89,16107,0.009912768
2021/12/20,100.89,100.89,100.79,100.845,17504,-0.054509415
2021/12/21,100.84,100.85,100.805,100.85,22359,0.004958104
2021/12/22,100.845,100.91,100.835,100.905,22845,0.0793454
2021/12/23,100.91,100.96,100.905,100.95,21697,0.064429796
2021/12/24,100.96,100.975,100.91,100.92,18458,-0.024765962
2021/12/27,100.93,100.995,100.925,100.95,22186,0.029726516
2021/12/28,100.965,100.98,100.925,100.96,18887,0.019813751
2021/12/29,100.985,101.01,100.97,101.005,13432,0.049527017
2021/12/30,100.99,101.09,100.985,101.09,17526,0.094064063
2021/12/31,101.025,101.11,100.965,101.08,15615,0.014841933
2022/1/4,101.06,101.09,101.02,101.085,11554,0.004946577
2022/1/5,101.08,101.085,101.045,101.055,12058,-0.014841199
2022/1/6,101.05,101.05,100.985,100.985,15275,-0.06926921
2022/1/7,100.985,101,100.955,100.99,14495,0
2022/1/10,101.005,101.055,101.005,101.035,8941,0.054466231
2022/1/11,101.025,101.085,101.025,101.075,9602,0.034639747
2022/1/12,101.085,101.11,101.065,101.065,11060,-0.004947066
2022/1/13,101.07,101.085,101.03,101.06,12717,-0.009894133
2022/1/14,101.095,101.095,101.04,101.05,13998,-0.014841933
2022/1/17,101.085,101.155,101.085,101.12,21314,0.069272637
2022/1/18,101.15,101.29,101.15,101.275,16251,0.158235672
2022/1/19,101.31,101.38,101.31,101.325,17528,0.05431026
2022/1/20,101.34,101.355,101.315,101.34,10487,0.009868746
2022/1/21,101.345,101.445,101.34,101.44,11942,0.098677719
2022/1/24,101.5,101.5,101.45,101.465,11332,0.049302371
2022/1/25,101.47,101.47,101.375,101.385,13087,-0.093614505
2022/1/26,101.35,101.36,101.295,101.345,15956,-0.039453568
2022/1/27,101.335,101.38,101.295,101.345,12694,0.024674299
2022/1/28,101.37,101.465,101.365,101.465,9885,0.123347148
2022/2/7,101.45,101.45,101.28,101.405,10700,-0.02464754
2022/2/8,101.43,101.445,101.365,101.37,14328,-0.029585799
2022/2/9,101.35,101.36,101.31,101.335,17339,-0.03452698
2022/2/10,101.35,101.37,101.34,101.35,11825,0.009867772
2022/2/11,101.28,101.295,101.21,101.23,23763,-0.118401579
2022/2/14,101.245,101.26,101.2,101.21,13277,-0.014818474
2022/2/15,101.21,101.235,101.175,101.215,11016,0.009880935
2022/2/16,101.18,101.23,101.175,101.22,20694,0
2022/2/17,101.24,101.265,101.215,101.22,14378,0.024704778
2022/2/18,101.21,101.235,101.185,101.19,12327,-0.034576439
2022/2/21,101.165,101.19,101.085,101.115,10273,-0.079055289
2022/2/22,101.115,101.15,101,101.025,17624,-0.108765511
2022/2/23,101.06,101.12,101.06,101.11,11393,0.074231702
2022/2/24,101.13,101.16,101.105,101.115,11407,0.019783372
2022/2/25,101.1,101.185,101.085,101.165,10146,0.049448648
2022/2/28,101.17,101.23,101.17,101.195,11369,0.029654525
2022/3/1,101.205,101.22,101.14,101.145,15379,-0.054347826
2022/3/2,101.11,101.155,101.095,101.125,13931,-0.029657456
2022/3/3,101.105,101.12,101.02,101.03,25253,-0.098882626
2022/3/4,101.06,101.075,101.015,101.05,23793,0.01484634
2022/3/7,101.03,101.155,101.015,101.135,19106,0.084116774
2022/3/8,101.135,101.2,101.135,101.18,17224,0.03954914
2022/3/9,101.155,101.155,101.045,101.11,21398,-0.06424512
2022/3/10,101.12,101.165,101.085,101.095,13270,-0.014835328
2022/3/11,101.055,101.285,101.03,101.25,28936,0.153321134
2022/3/14,101.32,101.4,101.3,101.355,30309,0.158110579
2022/3/15,101.25,101.31,101.13,101.16,20455,-0.172694528
2022/3/16,101.155,101.25,101.045,101.175,21002,0.009884842
2022/3/17,101.195,101.215,101.145,101.175,11342,0
2022/3/18,101.18,101.28,101.175,101.26,14565,0.088959178
2022/3/21,101.23,101.235,101.17,101.18,11938,-0.079004543
2022/3/22,101.145,101.145,101.105,101.11,14827,-0.069183633
2022/3/23,101.125,101.17,101.115,101.125,13056,0
2022/3/24,101.125,101.16,101.09,101.16,10439,0.03461063
2022/3/25,101.16,101.18,101.14,101.175,11917,0.029660389
2022/3/28,101.19,101.235,101.145,101.155,9985,-0.009884842
2022/3/29,101.155,101.175,101.135,101.155,8714,0
2022/3/30,101.165,101.24,101.16,101.22,11981,0.069204152
2022/3/31,101.22,101.225,101.185,101.195,13215,-0.019759917
2022/4/1,101.22,101.285,101.205,101.25,12782,0.054350511
2022/4/6,101.29,101.315,101.255,101.285,8641,0.01975016
2022/4/7,101.305,101.365,101.29,101.35,11077,0.064175347
2022/4/8,101.345,101.36,101.275,101.305,10920,-0.009870207
2022/4/11,101.32,101.32,101.225,101.235,10388,-0.064165844
2022/4/12,101.245,101.385,101.195,101.235,15613,-0.004938759
2022/4/13,101.225,101.275,101.22,101.26,12385,0.039517882
2022/4/14,101.32,101.35,101.29,101.3,14887,0.039502271
2022/4/15,101.285,101.4,101.275,101.335,24298,0.024676735
2022/4/18,101.25,101.295,101.23,101.25,17785,-0.103596271
2022/4/19,101.255,101.295,101.21,101.225,15446,-0.029628167
2022/4/20,101.21,101.225,101.17,101.195,32475,-0.024698676
2022/4/21,101.2,101.22,101.185,101.21,17803,0.029650128
2022/4/22,101.205,101.215,101.125,101.145,24348,-0.064222903
2022/4/25,101.175,101.21,101.16,101.195,16181,0.059326643
2022/4/26,101.19,101.21,101.16,101.18,15080,-0.009882399
2022/4/27,101.16,101.165,101.1,101.11,21787,-0.06424512
2022/4/28,101.095,101.1,101.025,101.06,20579,-0.059335443
2022/4/29,101.095,101.14,101.065,101.135,19973,0.094022169
2022/5/5,101.13,101.15,101.11,101.145,10546,0.014832394
2022/5/6,101.14,101.14,101.065,101.12,21684,-0.01977457
2022/5/9,101.145,101.145,101.11,101.145,19262,0.024723101
2022/5/10,101.165,101.23,101.165,101.22,16046,0.088994364
2022/5/11,101.205,101.205,101.145,101.18,15916,-0.02964134
2022/5/12,101.185,101.24,101.185,101.225,13220,0.05930905
2022/5/13,101.255,101.275,101.215,101.215,16435,-0.004939735
2022/5/16,101.18,101.255,101.17,101.25,10560,0.024697456
2022/5/17,101.25,101.3,101.25,101.29,9368,0.044446639
2022/5/18,101.29,101.34,101.28,101.335,9075,0.044426893
2022/5/19,101.115,101.145,101.045,101.065,14803,-0.256600049
2022/5/20,101.025,101.06,101.015,101.05,14654,-0.004947801
2022/5/23,101.08,101.1,101.065,101.095,10924,0.054433888
2022/5/24,101.095,101.11,101.045,101.06,15079,-0.019786308
2022/5/25,101.08,101.085,101.03,101.04,14947,-0.014843402
2022/5/26,101.1,101.18,101.1,101.17,22581,0.128661916
2022/5/27,101.17,101.185,101.14,101.185,17660,0.01482653
2022/5/30,101.155,101.155,101.09,101.115,12213,-0.054363942
2022/5/31,101.06,101.09,101.04,101.065,18550,-0.049448648
2022/6/1,101.09,101.09,101.015,101.02,9333,-0.029688273
2022/6/2,101.025,101.055,100.99,100.99,16852,-0.049485352
2022/6/6,100.94,100.995,100.91,100.935,16668,-0.064356436
2022/6/7,100.925,100.995,100.905,100.99,19515,0.059447142
2022/6/8,100.99,101.02,100.97,100.99,15189,0.019807864
2022/6/9,100.98,101.045,100.98,101.035,18377,0.044558867
2022/6/10,101.04,101.06,101,101.005,20830,-0.029692681
2022/6/13,101,101.015,100.955,100.985,18201,-0.024750025
2022/6/14,100.945,100.995,100.945,100.995,18287,0.019806883
2022/6/15,100.985,100.985,100.925,100.955,24649,-0.014855898
2022/6/16,100.955,100.985,100.95,100.98,18843,0.034672346
2022/6/17,100.98,101.045,100.98,101.01,28257,0.039615727
2022/6/20,100.99,101,100.955,100.955,24241,-0.054450054
2022/6/21,100.95,100.965,100.93,100.94,23772,-0.019809826
2022/6/22,100.955,100.98,100.94,100.97,18842,0.029720626
2022/6/23,100.985,101.005,100.965,100.97,23450,0.009904913
2022/6/24,100.99,101.02,100.96,100.97,22785,-0.014853691
2022/6/27,100.94,100.95,100.865,100.885,25871,-0.084183421
2022/6/28,100.905,100.925,100.84,100.845,25183,-0.029739777
2022/6/29,100.86,100.925,100.86,100.88,32128,0.029747149
2022/6/30,100.87,100.96,100.87,100.955,26804,0.059467764
2022/7/1,100.96,100.99,100.95,100.96,26433,0.009905894
2022/7/4,100.92,100.92,100.77,100.82,37474,-0.143614124
2022/7/5,100.785,100.835,100.725,100.835,28409,0.049610557
2022/7/6,100.85,100.905,100.835,100.865,24131,0.049595794
2022/7/7,100.855,100.88,100.835,100.845,21832,-0.019828484
2022/7/8,100.86,100.895,100.825,100.875,24631,0.01983045
2022/7/11,100.905,100.96,100.9,100.945,24039,0.074353128
2022/7/12,100.99,101.05,100.945,100.975,23664,0.039629465
2022/7/13,101.02,101.04,100.97,100.995,25510,0.029713267
2022/7/14,101,101.035,101,101.02,27535,0.034658613
2022/7/15,101.04,101.08,101.01,101.06,28928,0.04950005
2022/7/18,101.09,101.1,101.06,101.07,21810,0.014843402
2022/7/19,101.015,101.065,101.015,101.06,18214,-0.004947311
2022/7/20,101.06,101.105,101.03,101.095,25886,0.04453241
2022/7/21,101.14,101.14,101.1,101.11,18936,0.039576531
2022/7/22,101.1,101.105,101.075,101.09,19261,-0.019780437
2022/7/25,101.08,101.145,101.065,101.115,22808,0.019783372
2022/7/26,101.135,101.21,101.125,101.205,19420,0.084058544
2022/7/27,101.205,101.225,101.18,101.18,20520,-0.009882399
2022/7/28,101.19,101.19,101.105,101.115,29223,-0.074117996
2022/7/29,101.2,101.235,101.18,101.225,20774,0.108787025
2022/8/1,101.27,101.315,101.245,101.265,23329,0.044457617
2022/8/2,101.29,101.36,101.285,101.35,24354,0.078996741
2022/8/3,101.335,101.42,101.295,101.415,24203,0.07894607
2022/8/4,101.42,101.5,101.355,101.355,26772,-0.044378698
2022/8/5,101.35,101.385,101.315,101.325,22169,-0.044391832
2022/8/8,101.305,101.37,101.305,101.32,18033,-0.009868746
2022/8/9,101.33,101.34,101.24,101.28,27919,-0.034545724
2022/8/10,101.27,101.335,101.24,101.255,30120,0
2022/8/11,101.24,101.305,101.24,101.29,29715,0.014811158
2022/8/12,101.3,101.325,101.255,101.26,27821,-0.014811158
2022/8/15,101.4,101.605,101.4,101.46,25481,0.192564065
2022/8/16,101.54,101.54,101.425,101.435,18543,0
2022/8/17,101.395,101.44,101.365,101.435,7498,-0.004929022
2022/8/18,101.21,101.235,101.18,101.23,29173,-0.192260291
2022/8/19,101.23,101.235,101.175,101.21,26239,-0.00987947
2022/8/22,101.21,101.25,101.17,101.195,23138,-0.004940711
2022/8/23,101.165,101.19,101.14,101.15,29176,-0.039529598
2022/8/24,101.125,101.175,101.125,101.16,29507,0.014830194
2022/8/25,101.135,101.14,101.09,101.105,31545,-0.044488384
2022/8/26,101.09,101.125,101.08,101.1,33918,0.004945843
2022/8/29,101.1,101.17,101.065,101.17,36531,0.0642896
2022/8/30,101.185,101.22,101.15,101.17,33175,0.014828728
2022/8/31,101.155,101.22,101.155,101.19,34460,0.014825797
2022/9/1,101.19,101.26,101.175,101.24,36181,0.049411997
2022/9/2,101.24,101.28,101.225,101.23,35425,-0.009877519
2022/9/5,101.23,101.3,101.23,101.27,40459,0.039513978
2022/9/6,101.29,101.31,101.26,101.29,45130,0.034566194
2022/9/7,101.28,101.295,101.25,101.265,41148,-0.009874105
2022/9/8,101.235,101.265,101.225,101.26,34551,-0.00493754
2022/9/9,101.255,101.275,101.185,101.185,44470,-0.064197531
2022/9/13,101.215,101.225,101.19,101.215,14706,0
2022/9/14,101.19,101.195,101.16,101.18,25964,-0.02964134
2022/9/15,101.205,101.22,101.15,101.16,26857,-0.024707219
2022/9/16,101.11,101.15,101.085,101.135,42270,-0.029654525
2022/9/19,101.135,101.17,101.12,101.165,49462,0.029663321
2022/9/20,101.18,101.205,101.17,101.2,44070,0.044486185
2022/9/21,101.195,101.23,101.18,101.22,41422,0.024704778
2022/9/22,101.235,101.25,101.21,101.235,51065,0.019759917
2022/9/23,101.22,101.23,101.185,101.205,41001,-0.02963402
2022/9/26,101.175,101.175,101.1,101.115,39627,-0.074117996
2022/9/27,101.1,101.13,101.07,101.12,41087,0.009890219
2022/9/28,101.09,101.1,101.065,101.08,29226,-0.029670656
2022/9/29,101.095,101.12,101.025,101.03,37229,-0.054409655
2022/9/30,100.995,101.085,100.975,101.05,28333,0.00989707
2022/10/10,101.09,101.18,101.09,101.18,38711,0.128649184
2022/10/11,101.195,101.21,101.13,101.145,35771,-0.014827995
2022/10/12,101.13,101.23,101.11,101.185,53578,0.039547185
2022/10/13,101.19,101.19,101.155,101.18,42630,0.024714547
2022/10/14,101.185,101.25,101.165,101.245,41950,0.069187052
2022/10/17,101.24,101.265,101.205,101.215,27005,-0.014817742
2022/10/18,101.22,101.245,101.19,101.24,33973,0.014818474
2022/10/19,101.23,101.265,101.22,101.245,25924,0.014817742
2022/10/20,101.215,101.255,101.2,101.22,34226,-0.02962963
2022/10/21,101.21,101.245,101.18,101.185,39914,-0.029639876
2022/10/24,101.175,101.23,101.17,101.225,28332,0.034588398
2022/10/25,101.19,101.25,101.17,101.2,30558,-0.014819938
2022/10/26,101.215,101.285,101.215,101.285,36224,0.093882795
2022/10/27,101.295,101.335,101.29,101.31,49214,0.044437861
2022/10/28,101.33,101.38,101.315,101.37,37727,0.054286137
2022/10/31,101.42,101.42,101.35,101.37,52312,0.004932669
2022/11/1,101.36,101.385,101.33,101.345,45098,-0.029593095
2022/11/2,101.345,101.365,101.31,101.33,37207,-0.009867772
2022/11/3,101.34,101.37,101.33,101.335,33045,0.009869233
2022/11/4,101.32,101.34,101.285,101.315,54321,-0.02466943
2022/11/7,101.33,101.355,101.305,101.34,44058,0.034549134
2022/11/8,101.305,101.335,101.285,101.335,43457,0.009869233
2022/11/9,101.335,101.34,101.305,101.315,44793,0
2022/11/10,101.325,101.345,101.29,101.3,40198,-0.024673082
2022/11/11,101.32,101.335,101.135,101.225,47217,-0.074037512
2022/11/14,101.15,101.15,101.01,101.03,59652,-0.16798419
2022/11/15,101.035,101.08,100.935,100.94,52869,-0.103914098
2022/11/16,100.975,101.015,100.735,100.76,53116,-0.227745321
2022/11/17,100.825,100.95,100.765,100.945,49685,0.158753783
2022/11/18,100.955,101.04,100.885,100.93,30564,0.009908839
2022/11/21,101.02,101.03,100.94,100.97,25260,0.069375619
2022/11/22,100.99,101.045,100.965,101.04,11867,0.069327523
2022/11/23,100.76,100.835,100.73,100.81,61379,-0.202940157
2022/11/24,100.9,100.915,100.835,100.855,54710,0.044638429
2022/11/25,100.865,100.885,100.725,100.755,54780,-0.114008129
2022/11/28,100.8,100.84,100.69,100.725,57493,-0.05457432
2022/11/29,100.69,100.71,100.53,100.615,43565,-0.10920824
2022/11/30,100.63,100.71,100.595,100.665,48734,0.064612326
2022/12/1,100.645,100.735,100.635,100.725,47990,0.049664763
2022/12/2,100.74,100.805,100.715,100.765,47651,0.049645038
2022/12/5,100.75,100.775,100.7,100.745,69424,-0.019848162
2022/12/6,100.73,100.745,100.66,100.67,52602,-0.059565174
2022/12/7,100.6,100.73,100.555,100.72,66470,0.044698287
2022/12/8,100.725,100.75,100.68,100.735,63698,0.069537575
2022/12/9,100.695,100.71,100.615,100.66,39588,-0.064532142
2022/12/12,100.68,100.705,100.615,100.635,34634,-0.01490313
2022/12/13,100.62,100.635,100.525,100.575,53318,-0.054655669
2022/12/14,100.6,100.77,100.6,100.755,46666,0.173990853
2022/12/15,100.735,100.805,100.715,100.755,42661,0.004962779
2022/12/16,100.735,100.795,100.695,100.74,37477,-0.009925558
2022/12/19,100.82,100.88,100.8,100.825,42441,0.074441687
2022/12/20,100.83,100.845,100.755,100.76,42489,-0.054555374
2022/12/21,100.76,100.845,100.74,100.825,42681,0.04961548
2022/12/22,100.845,100.885,100.82,100.84,38528,0.014877263
2022/12/23,100.85,100.915,100.84,100.89,40098,0.034703287
2022/12/26,100.89,100.89,100.835,100.875,53569,-0.014867678
2022/12/27,100.86,100.86,100.775,100.805,43201,-0.044620724
2022/12/28,100.8,100.845,100.79,100.845,35940,0.059532669
2022/12/29,100.86,100.9,100.855,100.88,30269,0.044627362
2022/12/30,100.875,100.91,100.855,100.885,37410,0
2023/1/3,100.91,100.945,100.87,100.92,31900,0.034692967
2023/1/4,100.935,100.985,100.925,100.97,42254,0.064417026
2023/1/5,100.95,100.975,100.935,100.945,36998,-0.02475983
